v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.638029,0.7,18.5289,-9.91857,-3.13953,1.64132,54,0.342117,54,0,0,0
0.638461,0.7,18.5289,-9.91857,-3.13953,1.6841,55,0.329239,55,0,0,0
0.638877,0.7,18.5289,-9.91857,-3.13953,1.6841,56,0.316361,56,0,0,0
0.637639,0.7,18.4793,-9.92145,3.14156,1.70537,57,0.353083,57,0,0,0
0.638085,0.7,18.4793,-9.92145,3.14156,1.70537,58,0.340205,58,0,0,0
0.638515,0.7,18.4793,-9.92145,3.14156,1.70537,59,0.327327,59,0,0,0
0.637847,0.7,18.4463,-9.9269,-3.13983,1.74854,60,0.34746,60,0,0,0
0.638286,0.7,18.4463,-9.9269,-3.13983,1.74854,61,0.334582,61,0,0,0
0.638708,0.7,18.4463,-9.9269,-3.13983,1.74854,62,0.321704,62,0,0,0
0.639114,0.7,18.4463,-9.9269,-3.13983,1.74854,63,0.308826,63,0,0,0
0.638085,0.7,18.4016,-9.92433,-3.13791,1.78908,64,0.340681,64,0,0,0
0.638516,0.7,18.4016,-9.92433,-3.13791,1.81033,65,0.327803,65,0,0,0
0.638929,0.7,18.4016,-9.92433,-3.13791,1.81033,66,0.314926,66,0,0,0
0.639327,0.7,18.4016,-9.92433,-3.13791,1.83085,67,0.302048,67,0,0,0
0.639707,0.7,18.4016,-9.92433,-3.13791,1.83085,68,0.28917,68,0,0,0
0.640072,0.7,18.4016,-9.92433,-3.13791,1.85077,69,0.276292,69,0,0,0
0.639114,0.7,18.3558,-9.92621,-3.13447,1.85077,70,0.309205,70,0,0,0
0.638208,0.7,18.315,-9.93135,-3.13729,1.85077,71,0.337144,71,0,0,0
0.638634,0.7,18.315,-9.93135,-3.13729,1.88744,72,0.324266,72,0,0,0
0.639043,0.7,18.315,-9.93135,-3.13729,1.88744,73,0.311389,73,0,0,0
0.637615,0.7,18.2594,-9.9225,-3.13907,1.90569,74,0.354072,74,0,0,0
0.638063,0.7,18.2594,-9.9225,-3.13907,1.92529,75,0.341194,75,0,0,0
0.638494,0.7,18.2594,-9.9225,-3.13907,1.92529,76,0.328316,76,0,0,0
0.637475,0.7,18.2168,-9.92736,-3.13914,1.94559,77,0.358058,77,0,0,0
0.637928,0.7,18.2168,-9.92736,-3.13914,1.94559,78,0.34518,78,0,0,0
0.638364,0.7,18.2168,-9.92736,-3.13914,1.96639,79,0.332302,79,0,0,0
0.637175,0.7,18.1711,-9.92538,3.13674,1.98664,80,0.36512,80,0,0,0
0.637637,0.7,18.1711,-9.92538,3.13674,1.98664,81,0.352242,81,0,0,0
0.638082,0.7,18.1711,-9.92538,3.13674,2.00745,82,0.339364,82,0,0,0
0.638511,0.7,18.1711,-9.92538,3.13674,2.00745,83,0.326486,83,0,0,0
0.63725,0.7,18.1212,-9.93021,3.13826,2.02838,84,0.363496,84,0,0,0
0.637709,0.7,18.1212,-9.93021,3.13826,2.04872,85,0.350618,85,0,0,0
0.638153,0.7,18.1212,-9.93021,3.13826,2.04872,86,0.33774,86,0,0,0
0.638579,0.7,18.1212,-9.93021,3.13826,2.06949,87,0.324863,87,0,0,0
0.638989,0.7,18.1212,-9.93021,3.13826,2.06949,88,0.311985,88,0,0,0
0.639383,0.7,18.1212,-9.93021,3.13826,2.09014,89,0.299107,89,0,0,0
0.638491,0.7,18.0797,-9.93672,3.13893,2.10926,90,0.32783,90,0,0,0
0.637281,0.7,18.032,-9.9362,3.13757,2.10926,91,0.36262,91,0,0,0
0.637739,0.7,18.032,-9.9362,3.13757,2.12819,92,0.349742,92,0,0,0
0.638181,0.7,18.032,-9.9362,3.13757,2.12819,93,0.336864,93,0,0,0
0.637053,0.7,17.9868,-9.94053,3.13944,2.12819,94,0.369253,94,0,0,0
0.63752,0.7,17.9868,-9.94053,3.13944,2.1597,95,0.356375,95,0,0,0
0.63797,0.7,17.9868,-9.94053,3.13944,2.1597,96,0.343497,96,0,0,0
0.638404,0.7,17.9868,-9.94053,3.13944,2.1693,97,0.330619,97,0,0,0
0.638822,0.7,17.9868,-9.94053,3.13944,2.1693,98,0.317742,98,0,0,0
0.639223,0.7,17.9868,-9.94053,3.13944,2.17765,99,0.304864,99,0,0,0
0.636927,0.7,17.9063,-9.9429,3.13815,2.18702,100,0.372474,100,0,0,0
0.637398,0.7,17.9063,-9.9429,3.13815,2.18702,101,0.359596,101,0,0,0
0.637853,0.7,17.9063,-9.9429,3.13815,2.18702,102,0.346718,102,0,0,0
0.638291,0.7,17.9063,-9.9429,3.13815,2.18702,103,0.33384,103,0,0,0
0.637239,0.7,17.8637,-9.93898,3.13622,2.21527,104,0.36354,104,0,0,0
0.637698,0.7,17.8637,-9.93898,3.13622,2.2252,105,0.350662,105,0,0,0
0.638142,0.7,17.8637,-9.93898,3.13622,2.2252,106,0.337784,106,0,0,0
0.638568,0.7,17.8637,-9.93898,3.13622,2.2252,107,0.324906,107,0,0,0
0.638978,0.7,17.8637,-9.93898,3.13622,2.2252,108,0.312028,108,0,0,0
0.639372,0.7,17.8637,-9.93898,3.13622,2.22298,109,0.299151,109,0,0,0
0.639749,0.7,17.8637,-9.93898,3.13622,2.2204,110,0.286273,110,0,0,0
0.637887,0.7,17.7928,-9.9315,3.13318,2.2204,111,0.344198,111,0,0,0
0.638322,0.7,17.7928,-9.9315,3.13318,2.21867,112,0.33132,112,0,0,0
0.63874,0.7,17.7928,-9.9315,3.13318,2.21867,113,0.318442,113,0,0,0
0.637856,0.7,17.7531,-9.92776,3.13437,2.21861,114,0.345307,114,0,0,0
0.638293,0.7,17.7531,-9.92776,3.13437,2.21861,115,0.332429,115,0,0,0
0.638712,0.7,17.7531,-9.92776,3.13437,2.22079,116,0.319551,116,0,0,0
0.639116,0.7,17.7531,-9.92776,3.13437,2.22079,117,0.306673,117,0,0,0
0.639502,0.7,17.7531,-9.92776,3.13437,2.22079,118,0.293795,118,0,0,0
0.639872,0.7,17.7531,-9.92776,3.13437,2.22543,119,0.280917,119,0,0,0
0.637314,0.7,17.663,-9.92743,3.12698,2.2251,120,0.35811,120,0,0,0
0.637767,0.7,17.663,-9.92743,3.12698,2.2251,121,0.345232,121,0,0,0
0.638203,0.7,17.663,-9.92743,3.12698,2.22962,122,0.332354,122,0,0,0
0.638623,0.7,17.663,-9.92743,3.12698,2.22962,123,0.319476,123,0,0,0
0.63787,0.7,17.6271,-9.92808,3.12762,2.22962,124,0.342515,124,0,0,0
0.638303,0.7,17.6271,-9.92808,3.12762,2.24693,125,0.329637,125,0,0,0
0.638719,0.7,17.6271,-9.92808,3.12762,2.24693,126,0.316759,126,0,0,0
0.639118,0.7,17.6271,-9.92808,3.12762,2.24693,127,0.303881,127,0,0,0
0.639501,0.7,17.6271,-9.92808,3.12762,2.24693,128,0.291003,128,0,0,0
0.639867,0.7,17.6271,-9.92808,3.12762,2.24693,129,0.278125,129,0,0,0
0.637913,0.7,17.5514,-9.91999,3.12759,2.29089,130,0.340809,130,0,0,0
0.638343,0.7,17.5514,-9.91999,3.12759,2.29089,131,0.327931,131,0,0,0
0.638757,0.7,17.5514,-9.91999,3.12759,2.29089,132,0.315053,132,0,0,0
0.639155,0.7,17.5514,-9.91999,3.12759,2.29089,133,0.302175,133,0,0,0
0.638092,0.7,17.5052,-9.9233,3.12729,2.3215,134,0.335525,134,0,0,0
0.638516,0.7,17.5052,-9.9233,3.12729,2.33749,135,0.322647,135,0,0,0
0.638923,0.7,17.5052,-9.9233,3.12729,2.33749,136,0.309769,136,0,0,0
0.638068,0.7,17.4648,-9.92713,3.12954,2.33914,137,0.337346,137,0,0,0
0.638494,0.7,17.4648,-9.92713,3.12954,2.33914,138,0.324468,138,0,0,0
0.638904,0.7,17.4648,-9.92713,3.12954,2.33631,139,0.311591,139,0,0,0
0.63826,0.7,17.4316,-9.93266,3.12981,2.33004,140,0.331954,140,0,0,0
0.638679,0.7,17.4316,-9.93266,3.12981,2.33004,141,0.319076,141,0,0,0
0.639082,0.7,17.4316,-9.93266,3.12981,2.32535,142,0.306198,142,0,0,0
0.639468,0.7,17.4316,-9.93266,3.12981,2.32535,143,0.29332,143,0,0,0
0.63842,0.7,17.3839,-9.93788,3.13215,2.31897,144,0.328149,144,0,0,0
0.638834,0.7,17.3839,-9.93788,3.13215,2.31491,145,0.315271,145,0,0,0
0.639232,0.7,17.3839,-9.93788,3.13215,2.31491,146,0.302393,146,0,0,0
0.639613,0.7,17.3839,-9.93788,3.13215,2.31148,147,0.289515,147,0,0,0
0.639977,0.7,17.3839,-9.93788,3.13215,2.31148,148,0.276637,148,0,0,0
0.640325,0.7,17.3839,-9.93788,3.13215,2.31148,149,0.263759,149,0,0,0
0.639599,0.7,17.3452,-9.93886,3.13127,1.63384,150,0.289682,150,0,0,0
0.638963,0.7,17.3124,-9.94239,3.12755,1.63384,151,0.309538,151,0,0,0
0.639353,0.7,17.3124,-9.94239,3.12755,2.29701,152,0.29666,152,0,0,0
0.639727,0.7,17.3124,-9.94239,3.12755,2.29701,153,0.283782,153,0,0,0
0.638651,0.7,17.2647,-9.94494,3.12546,2.29701,154,0.318683,154,0,0,0
0.639053,0.7,17.2647,-9.94494,3.12546,2.311,155,0.305805,155,0,0,0
0.639438,0.7,17.2647,-9.94494,3.12546,2.311,156,0.292927,156,0,0,0
0.638602,0.7,17.2258,-9.94655,3.12273,2.311,157,0.318985,157,0,0,0
0.639004,0.7,17.2258,-9.94655,3.12273,2.311,158,0.306107,158,0,0,0
0.63939,0.7,17.2258,-9.94655,3.12273,2.33392,159,0.293229,159,0,0,0
0.638686,0.7,17.1904,-9.94733,3.12157,2.34069,160,0.315744,160,0,0,0
0.639085,0.7,17.1904,-9.94733,3.12157,2.34069,161,0.302866,161,0,0,0
0.639466,0.7,17.1904,-9.94733,3.12157,2.3433,162,0.289988,162,0,0,0
0.639831,0.7,17.1904,-9.94733,3.12157,2.3433,163,0.277111,163,0,0,0
0.638429,0.7,17.1298,-9.9461,3.12375,2.3433,164,0.324799,164,0,0,0
0.638838,0.7,17.1298,-9.9461,3.12375,2.34534,165,0.311921,165,0,0,0
0.639232,0.7,17.1298,-9.9461,3.12375,2.34534,166,0.299044,166,0,0,0
0.638472,0.7,17.0927,-9.94394,3.12361,2.33746,167,0.323238,167,0,0,0
0.63888,0.7,17.0927,-9.94394,3.12361,2.33746,168,0.31036,168,0,0,0
0.639271,0.7,17.0927,-9.94394,3.12361,2.33746,169,0.297482,169,0,0,0
0.639646,0.7,17.0927,-9.94394,3.12361,2.33732,170,0.284604,170,0,0,0
0.638735,0.7,17.0493,-9.94406,3.12379,2.33732,171,0.315087,171,0,0,0
0.639132,0.7,17.0493,-9.94406,3.12379,2.33411,172,0.302209,172,0,0,0
0.639513,0.7,17.0493,-9.94406,3.12379,2.33411,173,0.289331,173,0,0,0
0.638469,0.7,17.0013,-9.94142,3.12636,2.33411,174,0.324442,174,0,0,0
0.638878,0.7,17.0013,-9.94142,3.12636,2.33925,175,0.311565,175,0,0,0
0.639271,0.7,17.0013,-9.94142,3.12636,2.33925,176,0.298687,176,0,0,0
0.639647,0.7,17.0013,-9.94142,3.12636,2.34156,177,0.285809,177,0,0,0
0.640007,0.7,17.0013,-9.94142,3.12636,2.34156,178,0.272931,178,0,0,0
0.64035,0.7,17.0013,-9.94142,3.12636,2.34156,179,0.260053,179,0,0,0
0.639291,0.7,16.9494,-9.93897,3.12912,1.63384,180,0.299114,180,0,0,0
0.638753,0.7,16.9206,-9.94138,3.12538,1.63384,181,0.315074,181,0,0,0
0.63915,0.7,16.9206,-9.94138,3.12538,2.35235,182,0.302196,182,0,0,0
0.639531,0.7,16.9206,-9.94138,3.12538,2.35235,183,0.289319,183,0,0,0
0.638448,0.7,16.8726,-9.93781,3.12524,2.35692,184,0.324319,184,0,0,0
0.638857,0.7,16.8726,-9.93781,3.12524,2.36427,185,0.311441,185,0,0,0
0.63925,0.7,16.8726,-9.93781,3.12524,2.36427,186,0.298563,186,0,0,0
0.639626,0.7,16.8726,-9.93781,3.12524,2.37265,187,0.285685,187,0,0,0
0.639985,0.7,16.8726,-9.93781,3.12524,2.37265,188,0.272807,188,0,0,0
0.640328,0.7,16.8726,-9.93781,3.12524,2.38347,189,0.259929,189,0,0,0
0.639475,0.7,16.8281,-9.93481,3.12695,2.38347,190,0.291568,190,0,0,0
0.638594,0.7,16.7859,-9.93104,3.12845,2.38347,191,0.320821,191,0,0,0
0.638998,0.7,16.7859,-9.93104,3.12845,2.4036,192,0.307943,192,0,0,0
0.639387,0.7,16.7859,-9.93104,3.12845,2.4036,193,0.295065,193,0,0,0
0.638145,0.7,16.7354,-9.93444,3.12431,2.41367,194,0.332799,194,0,0,0
0.638565,0.7,16.7354,-9.93444,3.12431,2.42129,195,0.319921,195,0,0,0
0.638969,0.7,16.7354,-9.93444,3.12431,2.42129,196,0.307043,196,0,0,0
0.637851,0.7,16.6877,-9.93509,3.12499,2.42129,197,0.341845,197,0,0,0
0.638283,0.7,16.6877,-9.93509,3.12499,2.42129,198,0.328967,198,0,0,0
0.638698,0.7,16.6877,-9.93509,3.12499,2.43057,199,0.316089,199,0,0,0
0.637986,0.7,16.653,-9.93617,3.12483,2.42389,200,0.337861,200,0,0,0
0.638413,0.7,16.653,-9.93617,3.12483,2.42389,201,0.324983,201,0,0,0
0.638823,0.7,16.653,-9.93617,3.12483,2.41142,202,0.312105,202,0,0,0
0.639216,0.7,16.653,-9.93617,3.12483,2.41142,203,0.299228,203,0,0,0
0.638201,0.7,16.607,-9.9377,3.12667,2.39883,204,0.332346,204,0,0,0
0.638621,0.7,16.607,-9.9377,3.12667,2.39883,205,0.319468,205,0,0,0
0.639024,0.7,16.607,-9.9377,3.12667,2.39883,206,0.306591,206,0,0,0
0.637898,0.7,16.5604,-9.93293,3.12509,2.38574,207,0.340325,207,0,0,0
0.638328,0.7,16.5604,-9.93293,3.12509,2.38574,208,0.327447,208,0,0,0
0.638741,0.7,16.5604,-9.93293,3.12509,2.38272,209,0.314569,209,0,0,0
0.638147,0.7,16.5297,-9.93369,3.12392,2.38606,210,0.332364,210,0,0,0
0.638567,0.7,16.5297,-9.93369,3.12392,2.38606,211,0.319486,211,0,0,0
0.63897,0.7,16.5297,-9.93369,3.12392,2.38606,212,0.306608,212,0,0,0
0.639356,0.7,16.5297,-9.93369,3.12392,2.38606,213,0.29373,213,0,0,0
0.638264,0.7,16.4813,-9.93387,3.12483,2.40338,214,0.329285,214,0,0,0
0.638679,0.7,16.4813,-9.93387,3.12483,2.37719,215,0.316407,215,0,0,0
0.639078,0.7,16.4813,-9.93387,3.12483,2.37719,216,0.303529,216,0,0,0
0.637842,0.7,16.4321,-9.9406,3.12017,2.36204,217,0.339896,217,0,0,0
0.638271,0.7,16.4321,-9.9406,3.12017,2.36204,218,0.327019,218,0,0,0
0.638684,0.7,16.4321,-9.9406,3.12017,2.36204,219,0.314141,219,0,0,0
0.637922,0.7,16.3967,-9.94146,3.11855,2.39338,220,0.336642,220,0,0,0
0.638347,0.7,16.3967,-9.94146,3.11855,2.39338,221,0.323765,221,0,0,0
0.638756,0.7,16.3967,-9.94146,3.11855,2.39043,222,0.310887,222,0,0,0
0.639148,0.7,16.3967,-9.94146,3.11855,2.39043,223,0.298009,223,0,0,0
0.638004,0.7,16.3494,-9.94379,3.11544,2.40151,224,0.33243,224,0,0,0
0.638424,0.7,16.3494,-9.94379,3.11544,2.41202,225,0.319552,225,0,0,0
0.638827,0.7,16.3494,-9.94379,3.11544,2.41202,226,0.306674,226,0,0,0
0.639213,0.7,16.3494,-9.94379,3.11544,2.41202,227,0.293796,227,0,0,0
0.639583,0.7,16.3494,-9.94379,3.11544,2.41202,228,0.280919,228,0,0,0
0.639936,0.7,16.3494,-9.94379,3.11544,2.42824,229,0.268041,229,0,0,0
0.63773,0.7,16.2659,-9.92793,3.1146,2.42972,230,0.33852,230,0,0,0
0.638157,0.7,16.2659,-9.92793,3.1146,2.42972,231,0.325642,231,0,0,0
0.638568,0.7,16.2659,-9.92793,3.1146,2.43328,232,0.312764,232,0,0,0
0.638962,0.7,16.2659,-9.92793,3.1146,2.43328,233,0.299886,233,0,0,0
0.637875,0.7,16.2196,-9.92208,3.11418,2.43272,234,0.333286,234,0,0,0
0.638295,0.7,16.2196,-9.92208,3.11418,2.43272,235,0.320408,235,0,0,0
0.638699,0.7,16.2196,-9.92208,3.11418,2.43272,236,0.30753,236,0,0,0
0.637895,0.7,16.1802,-9.91998,3.11642,2.42168,237,0.334018,237,0,0,0
0.638317,0.7,16.1802,-9.91998,3.11642,2.42168,238,0.321141,238,0,0,0
0.638722,0.7,16.1802,-9.91998,3.11642,2.40224,239,0.308263,239,0,0,0
0.637746,0.7,16.1393,-9.91859,3.1137,2.37762,240,0.336316,240,0,0,0
0.638171,0.7,16.1393,-9.91859,3.1137,2.37762,241,0.323439,241,0,0,0
0.638579,0.7,16.1393,-9.91859,3.1137,2.34897,242,0.310561,242,0,0,0
0.63897,0.7,16.1393,-9.91859,3.1137,2.34897,243,0.297683,243,0,0,0
0.637866,0.7,16.0932,-9.91694,3.11159,2.32505,244,0.330856,244,0,0,0
0.638283,0.7,16.0932,-9.91694,3.11159,2.30373,245,0.317978,245,0,0,0
0.638684,0.7,16.0932,-9.91694,3.11159,2.30373,246,0.3051,246,0,0,0
0.637748,0.7,16.0486,-9.91395,3.11513,2.30373,247,0.33674,247,0,0,0
0.638173,0.7,16.0486,-9.91395,3.11513,2.30373,248,0.323862,248,0,0,0
0.638581,0.7,16.0486,-9.91395,3.11513,2.30474,249,0.310984,249,0,0,0
0.63765,0.7,16.0061,-9.91188,3.11684,2.30474,250,0.340587,250,0,0,0
0.63808,0.7,16.0061,-9.91188,3.11684,2.30474,251,0.32771,251,0,0,0
0.638493,0.7,16.0061,-9.91188,3.11684,2.33992,252,0.314832,252,0,0,0
0.63889,0.7,16.0061,-9.91188,3.11684,2.33992,253,0.301954,253,0,0,0
0.637726,0.7,15.9557,-9.9085,3.11896,2.33992,254,0.339406,254,0,0,0
0.638155,0.7,15.9557,-9.9085,3.11896,2.38943,255,0.326528,255,0,0,0
0.638567,0.7,15.9557,-9.9085,3.11896,2.38943,256,0.31365,256,0,0,0
0.638962,0.7,15.9557,-9.9085,3.11896,2.38943,257,0.300772,257,0,0,0
0.639341,0.7,15.9557,-9.9085,3.11896,2.38943,258,0.287895,258,0,0,0
0.639703,0.7,15.9557,-9.9085,3.11896,2.43808,259,0.275017,259,0,0,0
0.637695,0.7,15.8755,-9.90825,3.12236,2.46867,260,0.342366,260,0,0,0
0.638128,0.7,15.8755,-9.90825,3.12236,2.46867,261,0.329488,261,0,0,0
0.638543,0.7,15.8755,-9.90825,3.12236,2.48591,262,0.31661,262,0,0,0
0.638943,0.7,15.8755,-9.90825,3.12236,2.48591,263,0.303732,263,0,0,0
0.637989,0.7,15.8336,-9.90271,3.1217,2.48591,264,0.332673,264,0,0,0
0.638409,0.7,15.8336,-9.90271,3.1217,2.5114,265,0.319795,265,0,0,0
0.638812,0.7,15.8336,-9.90271,3.1217,2.5114,266,0.306917,266,0,0,0
0.637632,0.7,15.7824,-9.90761,3.12447,2.51136,267,0.345283,267,0,0,0
0.638068,0.7,15.7824,-9.90761,3.12447,2.51136,268,0.332405,268,0,0,0
0.638488,0.7,15.7824,-9.90761,3.12447,2.51136,269,0.319527,269,0,0,0
0.637552,0.7,15.7384,-9.90748,3.13064,2.50611,270,0.350674,270,0,0,0
0.637995,0.7,15.7384,-9.90748,3.13064,2.50611,271,0.337796,271,0,0,0
0.638421,0.7,15.7384,-9.90748,3.13064,2.50611,272,0.324919,272,0,0,0
0.638831,0.7,15.7384,-9.90748,3.13064,2.50611,273,0.312041,273,0,0,0
0.637937,0.7,15.699,-9.89861,3.1299,2.48516,274,0.33846,274,0,0,0
0.638364,0.7,15.699,-9.89861,3.1299,2.47272,275,0.325582,275,0,0,0
0.638775,0.7,15.699,-9.89861,3.1299,2.47272,276,0.312704,276,0,0,0
0.637633,0.7,15.6531,-9.89873,3.12689,2.45777,277,0.34571,277,0,0,0
0.63807,0.7,15.6531,-9.89873,3.12689,2.45777,278,0.332832,278,0,0,0
0.63849,0.7,15.6531,-9.89873,3.12689,2.44519,279,0.319954,279,0,0,0
0.637272,0.7,15.6055,-9.89675,3.1249,2.44519,280,0.354652,280,0,0,0
0.637721,0.7,15.6055,-9.89675,3.1249,2.44519,281,0.341774,281,0,0,0
0.638152,0.7,15.6055,-9.89675,3.1249,2.44334,282,0.328896,282,0,0,0
0.638567,0.7,15.6055,-9.89675,3.1249,2.44334,283,0.316018,283,0,0,0
0.636953,0.7,15.5502,-9.88793,3.1181,2.44089,284,0.358221,284,0,0,0
0.637406,0.7,15.5502,-9.88793,3.1181,2.44176,285,0.345343,285,0,0,0
0.637842,0.7,15.5502,-9.88793,3.1181,2.44176,286,0.332465,286,0,0,0
0.638261,0.7,15.5502,-9.88793,3.1181,2.43668,287,0.319587,287,0,0,0
0.638664,0.7,15.5502,-9.88793,3.1181,2.43668,288,0.306709,288,0,0,0
0.639051,0.7,15.5502,-9.88793,3.1181,2.43668,289,0.293831,289,0,0,0
0.636874,0.7,15.4727,-9.88809,3.11572,2.42461,290,0.358511,290,0,0,0
0.637327,0.7,15.4727,-9.88809,3.11572,2.42461,291,0.345633,291,0,0,0
0.637763,0.7,15.4727,-9.88809,3.11572,2.41136,292,0.332755,292,0,0,0
0.638183,0.7,15.4727,-9.88809,3.11572,2.41136,293,0.319877,293,0,0,0
0.637075,0.7,15.4256,-9.88784,3.11739,2.40044,294,0.354014,294,0,0,0
0.637522,0.7,15.4256,-9.88784,3.11739,2.40044,295,0.341136,295,0,0,0
0.637953,0.7,15.4256,-9.88784,3.11739,2.40044,296,0.328258,296,0,0,0
0.636595,0.7,15.3739,-9.89006,3.11692,2.39539,297,0.367143,297,0,0,0
0.637059,0.7,15.3739,-9.89006,3.11692,2.39539,298,0.354265,298,0,0,0
0.637507,0.7,15.3739,-9.89006,3.11692,2.40059,299,0.341387,299,0,0,0
0.636281,0.7,15.3292,-9.88377,3.11494,2.40861,300,0.373094,300,0,0,0
0.636753,0.7,15.3292,-9.88377,3.11494,2.40861,301,0.360216,301,0,0,0
0.637208,0.7,15.3292,-9.88377,3.11494,2.40861,302,0.347338,302,0,0,0
0.637646,0.7,15.3292,-9.88377,3.11494,2.40861,303,0.33446,303,0,0,0
0.636378,0.7,15.2797,-9.88115,3.11608,2.41605,304,0.371001,304,0,0,0
0.636847,0.7,15.2797,-9.88115,3.11608,2.41506,305,0.358123,305,0,0,0
