v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.641136,0.7,18.9527,-9.83464,-3.12252,1.42751,24,0.710105,24,0,0,0
0.642073,0.7,18.9527,-9.83464,-3.12252,1.42751,25,0.696778,25,0,0,0
0.641724,0.7,18.9344,-9.83458,-3.12028,1.42751,26,0.701703,26,0,0,0
0.64265,0.7,18.9344,-9.83458,-3.12028,1.45693,27,0.688376,27,0,0,0
0.643559,0.7,18.9344,-9.83458,-3.12028,1.45693,28,0.675049,28,0,0,0
0.642572,0.7,18.9065,-9.83059,-3.12204,1.45693,29,0.689585,29,0,0,0
0.643482,0.7,18.9065,-9.83059,-3.12204,1.48765,30,0.676258,30,0,0,0
0.644374,0.7,18.9065,-9.83059,-3.12204,1.48765,31,0.662931,31,0,0,0
0.643044,0.7,18.8734,-9.83318,-3.12088,1.50742,32,0.682671,32,0,0,0
0.643945,0.7,18.8734,-9.83318,-3.12088,1.50742,33,0.669344,33,0,0,0
0.644828,0.7,18.8734,-9.83318,-3.12088,1.52407,34,0.656017,34,0,0,0
0.645693,0.7,18.8734,-9.83318,-3.12088,1.54382,35,0.64269,35,0,0,0
0.644971,0.7,18.8491,-9.83458,-3.11859,1.54382,36,0.653704,36,0,0,0
0.645834,0.7,18.8491,-9.83458,-3.11859,1.56276,37,0.640377,37,0,0,0
0.646678,0.7,18.8491,-9.83458,-3.11859,1.56276,38,0.62705,38,0,0,0
0.647505,0.7,18.8491,-9.83458,-3.11859,1.58309,39,0.613723,39,0,0,0
0.648314,0.7,18.8491,-9.83458,-3.11859,1.60533,40,0.600396,40,0,0,0
0.649105,0.7,18.8491,-9.83458,-3.11859,1.60533,41,0.587069,41,0,0,0
0.644572,0.7,18.7628,-9.83121,-3.12563,1.61786,42,0.659964,42,0,0,0
0.645443,0.7,18.7628,-9.83121,-3.12563,1.61786,43,0.646637,43,0,0,0
0.646296,0.7,18.7628,-9.83121,-3.12563,1.61786,44,0.63331,44,0,0,0
0.647131,0.7,18.7628,-9.83121,-3.12563,1.65679,45,0.619983,45,0,0,0
0.645282,0.7,18.7205,-9.82974,-3.12984,1.65679,46,0.648963,46,0,0,0
0.646138,0.7,18.7205,-9.82974,-3.12984,1.68332,47,0.635636,47,0,0,0
0.646976,0.7,18.7205,-9.82974,-3.12984,1.68332,48,0.622309,48,0,0,0
0.647797,0.7,18.7205,-9.82974,-3.12984,1.70888,49,0.608982,49,0,0,0
0.648599,0.7,18.7205,-9.82974,-3.12984,1.70888,50,0.595655,50,0,0,0
0.649384,0.7,18.7205,-9.82974,-3.12984,1.70888,51,0.582328,51,0,0,0
0.645144,0.7,18.6387,-9.82352,-3.13417,1.75619,52,0.650663,52,0,0,0
0.646002,0.7,18.6387,-9.82352,-3.13417,1.75619,53,0.637336,53,0,0,0
0.646843,0.7,18.6387,-9.82352,-3.13417,1.77905,54,0.624009,54,0,0,0
0.647665,0.7,18.6387,-9.82352,-3.13417,1.79985,55,0.610682,55,0,0,0
0.646163,0.7,18.6014,-9.8249,-3.13558,1.79985,56,0.634642,56,0,0,0
0.647,0.7,18.6014,-9.8249,-3.13558,1.82159,57,0.621315,57,0,0,0
0.647819,0.7,18.6014,-9.8249,-3.13558,1.82159,58,0.607988,58,0,0,0
0.648621,0.7,18.6014,-9.8249,-3.13558,1.84416,59,0.594661,59,0,0,0
0.649404,0.7,18.6014,-9.8249,-3.13558,1.86401,60,0.581334,60,0,0,0
0.65017,0.7,18.6014,-9.8249,-3.13558,1.86401,61,0.568007,61,0,0,0
0.645833,0.7,18.5165,-9.82921,-3.13734,1.8882,62,0.639639,62,0,0,0
0.646676,0.7,18.5165,-9.82921,-3.13734,1.8882,63,0.626312,63,0,0,0
0.647502,0.7,18.5165,-9.82921,-3.13734,1.91102,64,0.612985,64,0,0,0
0.64831,0.7,18.5165,-9.82921,-3.13734,1.9328,65,0.599658,65,0,0,0
0.646222,0.7,18.469,-9.8358,-3.13445,1.9328,66,0.63395,66,0,0,0
0.647058,0.7,18.469,-9.8358,-3.13445,1.9328,67,0.620623,67,0,0,0
0.647876,0.7,18.469,-9.8358,-3.13445,1.9328,68,0.607296,68,0,0,0
0.648677,0.7,18.469,-9.8358,-3.13445,1.96592,69,0.593969,69,0,0,0
0.649459,0.7,18.469,-9.8358,-3.13445,1.9859,70,0.580642,70,0,0,0
0.650224,0.7,18.469,-9.8358,-3.13445,1.9859,71,0.567315,71,0,0,0
0.646204,0.7,18.3886,-9.84251,-3.13148,1.98956,72,0.634538,72,0,0,0
0.647041,0.7,18.3886,-9.84251,-3.13148,1.98956,73,0.621211,73,0,0,0
0.64786,0.7,18.3886,-9.84251,-3.13148,1.98956,74,0.607884,74,0,0,0
0.648661,0.7,18.3886,-9.84251,-3.13148,2.0106,75,0.594557,75,0,0,0
0.646001,0.7,18.3319,-9.84605,-3.12754,2.0106,76,0.637918,76,0,0,0
0.646843,0.7,18.3319,-9.84605,-3.12754,2.02266,77,0.624591,77,0,0,0
0.647666,0.7,18.3319,-9.84605,-3.12754,2.02266,78,0.611264,78,0,0,0
0.645534,0.7,18.2847,-9.8467,-3.1273,2.02266,79,0.645216,79,0,0,0
0.646384,0.7,18.2847,-9.8467,-3.1273,2.06822,80,0.631889,80,0,0,0
0.647218,0.7,18.2847,-9.8467,-3.1273,2.06822,81,0.618562,81,0,0,0
0.645803,0.7,18.2489,-9.84247,-3.13006,2.09737,82,0.640892,82,0,0,0
0.646649,0.7,18.2489,-9.84247,-3.13006,2.09737,83,0.627565,83,0,0,0
0.647476,0.7,18.2489,-9.84247,-3.13006,2.09737,84,0.614238,84,0,0,0
0.648286,0.7,18.2489,-9.84247,-3.13006,2.14171,85,0.600911,85,0,0,0
0.645806,0.7,18.1959,-9.84456,-3.13325,2.14171,86,0.640635,86,0,0,0
0.646651,0.7,18.1959,-9.84456,-3.13325,2.14171,87,0.627308,87,0,0,0
0.647478,0.7,18.1959,-9.84456,-3.13325,2.19522,88,0.613981,88,0,0,0
0.645836,0.7,18.1563,-9.84158,-3.132,2.19522,89,0.640239,89,0,0,0
0.64668,0.7,18.1563,-9.84158,-3.132,2.21807,90,0.626912,90,0,0,0
0.647507,0.7,18.1563,-9.84158,-3.132,2.21807,91,0.613585,91,0,0,0
0.645415,0.7,18.1099,-9.84682,-3.13309,2.21807,92,0.646725,92,0,0,0
0.646268,0.7,18.1099,-9.84682,-3.13309,2.21807,93,0.633398,93,0,0,0
0.647103,0.7,18.1099,-9.84682,-3.13309,2.26941,94,0.620071,94,0,0,0
0.647921,0.7,18.1099,-9.84682,-3.13309,2.29524,95,0.606744,95,0,0,0
0.645683,0.7,18.0607,-9.84977,-3.13236,2.29524,96,0.642645,96,0,0,0
0.646531,0.7,18.0607,-9.84977,-3.13236,2.32446,97,0.629318,97,0,0,0
0.647361,0.7,18.0607,-9.84977,-3.13236,2.32446,98,0.615991,98,0,0,0
0.645621,0.7,18.0199,-9.8479,-3.13394,2.35385,99,0.643455,99,0,0,0
0.64647,0.7,18.0199,-9.8479,-3.13394,2.38068,100,0.630128,100,0,0,0
0.647301,0.7,18.0199,-9.8479,-3.13394,2.38068,101,0.616801,101,0,0,0
0.645812,0.7,17.9831,-9.85321,-3.13574,2.37881,102,0.640362,102,0,0,0
0.646656,0.7,17.9831,-9.85321,-3.13574,2.37881,103,0.627035,103,0,0,0
0.647483,0.7,17.9831,-9.85321,-3.13574,2.37881,104,0.613708,104,0,0,0
0.648292,0.7,17.9831,-9.85321,-3.13574,2.38853,105,0.600381,105,0,0,0
0.645987,0.7,17.932,-9.82424,-3.13236,2.38853,106,0.637624,106,0,0,0
0.646828,0.7,17.932,-9.82424,-3.13236,2.3924,107,0.624297,107,0,0,0
0.647651,0.7,17.932,-9.82424,-3.13236,2.3924,108,0.61097,108,0,0,0
0.645807,0.7,17.8889,-9.82659,-3.12928,2.4015,109,0.640731,109,0,0,0
0.646652,0.7,17.8889,-9.82659,-3.12928,2.41965,110,0.627404,110,0,0,0
0.647479,0.7,17.8889,-9.82659,-3.12928,2.41965,111,0.614077,111,0,0,0
0.645757,0.7,17.8485,-9.8257,-3.13316,2.43515,112,0.641133,112,0,0,0
0.646602,0.7,17.8485,-9.8257,-3.13316,2.43515,113,0.627806,113,0,0,0
0.64743,0.7,17.8485,-9.8257,-3.13316,2.44687,114,0.614479,114,0,0,0
0.64824,0.7,17.8485,-9.8257,-3.13316,2.44687,115,0.601152,115,0,0,0
0.646018,0.7,17.7993,-9.83319,-3.13297,2.44687,116,0.63715,116,0,0,0
0.646858,0.7,17.7993,-9.83319,-3.13297,2.46864,117,0.623823,117,0,0,0
0.64768,0.7,17.7993,-9.83319,-3.13297,2.46864,118,0.610496,118,0,0,0
0.645505,0.7,17.7515,-9.84104,-3.13367,2.47637,119,0.64515,119,0,0,0
0.646356,0.7,17.7515,-9.84104,-3.13367,2.47106,120,0.631823,120,0,0,0
0.647189,0.7,17.7515,-9.84104,-3.13367,2.47106,121,0.618496,121,0,0,0
0.645062,0.7,17.7055,-9.83841,-3.13997,2.48255,122,0.651095,122,0,0,0
0.64592,0.7,17.7055,-9.83841,-3.13997,2.48255,123,0.637768,123,0,0,0
0.646761,0.7,17.7055,-9.83841,-3.13997,2.50489,124,0.624441,124,0,0,0
0.647584,0.7,17.7055,-9.83841,-3.13997,2.52472,125,0.611114,125,0,0,0
0.645763,0.7,17.6629,-9.8466,-3.13932,2.52472,126,0.640475,126,0,0,0
0.646607,0.7,17.6629,-9.8466,-3.13932,2.55514,127,0.627148,127,0,0,0
0.647434,0.7,17.6629,-9.8466,-3.13932,2.55514,128,0.613821,128,0,0,0
0.645289,0.7,17.6158,-9.85205,-3.14039,2.57937,129,0.647756,129,0,0,0
0.646143,0.7,17.6158,-9.85205,-3.14039,2.57937,130,0.634429,130,0,0,0
0.646979,0.7,17.6158,-9.85205,-3.14039,2.57937,131,0.621102,131,0,0,0
0.645056,0.7,17.5723,-9.85085,-3.14101,2.60935,132,0.651193,132,0,0,0
0.645915,0.7,17.5723,-9.85085,-3.14101,2.60935,133,0.637866,133,0,0,0
0.646756,0.7,17.5723,-9.85085,-3.14101,2.62556,134,0.624539,134,0,0,0
0.64758,0.7,17.5723,-9.85085,-3.14101,2.63181,135,0.611212,135,0,0,0
0.64496,0.7,17.5175,-9.85682,-3.14073,2.63181,136,0.652812,136,0,0,0
0.645821,0.7,17.5175,-9.85682,-3.14073,2.68273,137,0.639485,137,0,0,0
0.646664,0.7,17.5175,-9.85682,-3.14073,2.68273,138,0.626158,138,0,0,0
0.644578,0.7,17.4721,-9.86239,3.13978,2.65982,139,0.65829,139,0,0,0
0.645446,0.7,17.4721,-9.86239,3.13978,2.65982,140,0.644963,140,0,0,0
0.646297,0.7,17.4721,-9.86239,3.13978,2.65982,141,0.631636,141,0,0,0
0.644607,0.7,17.4327,-9.86327,3.13923,2.65882,142,0.657756,142,0,0,0
0.645474,0.7,17.4327,-9.86327,3.13923,2.65882,143,0.644429,143,0,0,0
0.646324,0.7,17.4327,-9.86327,3.13923,2.65255,144,0.631102,144,0,0,0
0.647156,0.7,17.4327,-9.86327,3.13923,2.65255,145,0.617775,145,0,0,0
0.64797,0.7,17.4327,-9.86327,3.13923,2.65255,146,0.604448,146,0,0,0
0.648767,0.7,17.4327,-9.86327,3.13923,2.65406,147,0.591121,147,0,0,0
0.649546,0.7,17.4327,-9.86327,3.13923,2.65406,148,0.577794,148,0,0,0
0.644401,0.7,17.3363,-9.86963,3.1392,2.64914,149,0.66097,149,0,0,0
0.645273,0.7,17.3363,-9.86963,3.1392,2.64299,150,0.647643,150,0,0,0
0.646127,0.7,17.3363,-9.86963,3.1392,2.64299,151,0.634316,151,0,0,0
0.64445,0.7,17.2967,-9.86725,3.14103,2.64299,152,0.660482,152,0,0,0
0.645321,0.7,17.2967,-9.86725,3.14103,2.64299,153,0.647155,153,0,0,0
0.646175,0.7,17.2967,-9.86725,3.14103,2.6449,154,0.633828,154,0,0,0
0.64701,0.7,17.2967,-9.86725,3.14103,2.65704,155,0.620501,155,0,0,0
0.647828,0.7,17.2967,-9.86725,3.14103,2.65704,156,0.607174,156,0,0,0
0.648629,0.7,17.2967,-9.86725,3.14103,2.6678,157,0.593847,157,0,0,0
0.649411,0.7,17.2967,-9.86725,3.14103,2.6678,158,0.58052,158,0,0,0
0.645189,0.7,17.2148,-9.87227,3.1408,2.67003,159,0.649236,159,0,0,0
0.646045,0.7,17.2148,-9.87227,3.1408,2.68667,160,0.635909,160,0,0,0
0.646883,0.7,17.2148,-9.87227,3.1408,2.68667,161,0.622582,161,0,0,0
0.644775,0.7,17.1688,-9.87292,3.13848,2.69875,162,0.655177,162,0,0,0
0.645639,0.7,17.1688,-9.87292,3.13848,2.69875,163,0.64185,163,0,0,0
0.646486,0.7,17.1688,-9.87292,3.13848,2.69963,164,0.628523,164,0,0,0
0.647314,0.7,17.1688,-9.87292,3.13848,2.69963,165,0.615196,165,0,0,0
0.64478,0.7,17.1157,-9.87209,3.13823,2.69963,166,0.655016,166,0,0,0
0.645644,0.7,17.1157,-9.87209,3.13823,2.72403,167,0.641689,167,0,0,0
0.64649,0.7,17.1157,-9.87209,3.13823,2.72403,168,0.628362,168,0,0,0
0.644382,0.7,17.0701,-9.87321,3.13602,2.72403,169,0.66064,169,0,0,0
0.645253,0.7,17.0701,-9.87321,3.13602,2.75347,170,0.647313,170,0,0,0
0.646107,0.7,17.0701,-9.87321,3.13602,2.75347,171,0.633986,171,0,0,0
0.645045,0.7,17.0404,-9.87184,3.13529,2.74901,172,0.650325,172,0,0,0
0.645902,0.7,17.0404,-9.87184,3.13529,2.74901,173,0.636998,173,0,0,0
0.646742,0.7,17.0404,-9.87184,3.13529,2.74924,174,0.623671,174,0,0,0
0.647564,0.7,17.0404,-9.87184,3.13529,2.74924,175,0.610344,175,0,0,0
0.645751,0.7,16.9986,-9.86615,3.13338,2.74924,176,0.638722,176,0,0,0
0.646593,0.7,16.9986,-9.86615,3.13338,2.75659,177,0.625395,177,0,0,0
0.647417,0.7,16.9986,-9.86615,3.13338,2.75659,178,0.612068,178,0,0,0
0.648224,0.7,16.9986,-9.86615,3.13338,2.75659,179,0.598741,179,0,0,0
0.649013,0.7,16.9986,-9.86615,3.13338,2.78327,180,0.585414,180,0,0,0
0.649784,0.7,16.9986,-9.86615,3.13338,2.78327,181,0.572087,181,0,0,0
0.648136,0.7,16.9566,-9.86081,3.13588,2.7596,182,0.600656,182,0,0,0
0.646193,0.7,16.9115,-9.85913,3.13717,2.7596,183,0.632421,183,0,0,0
0.647026,0.7,16.9115,-9.85913,3.13717,2.75356,184,0.619094,184,0,0,0
0.647842,0.7,16.9115,-9.85913,3.13717,2.7418,185,0.605767,185,0,0,0
0.645859,0.7,16.8667,-9.85839,3.13526,2.7418,186,0.637175,186,0,0,0
0.646699,0.7,16.8667,-9.85839,3.13526,2.7418,187,0.623848,187,0,0,0
0.647522,0.7,16.8667,-9.85839,3.13526,2.7418,188,0.610521,188,0,0,0
0.648326,0.7,16.8667,-9.85839,3.13526,2.77331,189,0.597194,189,0,0,0
0.649113,0.7,16.8667,-9.85839,3.13526,2.79256,190,0.583867,190,0,0,0
0.649882,0.7,16.8667,-9.85839,3.13526,2.79256,191,0.57054,191,0,0,0
0.64656,0.7,16.7981,-9.86562,3.13392,2.80102,192,0.625937,192,0,0,0
0.647385,0.7,16.7981,-9.86562,3.13392,2.80102,193,0.61261,193,0,0,0
0.648192,0.7,16.7981,-9.86562,3.13392,2.80102,194,0.599283,194,0,0,0
0.648982,0.7,16.7981,-9.86562,3.13392,2.8217,195,0.585956,195,0,0,0
0.646403,0.7,16.7432,-9.86187,3.131,2.8217,196,0.627462,196,0,0,0
0.647231,0.7,16.7432,-9.86187,3.131,2.8217,197,0.614135,197,0,0,0
0.64804,0.7,16.7432,-9.86187,3.131,2.8217,198,0.600808,198,0,0,0
0.646047,0.7,16.6991,-9.85993,3.1264,2.8395,199,0.63155,199,0,0,0
0.64688,0.7,16.6991,-9.85993,3.1264,2.84284,200,0.618223,200,0,0,0
0.647694,0.7,16.6991,-9.85993,3.1264,2.84284,201,0.604896,201,0,0,0
0.645462,0.7,16.649,-9.85873,3.12945,2.85152,202,0.641646,202,0,0,0
0.646308,0.7,16.649,-9.85873,3.12945,2.85152,203,0.628319,203,0,0,0
0.647136,0.7,16.649,-9.85873,3.12945,2.86368,204,0.614992,204,0,0,0
0.647947,0.7,16.649,-9.85873,3.12945,2.8688,205,0.601665,205,0,0,0
0.645689,0.7,16.5987,-9.85076,3.13166,2.8688,206,0.638423,206,0,0,0
0.64653,0.7,16.5987,-9.85076,3.13166,2.87389,207,0.625096,207,0,0,0
0.647354,0.7,16.5987,-9.85076,3.13166,2.87389,208,0.611769,208,0,0,0
0.64816,0.7,16.5987,-9.85076,3.13166,2.88249,209,0.598442,209,0,0,0
0.648948,0.7,16.5987,-9.85076,3.13166,2.8869,210,0.585115,210,0,0,0
0.649719,0.7,16.5987,-9.85076,3.13166,2.8869,211,0.571788,211,0,0,0
0.644991,0.7,16.5081,-9.8471,3.13143,2.8869,212,0.648974,212,0,0,0
0.645847,0.7,16.5081,-9.8471,3.13143,2.8869,213,0.635647,213,0,0,0
0.646685,0.7,16.5081,-9.8471,3.13143,2.89699,214,0.62232,214,0,0,0
0.647505,0.7,16.5081,-9.8471,3.13143,2.89674,215,0.608993,215,0,0,0
0.645126,0.7,16.4561,-9.84825,3.13406,2.89674,216,0.647659,216,0,0,0
0.64598,0.7,16.4561,-9.84825,3.13406,2.89945,217,0.634332,217,0,0,0
0.646816,0.7,16.4561,-9.84825,3.13406,2.89945,218,0.621005,218,0,0,0
0.644666,0.7,16.4083,-9.84423,3.13722,2.8949,219,0.655387,219,0,0,0
0.64553,0.7,16.4083,-9.84423,3.13722,2.89519,220,0.64206,220,0,0,0
0.646376,0.7,16.4083,-9.84423,3.13722,2.89519,221,0.628733,221,0,0,0
0.644935,0.7,16.3728,-9.83944,3.13625,2.8825,222,0.650813,222,0,0,0
0.645793,0.7,16.3728,-9.83944,3.13625,2.8825,223,0.637486,223,0,0,0
0.646634,0.7,16.3728,-9.83944,3.13625,2.87856,224,0.624159,224,0,0,0
0.647456,0.7,16.3728,-9.83944,3.13625,2.87856,225,0.610832,225,0,0,0
0.645305,0.7,16.3249,-9.84576,3.13734,2.87856,226,0.645583,226,0,0,0
0.646156,0.7,16.3249,-9.84576,3.13734,2.87151,227,0.632256,227,0,0,0
0.646989,0.7,16.3249,-9.84576,3.13734,2.87151,228,0.618929,228,0,0,0
0.644361,0.7,16.2712,-9.83605,3.13518,2.86775,229,0.659078,229,0,0,0
0.64523,0.7,16.2712,-9.83605,3.13518,2.87249,230,0.645751,230,0,0,0
0.646081,0.7,16.2712,-9.83605,3.13518,2.87249,231,0.632424,231,0,0,0
0.64441,0.7,16.232,-9.83595,3.13513,2.87249,232,0.65828,232,0,0,0
0.645278,0.7,16.232,-9.83595,3.13513,2.87249,233,0.644953,233,0,0,0
0.646128,0.7,16.232,-9.83595,3.13513,2.88921,234,0.631626,234,0,0,0
0.646961,0.7,16.232,-9.83595,3.13513,2.88962,235,0.618299,235,0,0,0
0.644563,0.7,16.1815,-9.84507,3.13297,2.88962,236,0.655644,236,0,0,0
0.645427,0.7,16.1815,-9.84507,3.13297,2.8904,237,0.642317,237,0,0,0
0.646274,0.7,16.1815,-9.84507,3.13297,2.8904,238,0.62899,238,0,0,0
0.647103,0.7,16.1815,-9.84507,3.13297,2.8904,239,0.615663,239,0,0,0
0.647914,0.7,16.1815,-9.84507,3.13297,2.8904,240,0.602336,240,0,0,0
0.648708,0.7,16.1815,-9.84507,3.13297,2.8904,241,0.589009,241,0,0,0
0.644612,0.7,16.1037,-9.85162,3.12807,2.91326,242,0.653557,242,0,0,0
0.645473,0.7,16.1037,-9.85162,3.12807,2.91326,243,0.64023,243,0,0,0
0.646317,0.7,16.1037,-9.85162,3.12807,2.91326,244,0.626903,244,0,0,0
0.647143,0.7,16.1037,-9.85162,3.12807,2.9368,245,0.613576,245,0,0,0
0.644724,0.7,16.0513,-9.85345,3.1306,2.9368,246,0.652692,246,0,0,0
0.645585,0.7,16.0513,-9.85345,3.1306,2.93164,247,0.639365,247,0,0,0
0.646428,0.7,16.0513,-9.85345,3.1306,2.93164,248,0.626038,248,0,0,0
0.644317,0.7,16.0057,-9.8487,3.12939,2.91726,249,0.658257,249,0,0,0
0.645185,0.7,16.0057,-9.8487,3.12939,2.89639,250,0.64493,250,0,0,0
0.646035,0.7,16.0057,-9.8487,3.12939,2.89639,251,0.631603,251,0,0,0
0.643846,0.7,15.959,-9.8483,3.12832,2.8848,252,0.664952,252,0,0,0
0.644723,0.7,15.959,-9.8483,3.12832,2.8848,253,0.651625,253,0,0,0
0.645582,0.7,15.959,-9.8483,3.12832,2.8848,254,0.638298,254,0,0,0
0.646423,0.7,15.959,-9.8483,3.12832,2.8848,255,0.624971,255,0,0,0
0.644192,0.7,15.9098,-9.84133,3.13228,2.8848,256,0.660649,256,0,0,0
0.645063,0.7,15.9098,-9.84133,3.13228,2.89061,257,0.647322,257,0,0,0
0.645916,0.7,15.9098,-9.84133,3.13228,2.89061,258,0.633995,258,0,0,0
0.644651,0.7,15.8767,-9.83999,3.13275,2.90742,259,0.653716,259,0,0,0
0.645513,0.7,15.8767,-9.83999,3.13275,2.90742,260,0.640389,260,0,0,0
0.646357,0.7,15.8767,-9.83999,3.13275,2.91767,261,0.627062,261,0,0,0
0.644276,0.7,15.83,-9.83883,3.1362,2.93832,262,0.660355,262,0,0,0
0.645147,0.7,15.83,-9.83883,3.1362,2.93832,263,0.647028,263,0,0,0
0.646,0.7,15.83,-9.83883,3.1362,2.93853,264,0.633701,264,0,0,0
0.646835,0.7,15.83,-9.83883,3.1362,2.94242,265,0.620374,265,0,0,0
0.644139,0.7,15.7755,-9.83967,3.13342,2.94242,266,0.661583,266,0,0,0
0.645011,0.7,15.7755,-9.83967,3.13342,1.27514,267,0.648256,267,0,0,0
0.645866,0.7,15.7755,-9.83967,3.13342,1.27514,268,0.634929,268,0,0,0
0.646703,0.7,15.7755,-9.83967,3.13342,2.89335,269,0.621602,269,0,0,0
0.647522,0.7,15.7755,-9.83967,3.13342,2.86802,270,0.608275,270,0,0,0
0.648323,0.7,15.7755,-9.83967,3.13342,2.86802,271,0.594948,271,0,0,0
0.643689,0.7,15.6866,-9.84238,-3.14132,2.86802,272,0.670623,272,0,0,0
0.644573,0.7,15.6866,-9.84238,-3.14132,2.86802,273,0.657296,273,0,0,0
0.64544,0.7,15.6866,-9.84238,-3.14132,2.87427,274,0.643969,274,0,0,0
0.646289,0.7,15.6866,-9.84238,-3.14132,2.8845,275,0.630642,275,0,0,0
0.644327,0.7,15.6421,-9.84287,-3.1377,2.8845,276,0.661783,276,0,0,0
0.6452,0.7,15.6421,-9.84287,-3.1377,2.89185,277,0.648456,277,0,0,0
0.646055,0.7,15.6421,-9.84287,-3.1377,2.89185,278,0.635129,278,0,0,0
0.646892,0.7,15.6421,-9.84287,-3.1377,2.90364,279,0.621802,279,0,0,0
0.647712,0.7,15.6421,-9.84287,-3.1377,2.91516,280,0.608475,280,0,0,0
0.648514,0.7,15.6421,-9.84287,-3.1377,2.91516,281,0.595148,281,0,0,0
0.644427,0.7,15.5633,-9.83892,-3.13558,2.91898,282,0.660495,282,0,0,0
0.645298,0.7,15.5633,-9.83892,-3.13558,2.91898,283,0.647168,283,0,0,0
0.646152,0.7,15.5633,-9.83892,-3.13558,2.91848,284,0.633841,284,0,0,0
0.646987,0.7,15.5633,-9.83892,-3.13558,2.91446,285,0.620513,285,0,0,0
0.644792,0.7,15.5158,-9.8416,-3.13714,2.91446,286,0.654698,286,0,0,0
0.645655,0.7,15.5158,-9.8416,-3.13714,2.9118,287,0.641371,287,0,0,0
0.646501,0.7,15.5158,-9.8416,-3.13714,2.9118,288,0.628044,288,0,0,0
0.647329,0.7,15.5158,-9.8416,-3.13714,2.89927,289,0.614717,289,0,0,0
0.648139,0.7,15.5158,-9.8416,-3.13714,2.89927,290,0.60139,290,0,0,0
0.648932,0.7,15.5158,-9.8416,-3.13714,2.89927,291,0.588063,291,0,0,0
0.644162,0.7,15.4275,-9.84408,3.14077,2.89396,292,0.663112,292,0,0,0
0.645036,0.7,15.4275,-9.84408,3.14077,2.89396,293,0.649785,293,0,0,0
0.645893,0.7,15.4275,-9.84408,3.14077,2.89541,294,0.636458,294,0,0,0
0.646732,0.7,15.4275,-9.84408,3.14077,2.89541,295,0.623131,295,0,0,0
0.6444,0.7,15.3792,-9.84494,3.13564,2.89541,296,0.658114,296,0,0,0
0.645267,0.7,15.3792,-9.84494,3.13564,1.27514,297,0.644787,297,0,0,0
0.646117,0.7,15.3792,-9.84494,3.13564,1.27514,298,0.63146,298,0,0,0
0.644127,0.7,15.3357,-9.84892,3.13337,2.92429,299,0.661692,299,0,0,0
0.645,0.7,15.3357,-9.84892,3.13337,2.94046,300,0.648365,300,0,0,0
0.645854,0.7,15.3357,-9.84892,3.13337,2.94046,301,0.635038,301,0,0,0
0.644146,0.7,15.2956,-9.85196,3.13447,2.94678,302,0.661848,302,0,0,0
0.645019,0.7,15.2956,-9.85196,3.13447,2.94678,303,0.648521,303,0,0,0
0.645874,0.7,15.2956,-9.85196,3.13447,2.95005,304,0.635194,304,0,0,0
