v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.440753,0.7,18.1068,-9.84395,-3.13236,2.00707,98,0.155271,98,0,18.8681,-7.53272
0.440438,0.7,18.0793,-9.84688,-3.13408,2.00707,99,0.174027,99,0,18.8681,-7.53272
0.440588,0.7,18.0793,-9.84688,-3.13408,2.04142,100,0.165188,100,0,18.8681,-7.53272
0.44073,0.7,18.0793,-9.84688,-3.13408,2.05947,101,0.156349,101,0,18.8681,-7.53272
0.440316,0.7,18.0467,-9.8429,-3.13686,2.05947,102,0.180039,102,0,18.8681,-7.53272
0.440471,0.7,18.0467,-9.8429,-3.13686,2.07386,103,0.1712,103,0,18.8621,-7.54571
0.440619,0.7,18.0467,-9.8429,-3.13686,2.07386,104,0.16236,104,0,18.8621,-7.54571
0.440226,0.7,18.0166,-9.84138,-3.14049,2.07386,105,0.18361,105,0,18.8621,-7.54571
0.440385,0.7,18.0166,-9.84138,-3.14049,2.07386,106,0.17477,106,0,18.8621,-7.54571
0.440535,0.7,18.0166,-9.84138,-3.14049,2.10876,107,0.165931,107,0,18.8621,-7.54571
0.440678,0.7,18.0166,-9.84138,-3.14049,2.11731,108,0.157091,108,0,18.8621,-7.54571
0.440315,0.7,17.9867,-9.83879,3.14152,2.11731,109,0.178083,109,0,18.5891,-8.25355
0.440468,0.7,17.9867,-9.83879,3.14152,2.12723,110,0.169244,110,0,18.5891,-8.25355
0.440614,0.7,17.9867,-9.83879,3.14152,2.12723,111,0.160405,111,0,18.5891,-8.25355
0.440279,0.7,17.9578,-9.84302,-3.14093,2.12723,112,0.180545,112,0,18.5891,-8.25355
0.440435,0.7,17.9578,-9.84302,-3.14093,2.15056,113,0.171706,113,0,18.5891,-8.25355
0.440583,0.7,17.9578,-9.84302,-3.14093,2.15056,114,0.162866,114,0,18.5891,-8.25355
0.440098,0.7,17.9213,-9.84812,-3.14092,2.16209,115,0.190551,115,0,18.8784,-7.54687
0.440262,0.7,17.9213,-9.84812,-3.14092,2.16209,116,0.181712,116,0,18.8784,-7.54687
0.440419,0.7,17.9213,-9.84812,-3.14092,2.16209,117,0.172873,117,0,18.8784,-7.54687
0.440568,0.7,17.9213,-9.84812,-3.14092,2.18745,118,0.164033,118,0,18.8784,-7.54687
0.440313,0.7,17.8987,-9.84802,3.13977,2.18745,119,0.177768,119,0,18.8784,-7.54687
0.440466,0.7,17.8987,-9.84802,3.13977,2.19948,120,0.168929,120,0,18.8784,-7.54687
0.440612,0.7,17.8987,-9.84802,3.13977,2.19948,121,0.160089,121,0,18.5218,-8.23067
0.440167,0.7,17.8638,-9.85205,3.14041,2.19948,122,0.186259,122,0,18.5218,-8.23067
0.440328,0.7,17.8638,-9.85205,3.14041,2.22313,123,0.17742,123,0,18.5218,-8.23067
0.440481,0.7,17.8638,-9.85205,3.14041,2.22313,124,0.168581,124,0,18.5218,-8.23067
0.439956,0.7,17.8265,-9.85333,3.13989,2.23633,125,0.197077,125,0,18.5218,-8.23067
0.440126,0.7,17.8265,-9.85333,3.13989,2.23633,126,0.188238,126,0,18.5218,-8.23067
0.440289,0.7,17.8265,-9.85333,3.13989,2.23633,127,0.179399,127,0,18.8393,-7.50566
0.440443,0.7,17.8265,-9.85333,3.13989,2.26325,128,0.170559,128,0,18.8393,-7.50566
0.440211,0.7,17.8035,-9.85235,-3.14083,2.26325,129,0.184634,129,0,18.8393,-7.50566
0.44037,0.7,17.8035,-9.85235,-3.14083,2.27608,130,0.175794,130,0,18.8393,-7.50566
0.440522,0.7,17.8035,-9.85235,-3.14083,2.27608,131,0.166955,131,0,18.8393,-7.50566
0.440168,0.7,17.7741,-9.85039,-3.1388,2.27608,132,0.187557,132,0,18.8283,-7.54613
0.44033,0.7,17.7741,-9.85039,-3.1388,2.30146,133,0.178718,133,0,18.8283,-7.54613
0.440484,0.7,17.7741,-9.85039,-3.1388,2.30146,134,0.169878,134,0,18.8283,-7.54613
0.440074,0.7,17.7424,-9.85241,-3.13841,2.31173,135,0.19269,135,0,18.8283,-7.54613
0.440241,0.7,17.7424,-9.85241,-3.13841,2.31173,136,0.18385,136,0,18.8283,-7.54613
0.440399,0.7,17.7424,-9.85241,-3.13841,2.31173,137,0.175011,137,0,18.8283,-7.54613
0.44055,0.7,17.7424,-9.85241,-3.13841,2.34072,138,0.166171,138,0,18.8283,-7.54613
0.440693,0.7,17.7424,-9.85241,-3.13841,2.34072,139,0.157332,139,0,18.8283,-7.54613
0.440828,0.7,17.7424,-9.85241,-3.13841,2.3542,140,0.148493,140,0,18.8598,-7.49878
0.440955,0.7,17.7424,-9.85241,-3.13841,2.3542,141,0.139653,141,0,18.8598,-7.49878
0.439985,0.7,17.6752,-9.85454,-3.13536,2.36802,142,0.198115,142,0,18.8598,-7.49878
0.440156,0.7,17.6752,-9.85454,-3.13536,2.37979,143,0.189275,143,0,18.8598,-7.49878
0.44032,0.7,17.6752,-9.85454,-3.13536,2.37979,144,0.180436,144,0,18.8598,-7.49878
0.439879,0.7,17.6436,-9.84884,-3.13622,2.37979,145,0.203022,145,0,18.8598,-7.49878
0.440054,0.7,17.6436,-9.84884,-3.13622,2.37979,146,0.194183,146,0,18.8291,-7.48956
0.440222,0.7,17.6436,-9.84884,-3.13622,2.40298,147,0.185343,147,0,18.8291,-7.48956
0.440382,0.7,17.6436,-9.84884,-3.13622,2.41061,148,0.176504,148,0,18.8291,-7.48956
0.440534,0.7,17.6436,-9.84884,-3.13622,2.41061,149,0.167665,149,0,18.8291,-7.48956
0.440678,0.7,17.6436,-9.84884,-3.13622,2.41061,150,0.158825,150,0,18.8291,-7.48956
0.440815,0.7,17.6436,-9.84884,-3.13622,2.41061,151,0.149986,151,0,18.245,-8.27136
0.439918,0.7,17.5848,-9.85448,-3.14012,2.43375,152,0.200039,152,0,18.245,-8.27136
0.440091,0.7,17.5848,-9.85448,-3.14012,2.45135,153,0.191199,153,0,18.245,-8.27136
0.440256,0.7,17.5848,-9.85448,-3.14012,2.45135,154,0.18236,154,0,18.245,-8.27136
0.439715,0.7,17.5492,-9.85342,3.14073,2.46827,155,0.209083,155,0,18.245,-8.27136
0.439896,0.7,17.5492,-9.85342,3.14073,2.48387,156,0.200243,156,0,18.2246,-8.28496
0.440069,0.7,17.5492,-9.85342,3.14073,2.48387,157,0.191404,157,0,18.2246,-8.28496
0.440234,0.7,17.5492,-9.85342,3.14073,2.50239,158,0.182565,158,0,18.2246,-8.28496
0.440391,0.7,17.5492,-9.85342,3.14073,2.50239,159,0.173725,159,0,18.2246,-8.28496
0.440541,0.7,17.5492,-9.85342,3.14073,2.50239,160,0.164886,160,0,18.2246,-8.28496
0.440683,0.7,17.5492,-9.85342,3.14073,2.50239,161,0.156046,161,0,18.223,-8.26427
0.439774,0.7,17.4902,-9.85596,3.14071,2.53006,162,0.206295,162,0,18.223,-8.26427
0.439952,0.7,17.4902,-9.85596,3.14071,2.54362,163,0.197455,163,0,18.223,-8.26427
0.440123,0.7,17.4902,-9.85596,3.14071,2.54362,164,0.188616,164,0,18.223,-8.26427
0.439615,0.7,17.4559,-9.86381,3.14059,2.55292,165,0.214153,165,0,18.223,-8.26427
0.4398,0.7,17.4559,-9.86381,3.14059,2.55292,166,0.205313,166,0,14.8948,-9.16063
0.439977,0.7,17.4559,-9.86381,3.14059,2.55292,167,0.196474,167,0,14.8948,-9.16063
0.440147,0.7,17.4559,-9.86381,3.14059,2.57761,168,0.187634,168,0,14.8948,-9.16063
0.440309,0.7,17.4559,-9.86381,3.14059,2.57761,169,0.178795,169,0,14.8948,-9.16063
0.440463,0.7,17.4559,-9.86381,3.14059,2.592,170,0.169956,170,0,14.8948,-9.16063
0.44061,0.7,17.4559,-9.86381,3.14059,2.592,171,0.161116,171,0,14.8948,-9.16063
0.439828,0.7,17.4042,-9.8658,3.1407,2.53462,172,0.204048,172,0,18.1267,-8.25796
0.440004,0.7,17.4042,-9.8658,3.1407,2.51405,173,0.195209,173,0,18.1267,-8.25796
0.440173,0.7,17.4042,-9.8658,3.1407,2.51405,174,0.186369,174,0,18.1267,-8.25796
0.439758,0.7,17.3742,-9.86986,3.14078,2.49305,175,0.207615,175,0,18.1267,-8.25796
0.439937,0.7,17.3742,-9.86986,3.14078,2.49305,176,0.198776,176,0,18.1267,-8.25796
0.440109,0.7,17.3742,-9.86986,3.14078,2.49049,177,0.189936,177,0,14.8797,-9.16055
0.440273,0.7,17.3742,-9.86986,3.14078,2.49258,178,0.181097,178,0,14.8797,-9.16055
0.43971,0.7,17.3369,-9.86703,3.14003,2.49258,179,0.209475,179,0,14.8797,-9.16055
0.439892,0.7,17.3369,-9.86703,3.14003,2.49258,180,0.200635,180,0,14.8797,-9.16055
0.440065,0.7,17.3369,-9.86703,3.14003,2.49973,181,0.191796,181,0,14.8797,-9.16055
0.439889,0.7,17.3193,-9.87173,3.13924,2.49973,182,0.200684,182,0,14.8797,-9.16055
0.440062,0.7,17.3193,-9.87173,3.13924,2.51362,183,0.191844,183,0,17.9733,-8.27577
0.440228,0.7,17.3193,-9.87173,3.13924,2.51362,184,0.183005,184,0,17.9733,-8.27577
0.439708,0.7,17.2843,-9.87418,3.13821,2.51362,185,0.209198,185,0,17.9733,-8.27577
0.439889,0.7,17.2843,-9.87418,3.13821,2.51362,186,0.200359,186,0,17.9733,-8.27577
0.440062,0.7,17.2843,-9.87418,3.13821,2.51478,187,0.19152,187,0,17.9733,-8.27577
0.440227,0.7,17.2843,-9.87418,3.13821,2.51038,188,0.18268,188,0,14.8424,-9.14451
0.440385,0.7,17.2843,-9.87418,3.13821,2.51038,189,0.173841,189,0,14.8424,-9.14451
0.440535,0.7,17.2843,-9.87418,3.13821,2.49519,190,0.165001,190,0,14.8424,-9.14451
0.440677,0.7,17.2843,-9.87418,3.13821,2.49519,191,0.156162,191,0,14.8424,-9.14451
0.439784,0.7,17.2255,-9.8735,3.13966,2.47655,192,0.206033,192,0,14.8424,-9.14451
0.439962,0.7,17.2255,-9.8735,3.13966,2.45227,193,0.197193,193,0,14.8424,-9.14451
0.440132,0.7,17.2255,-9.8735,3.13966,2.45227,194,0.188354,194,0,14.8424,-9.14451
0.4397,0.7,17.1948,-9.87397,3.14006,2.45968,195,0.210211,195,0,14.8424,-9.14451
0.439881,0.7,17.1948,-9.87397,3.14006,2.45968,196,0.201371,196,0,14.8424,-9.14451
0.440056,0.7,17.1948,-9.87397,3.14006,2.47269,197,0.192532,197,0,17.8539,-8.26923
0.440222,0.7,17.1948,-9.87397,3.14006,2.48691,198,0.183692,198,0,17.8539,-8.26923
0.44038,0.7,17.1948,-9.87397,3.14006,2.48691,199,0.174853,199,0,17.8539,-8.26923
0.440531,0.7,17.1948,-9.87397,3.14006,2.4779,200,0.166014,200,0,17.8539,-8.26923
0.440674,0.7,17.1948,-9.87397,3.14006,2.4779,201,0.157174,201,0,17.8539,-8.26923
0.439697,0.7,17.1352,-9.87058,3.13486,2.47135,202,0.207946,202,0,17.8539,-8.26923
0.439877,0.7,17.1352,-9.87058,3.13486,2.47231,203,0.199107,203,0,14.8969,-9.16148
0.440049,0.7,17.1352,-9.87058,3.13486,2.47231,204,0.190268,204,0,14.8969,-9.16148
0.439551,0.7,17.1023,-9.8721,3.13362,2.46156,205,0.214347,205,0,14.8969,-9.16148
0.439736,0.7,17.1023,-9.8721,3.13362,2.46156,206,0.205507,206,0,14.8969,-9.16148
0.439914,0.7,17.1023,-9.8721,3.13362,2.46156,207,0.196668,207,0,14.8969,-9.16148
0.440084,0.7,17.1023,-9.8721,3.13362,2.45227,208,0.187829,208,0,14.8969,-9.16148
0.439817,0.7,17.0789,-9.86968,3.13557,2.45227,209,0.202314,209,0,14.8969,-9.16148
0.439992,0.7,17.0789,-9.86968,3.13557,2.45574,210,0.193475,210,0,14.8798,-9.16991
0.440159,0.7,17.0789,-9.86968,3.13557,2.45574,211,0.184636,211,0,14.8798,-9.16991
0.439762,0.7,17.05,-9.8683,3.13504,2.44532,212,0.20467,212,0,14.8798,-9.16991
0.439939,0.7,17.05,-9.8683,3.13504,2.45531,213,0.195831,213,0,14.8798,-9.16991
0.440108,0.7,17.05,-9.8683,3.13504,2.45531,214,0.186991,214,0,14.8798,-9.16991
0.439485,0.7,17.0125,-9.86979,3.13074,2.45852,215,0.215646,215,0,14.8798,-9.16991
0.439672,0.7,17.0125,-9.86979,3.13074,2.45852,216,0.206807,216,0,14.8798,-9.16991
0.43985,0.7,17.0125,-9.86979,3.13074,2.45852,217,0.197967,217,0,14.8798,-9.16991
0.440021,0.7,17.0125,-9.86979,3.13074,2.47026,218,0.189128,218,0,14.8798,-9.16991
0.440185,0.7,17.0125,-9.86979,3.13074,2.47026,219,0.180289,219,0,17.6804,-8.29603
0.44034,0.7,17.0125,-9.86979,3.13074,2.47556,220,0.171449,220,0,17.6804,-8.29603
0.440488,0.7,17.0125,-9.86979,3.13074,2.47556,221,0.16261,221,0,17.6804,-8.29603
0.4397,0.7,16.9628,-9.86993,3.12763,2.47586,222,0.203446,222,0,17.6804,-8.29603
0.439876,0.7,16.9628,-9.86993,3.12763,2.45881,223,0.194606,223,0,14.9099,-9.16456
0.440044,0.7,16.9628,-9.86993,3.12763,2.45881,224,0.185767,224,0,14.9099,-9.16456
0.439534,0.7,16.9276,-9.87181,3.12855,2.43816,225,0.212151,225,0,14.9099,-9.16456
0.439717,0.7,16.9276,-9.87181,3.12855,2.43816,226,0.203312,226,0,14.9099,-9.16456
0.439893,0.7,16.9276,-9.87181,3.12855,2.43816,227,0.194472,227,0,14.9099,-9.16456
0.440061,0.7,16.9276,-9.87181,3.12855,2.43816,228,0.185633,228,0,14.9099,-9.16456
0.43954,0.7,16.8903,-9.87176,3.13259,2.43816,229,0.214109,229,0,14.9099,-9.16456
0.439725,0.7,16.8903,-9.87176,3.13259,2.50648,230,0.205269,230,0,14.9099,-9.16456
0.439902,0.7,16.8903,-9.87176,3.13259,2.50648,231,0.19643,231,0,14.9099,-9.16456
0.439517,0.7,16.8622,-9.87399,3.13344,2.51509,232,0.215724,232,0,14.9099,-9.16456
0.439703,0.7,16.8622,-9.87399,3.13344,2.51509,233,0.206885,233,0,14.9099,-9.16456
0.439882,0.7,16.8622,-9.87399,3.13344,2.48917,234,0.198045,234,0,14.8913,-9.18455
0.440053,0.7,16.8622,-9.87399,3.13344,2.48917,235,0.189206,235,0,14.8913,-9.18455
0.440217,0.7,16.8622,-9.87399,3.13344,2.46043,236,0.180366,236,0,14.8913,-9.18455
0.440372,0.7,16.8622,-9.87399,3.13344,2.46043,237,0.171527,237,0,14.8913,-9.18455
0.44052,0.7,16.8622,-9.87399,3.13344,2.46043,238,0.162687,238,0,14.8913,-9.18455
0.440011,0.7,16.825,-9.8684,3.13354,2.47496,239,0.191014,239,0,14.8913,-9.18455
0.440176,0.7,16.825,-9.8684,3.13354,2.4883,240,0.182174,240,0,14.8913,-9.18455
0.440333,0.7,16.825,-9.8684,3.13354,2.4883,241,0.173335,241,0,14.8913,-9.18455
0.439566,0.7,16.7742,-9.87308,3.13808,2.4883,242,0.215366,242,0,14.8913,-9.18455
0.439753,0.7,16.7742,-9.87308,3.13808,2.4883,243,0.206526,243,0,14.8913,-9.18455
0.439931,0.7,16.7742,-9.87308,3.13808,2.4883,244,0.197687,244,0,14.8913,-9.18455
0.439533,0.7,16.7463,-9.87206,3.13772,2.45121,245,0.216678,245,0,14.8913,-9.18455
0.439721,0.7,16.7463,-9.87206,3.13772,2.45121,246,0.207839,246,0,14.9297,-9.16347
0.4399,0.7,16.7463,-9.87206,3.13772,2.43744,247,0.198999,247,0,14.9297,-9.16347
0.440072,0.7,16.7463,-9.87206,3.13772,2.43744,248,0.19016,248,0,14.9297,-9.16347
0.43962,0.7,16.7141,-9.87604,3.13973,2.40957,249,0.213604,249,0,14.9297,-9.16347
0.439805,0.7,16.7141,-9.87604,3.13973,2.40957,250,0.204764,250,0,14.9297,-9.16347
0.439982,0.7,16.7141,-9.87604,3.13973,2.42907,251,0.195925,251,0,14.9297,-9.16347
0.439742,0.7,16.6934,-9.87561,3.13964,2.41439,252,0.20772,252,0,14.9297,-9.16347
0.439922,0.7,16.6934,-9.87561,3.13964,2.41439,253,0.198881,253,0,14.9297,-9.16347
0.440094,0.7,16.6934,-9.87561,3.13964,2.40716,254,0.190041,254,0,14.9297,-9.16347
0.439651,0.7,16.6624,-9.87837,3.1399,2.40716,255,0.212263,255,0,14.9297,-9.16347
0.439835,0.7,16.6624,-9.87837,3.1399,2.41581,256,0.203424,256,0,14.9297,-9.16347
0.440011,0.7,16.6624,-9.87837,3.1399,2.43434,257,0.194584,257,0,17.4197,-8.28099
0.440179,0.7,16.6624,-9.87837,3.1399,2.43434,258,0.185745,258,0,17.4197,-8.28099
0.440339,0.7,16.6624,-9.87837,3.1399,2.41854,259,0.176906,259,0,17.4197,-8.28099
0.440492,0.7,16.6624,-9.87837,3.1399,2.41854,260,0.168066,260,0,17.4197,-8.28099
0.440636,0.7,16.6624,-9.87837,3.1399,2.42922,261,0.159227,261,0,17.4197,-8.28099
0.439652,0.7,16.6018,-9.87062,3.13752,2.42922,262,0.210827,262,0,17.4197,-8.28099
0.439834,0.7,16.6018,-9.87062,3.13752,2.42922,263,0.201987,263,0,17.4197,-8.28099
