v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.445503,0.7,18.2394,-9.84535,-3.11928,2.12737,86,0.169615,86,0,18.9356,-7.52327
0.445651,0.7,18.2394,-9.84535,-3.11928,2.13884,87,0.160676,87,0,18.9356,-7.52327
0.44579,0.7,18.2394,-9.84535,-3.11928,2.14898,88,0.151737,88,0,18.9327,-7.53138
0.445922,0.7,18.2394,-9.84535,-3.11928,2.14898,89,0.142798,89,0,18.9327,-7.53138
0.4455,0.7,18.2033,-9.84345,-3.12017,2.14898,90,0.169964,90,0,18.9327,-7.53138
0.445647,0.7,18.2033,-9.84345,-3.12017,2.14898,91,0.161026,91,0,18.9327,-7.53138
0.445787,0.7,18.2033,-9.84345,-3.12017,2.18126,92,0.152087,92,0,18.9327,-7.53138
0.445363,0.7,18.1686,-9.84326,-3.12009,2.18126,93,0.177826,93,0,18.9327,-7.53138
0.445518,0.7,18.1686,-9.84326,-3.12009,2.1981,94,0.168887,94,0,18.9327,-7.53138
0.445665,0.7,18.1686,-9.84326,-3.12009,2.21335,95,0.159948,95,0,18.9327,-7.53138
0.445804,0.7,18.1686,-9.84326,-3.12009,2.21335,96,0.151009,96,0,18.9327,-7.53138
0.445935,0.7,18.1686,-9.84326,-3.12009,2.21335,97,0.14207,97,0,18.9062,-7.53645
0.446058,0.7,18.1686,-9.84326,-3.12009,2.21335,98,0.133131,98,0,18.9062,-7.53645
0.446173,0.7,18.1686,-9.84326,-3.12009,2.23989,99,0.124192,99,0,18.9062,-7.53645
0.44548,0.7,18.1124,-9.84034,-3.12406,2.25064,100,0.171374,100,0,18.9062,-7.53645
0.445629,0.7,18.1124,-9.84034,-3.12406,2.25064,101,0.162435,101,0,18.9062,-7.53645
0.44577,0.7,18.1124,-9.84034,-3.12406,2.25064,102,0.153496,102,0,18.9062,-7.53645
0.445903,0.7,18.1124,-9.84034,-3.12406,2.25064,103,0.144557,103,0,18.9062,-7.53645
0.446029,0.7,18.1124,-9.84034,-3.12406,2.25064,104,0.135618,104,0,18.9062,-7.53645
0.446146,0.7,18.1124,-9.84034,-3.12406,2.2825,105,0.126679,105,0,18.9062,-7.53645
0.445852,0.7,18.082,-9.83907,-3.12402,2.2825,106,0.148076,106,0,18.9062,-7.53645
0.44598,0.7,18.082,-9.83907,-3.12402,2.29262,107,0.139137,107,0,18.9062,-7.53645
0.446101,0.7,18.082,-9.83907,-3.12402,2.29262,108,0.130198,108,0,18.9062,-7.53645
0.446213,0.7,18.082,-9.83907,-3.12402,2.30531,109,0.121259,109,0,18.9135,-7.53526
0.445198,0.7,18.0074,-9.84652,-3.12293,2.31758,110,0.187076,110,0,18.9135,-7.53526
0.445361,0.7,18.0074,-9.84652,-3.12293,2.31758,111,0.178137,111,0,18.9135,-7.53526
0.445516,0.7,18.0074,-9.84652,-3.12293,2.33067,112,0.169198,112,0,18.9135,-7.53526
0.445294,0.7,17.9858,-9.84664,-3.12517,2.33067,113,0.181887,113,0,18.9135,-7.53526
0.445453,0.7,17.9858,-9.84664,-3.12517,2.34531,114,0.172949,114,0,18.9135,-7.53526
0.445603,0.7,17.9858,-9.84664,-3.12517,2.34531,115,0.16401,115,0,18.9135,-7.53526
0.445342,0.7,17.9615,-9.8416,-3.12506,2.36178,116,0.179243,116,0,18.9135,-7.53526
0.445498,0.7,17.9615,-9.8416,-3.12506,2.37773,117,0.170304,117,0,18.9135,-7.53526
0.445646,0.7,17.9615,-9.8416,-3.12506,2.37773,118,0.161365,118,0,18.9135,-7.53526
0.445786,0.7,17.9615,-9.8416,-3.12506,2.38367,119,0.152426,119,0,18.9135,-7.53526
0.445452,0.7,17.9321,-9.84758,-3.12524,2.39394,120,0.172978,120,0,18.9135,-7.53526
0.445603,0.7,17.9321,-9.84758,-3.12524,2.39394,121,0.164039,121,0,18.9135,-7.53526
0.445745,0.7,17.9321,-9.84758,-3.12524,2.40239,122,0.1551,122,0,18.8979,-7.54518
0.445253,0.7,17.8941,-9.84722,-3.12432,2.40239,123,0.184113,123,0,18.8979,-7.54518
0.445414,0.7,17.8941,-9.84722,-3.12432,2.40239,124,0.175174,124,0,18.8979,-7.54518
0.445567,0.7,17.8941,-9.84722,-3.12432,2.42503,125,0.166235,125,0,18.8979,-7.54518
0.445247,0.7,17.8671,-9.84979,-3.12223,2.42503,126,0.184374,126,0,18.8979,-7.54518
0.445408,0.7,17.8671,-9.84979,-3.12223,2.43815,127,0.175435,127,0,18.8979,-7.54518
0.445561,0.7,17.8671,-9.84979,-3.12223,2.43815,128,0.166496,128,0,18.8979,-7.54518
0.445706,0.7,17.8671,-9.84979,-3.12223,2.45753,129,0.157557,129,0,18.8979,-7.54518
0.445262,0.7,17.8326,-9.85406,-3.11898,2.47398,130,0.183185,130,0,18.8979,-7.54518
0.445422,0.7,17.8326,-9.85406,-3.11898,2.47398,131,0.174246,131,0,18.8979,-7.54518
0.445574,0.7,17.8326,-9.85406,-3.11898,2.48751,132,0.165307,132,0,18.8979,-7.54518
0.445717,0.7,17.8326,-9.85406,-3.11898,2.48751,133,0.156368,133,0,18.8979,-7.54518
0.445853,0.7,17.8326,-9.85406,-3.11898,2.48751,134,0.147429,134,0,18.4594,-8.25427
0.445981,0.7,17.8326,-9.85406,-3.11898,2.51575,135,0.13849,135,0,18.4594,-8.25427
0.445634,0.7,17.8005,-9.85345,-3.11907,2.51575,136,0.161674,136,0,18.4594,-8.25427
0.445774,0.7,17.8005,-9.85345,-3.11907,2.52907,137,0.152735,137,0,18.4594,-8.25427
0.445907,0.7,17.8005,-9.85345,-3.11907,2.5357,138,0.143796,138,0,18.4594,-8.25427
0.446031,0.7,17.8005,-9.85345,-3.11907,2.5357,139,0.134858,139,0,18.4594,-8.25427
0.44518,0.7,17.7385,-9.84872,-3.11985,2.5357,140,0.187817,140,0,18.4594,-8.25427
0.445344,0.7,17.7385,-9.84872,-3.11985,2.5357,141,0.178878,141,0,18.4594,-8.25427
0.4455,0.7,17.7385,-9.84872,-3.11985,2.5357,142,0.169939,142,0,18.4594,-8.25427
0.445041,0.7,17.7042,-9.84775,-3.12338,2.56534,143,0.195293,143,0,18.4594,-8.25427
0.445212,0.7,17.7042,-9.84775,-3.12338,2.56534,144,0.186354,144,0,18.4594,-8.25427
0.445374,0.7,17.7042,-9.84775,-3.12338,2.56595,145,0.177415,145,0,18.4594,-8.25427
0.444818,0.7,17.6663,-9.84538,-3.12679,2.56595,146,0.206292,146,0,18.809,-7.48341
0.444999,0.7,17.6663,-9.84538,-3.12679,2.56396,147,0.197353,147,0,18.809,-7.48341
0.445171,0.7,17.6663,-9.84538,-3.12679,2.56204,148,0.188414,148,0,18.809,-7.48341
0.445336,0.7,17.6663,-9.84538,-3.12679,2.56204,149,0.179475,149,0,18.809,-7.48341
0.445048,0.7,17.6419,-9.83974,-3.12662,2.56265,150,0.194809,150,0,18.809,-7.48341
0.445218,0.7,17.6419,-9.83974,-3.12662,2.56265,151,0.18587,151,0,18.809,-7.48341
0.44538,0.7,17.6419,-9.83974,-3.12662,2.57168,152,0.176931,152,0,18.809,-7.48341
0.445534,0.7,17.6419,-9.83974,-3.12662,2.57168,153,0.167992,153,0,18.809,-7.48341
0.445681,0.7,17.6419,-9.83974,-3.12662,2.58989,154,0.159053,154,0,18.809,-7.48341
0.445819,0.7,17.6419,-9.83974,-3.12662,2.60072,155,0.150114,155,0,18.809,-7.48341
0.445492,0.7,17.6125,-9.84189,-3.12434,2.60072,156,0.170665,156,0,18.809,-7.48341
0.44564,0.7,17.6125,-9.84189,-3.12434,2.6108,157,0.161726,157,0,18.809,-7.48341
0.445781,0.7,17.6125,-9.84189,-3.12434,2.6108,158,0.152787,158,0,18.809,-7.48341
0.445913,0.7,17.6125,-9.84189,-3.12434,2.62055,159,0.143848,159,0,18.809,-7.48341
0.444846,0.7,17.5423,-9.84419,-3.12352,2.62055,160,0.205073,160,0,18.809,-7.48341
0.445025,0.7,17.5423,-9.84419,-3.12352,2.63737,161,0.196134,161,0,18.809,-7.48341
0.445196,0.7,17.5423,-9.84419,-3.12352,2.64993,162,0.187195,162,0,18.809,-7.48341
0.444757,0.7,17.5115,-9.84023,-3.12816,2.64993,163,0.209057,163,0,18.2412,-8.23823
0.44494,0.7,17.5115,-9.84023,-3.12816,2.65556,164,0.200118,164,0,18.2412,-8.23823
0.445114,0.7,17.5115,-9.84023,-3.12816,2.65794,165,0.191179,165,0,18.2412,-8.23823
0.44478,0.7,17.4859,-9.8405,-3.12906,2.65794,166,0.207842,166,0,18.2412,-8.23823
0.444961,0.7,17.4859,-9.8405,-3.12906,2.65794,167,0.198903,167,0,18.2412,-8.23823
0.445135,0.7,17.4859,-9.8405,-3.12906,2.65794,168,0.189964,168,0,18.2412,-8.23823
0.445301,0.7,17.4859,-9.8405,-3.12906,2.69727,169,0.181025,169,0,18.2412,-8.23823
0.444815,0.7,17.4525,-9.8391,-3.13278,2.71805,170,0.205429,170,0,18.2412,-8.23823
0.444995,0.7,17.4525,-9.8391,-3.13278,2.71805,171,0.19649,171,0,18.2412,-8.23823
0.445166,0.7,17.4525,-9.8391,-3.13278,2.73393,172,0.187551,172,0,18.2412,-8.23823
0.44533,0.7,17.4525,-9.8391,-3.13278,2.73393,173,0.178612,173,0,18.2412,-8.23823
0.445486,0.7,17.4525,-9.8391,-3.13278,2.76093,174,0.169673,174,0,18.8209,-7.46499
0.445633,0.7,17.4525,-9.8391,-3.13278,2.78831,175,0.160734,175,0,18.8209,-7.46499
0.445274,0.7,17.4236,-9.83681,-3.1361,2.78831,176,0.180605,176,0,18.8209,-7.46499
0.445432,0.7,17.4236,-9.83681,-3.1361,2.80254,177,0.171666,177,0,18.8209,-7.46499
0.445581,0.7,17.4236,-9.83681,-3.1361,2.80254,178,0.162727,178,0,18.8209,-7.46499
0.445723,0.7,17.4236,-9.83681,-3.1361,2.81957,179,0.153788,179,0,18.8209,-7.46499
0.444697,0.7,17.3573,-9.83246,-3.13201,2.8341,180,0.211063,180,0,18.8209,-7.46499
0.444881,0.7,17.3573,-9.83246,-3.13201,2.8341,181,0.202124,181,0,18.8209,-7.46499
0.445058,0.7,17.3573,-9.83246,-3.13201,2.8341,182,0.193185,182,0,18.8209,-7.46499
0.444574,0.7,17.325,-9.83393,-3.13332,2.86538,183,0.216534,183,0,18.7943,-7.47474
0.444763,0.7,17.325,-9.83393,-3.13332,2.86538,184,0.207595,184,0,18.7943,-7.47474
0.444945,0.7,17.325,-9.83393,-3.13332,2.8732,185,0.198656,185,0,18.7943,-7.47474
0.445118,0.7,17.325,-9.83393,-3.13332,2.8732,186,0.189717,186,0,18.7943,-7.47474
0.445284,0.7,17.325,-9.83393,-3.13332,2.85155,187,0.180778,187,0,18.7943,-7.47474
0.445441,0.7,17.325,-9.83393,-3.13332,2.85155,188,0.171839,188,0,18.7943,-7.47474
0.445591,0.7,17.325,-9.83393,-3.13332,2.85129,189,0.1629,189,0,18.7943,-7.47474
0.444542,0.7,17.262,-9.83904,-3.13712,2.82498,190,0.217086,190,0,18.7943,-7.47474
0.444732,0.7,17.262,-9.83904,-3.13712,2.82498,191,0.208147,191,0,18.7943,-7.47474
0.444914,0.7,17.262,-9.83904,-3.13712,2.82744,192,0.199208,192,0,18.7943,-7.47474
0.445088,0.7,17.262,-9.83904,-3.13712,2.82744,193,0.190269,193,0,18.7943,-7.47474
0.445254,0.7,17.262,-9.83904,-3.13712,2.82736,194,0.18133,194,0,18.7943,-7.47474
0.445412,0.7,17.262,-9.83904,-3.13712,2.82736,195,0.172391,195,0,17.927,-8.21863
0.444481,0.7,17.2051,-9.84137,-3.13557,2.82736,196,0.220354,196,0,17.927,-8.21863
0.444674,0.7,17.2051,-9.84137,-3.13557,2.84554,197,0.211415,197,0,17.927,-8.21863
0.444859,0.7,17.2051,-9.84137,-3.13557,2.84554,198,0.202476,198,0,17.927,-8.21863
0.445036,0.7,17.2051,-9.84137,-3.13557,2.83916,199,0.193537,199,0,17.927,-8.21863
0.444525,0.7,17.1711,-9.84608,-3.13469,2.85895,200,0.218696,200,0,17.927,-8.21863
0.444717,0.7,17.1711,-9.84608,-3.13469,2.85895,201,0.209757,201,0,17.927,-8.21863
0.4449,0.7,17.1711,-9.84608,-3.13469,2.85895,202,0.200818,202,0,17.927,-8.21863
0.444334,0.7,17.1361,-9.84415,-3.13593,2.89739,203,0.226877,203,0,17.927,-8.21863
0.444533,0.7,17.1361,-9.84415,-3.13593,2.89739,204,0.217938,204,0,17.927,-8.21863
0.444724,0.7,17.1361,-9.84415,-3.13593,2.86274,205,0.208999,205,0,17.927,-8.21863
0.444907,0.7,17.1361,-9.84415,-3.13593,2.86274,206,0.20006,206,0,17.927,-8.21863
0.445081,0.7,17.1361,-9.84415,-3.13593,2.86274,207,0.191121,207,0,17.927,-8.21863
0.445248,0.7,17.1361,-9.84415,-3.13593,2.86274,208,0.182182,208,0,17.7575,-8.26963
0.445407,0.7,17.1361,-9.84415,-3.13593,2.86274,209,0.173243,209,0,17.7575,-8.26963
0.44441,0.7,17.0767,-9.84177,-3.13487,2.86274,210,0.223672,210,0,17.7575,-8.26963
0.444606,0.7,17.0767,-9.84177,-3.13487,2.80669,211,0.214733,211,0,17.7575,-8.26963
0.444794,0.7,17.0767,-9.84177,-3.13487,2.76522,212,0.205795,212,0,17.7575,-8.26963
0.444294,0.7,17.0451,-9.84392,-3.13634,2.76522,213,0.228445,213,0,17.7575,-8.26963
0.444495,0.7,17.0451,-9.84392,-3.13634,2.73314,214,0.219506,214,0,17.7575,-8.26963
0.444687,0.7,17.0451,-9.84392,-3.13634,2.73314,215,0.210567,215,0,17.7575,-8.26963
0.444343,0.7,17.0201,-9.84508,-3.13536,2.7219,216,0.226605,216,0,17.7575,-8.26963
0.444541,0.7,17.0201,-9.84508,-3.13536,2.7201,217,0.217666,217,0,17.7575,-8.26963
0.444732,0.7,17.0201,-9.84508,-3.13536,2.7201,218,0.208727,218,0,17.7575,-8.26963
0.444914,0.7,17.0201,-9.84508,-3.13536,2.71619,219,0.199788,219,0,17.7575,-8.26963
0.444384,0.7,16.9863,-9.84759,-3.13564,2.71619,220,0.224786,220,0,17.7575,-8.26963
0.44458,0.7,16.9863,-9.84759,-3.13564,2.72715,221,0.215847,221,0,17.6966,-8.24174
0.444769,0.7,16.9863,-9.84759,-3.13564,2.73315,222,0.206908,222,0,17.6966,-8.24174
0.444283,0.7,16.9551,-9.8531,-3.13603,2.7488,223,0.229264,223,0,17.6966,-8.24174
0.444484,0.7,16.9551,-9.8531,-3.13603,2.7488,224,0.220325,224,0,17.6966,-8.24174
0.444677,0.7,16.9551,-9.8531,-3.13603,2.76822,225,0.211386,225,0,17.6966,-8.24174
0.444862,0.7,16.9551,-9.8531,-3.13603,2.76822,226,0.202447,226,0,17.6966,-8.24174
0.445039,0.7,16.9551,-9.8531,-3.13603,2.76822,227,0.193509,227,0,17.6966,-8.24174
0.445208,0.7,16.9551,-9.8531,-3.13603,2.7961,228,0.18457,228,0,17.6966,-8.24174
0.445369,0.7,16.9551,-9.8531,-3.13603,2.7961,229,0.175631,229,0,17.6966,-8.24174
0.44436,0.7,16.8961,-9.84955,-3.13675,2.81575,230,0.225524,230,0,17.6966,-8.24174
0.444558,0.7,16.8961,-9.84955,-3.13675,2.81575,231,0.216585,231,0,17.6966,-8.24174
0.444748,0.7,16.8961,-9.84955,-3.13675,2.82152,232,0.207646,232,0,17.6966,-8.24174
0.444929,0.7,16.8961,-9.84955,-3.13675,2.82152,233,0.198707,233,0,17.6966,-8.24174
0.445103,0.7,16.8961,-9.84955,-3.13675,2.80945,234,0.189768,234,0,14.2824,-10.19
0.445268,0.7,16.8961,-9.84955,-3.13675,2.79796,235,0.18083,235,0,14.2824,-10.19
0.444732,0.7,16.8596,-9.84876,-3.13658,2.79796,236,0.208411,236,0,14.2824,-10.19
0.444914,0.7,16.8596,-9.84876,-3.13658,2.79158,237,0.199472,237,0,14.2824,-10.19
0.445088,0.7,16.8596,-9.84876,-3.13658,2.79158,238,0.190533,238,0,14.2824,-10.19
0.445254,0.7,16.8596,-9.84876,-3.13658,2.78691,239,0.181594,239,0,14.2824,-10.19
0.444226,0.7,16.8,-9.84534,-3.13259,2.78322,240,0.232214,240,0,14.2824,-10.19
0.44443,0.7,16.8,-9.84534,-3.13259,2.78322,241,0.223275,241,0,14.2824,-10.19
0.444625,0.7,16.8,-9.84534,-3.13259,2.77813,242,0.214336,242,0,14.2824,-10.19
0.444813,0.7,16.8,-9.84534,-3.13259,2.77813,243,0.205397,243,0,14.2824,-10.19
0.444992,0.7,16.8,-9.84534,-3.13259,2.77248,244,0.196458,244,0,14.2824,-10.19
0.445164,0.7,16.8,-9.84534,-3.13259,2.77248,245,0.187519,245,0,14.2824,-10.19
0.444277,0.7,16.7491,-9.84227,-3.13488,2.7701,246,0.229355,246,0,14.2115,-10.2466
0.444478,0.7,16.7491,-9.84227,-3.13488,2.7701,247,0.220416,247,0,14.2115,-10.2466
0.444671,0.7,16.7491,-9.84227,-3.13488,2.78285,248,0.211477,248,0,14.2115,-10.2466
0.444856,0.7,16.7491,-9.84227,-3.13488,2.78285,249,0.202538,249,0,14.2115,-10.2466
0.444309,0.7,16.7152,-9.84499,-3.13645,2.78285,250,0.227562,250,0,14.2115,-10.2466
0.444509,0.7,16.7152,-9.84499,-3.13645,2.7849,251,0.218623,251,0,14.2115,-10.2466
0.4447,0.7,16.7152,-9.84499,-3.13645,2.7849,252,0.209684,252,0,14.2115,-10.2466
0.44441,0.7,16.6926,-9.8453,-3.13551,2.7849,253,0.223344,253,0,14.2115,-10.2466
0.444606,0.7,16.6926,-9.8453,-3.13551,2.7849,254,0.214405,254,0,14.2115,-10.2466
0.444794,0.7,16.6926,-9.8453,-3.13551,2.81643,255,0.205466,255,0,14.2115,-10.2466
0.444344,0.7,16.6629,-9.84728,-3.13588,2.81643,256,0.226229,256,0,14.2115,-10.2466
0.444543,0.7,16.6629,-9.84728,-3.13588,2.82085,257,0.21729,257,0,14.2115,-10.2466
0.444733,0.7,16.6629,-9.84728,-3.13588,2.82085,258,0.208351,258,0,14.2115,-10.2466
0.444915,0.7,16.6629,-9.84728,-3.13588,2.82085,259,0.199412,259,0,17.328,-8.26722
0.444474,0.7,16.6327,-9.85006,-3.13485,2.82085,260,0.22077,260,0,17.328,-8.26722
0.444668,0.7,16.6327,-9.85006,-3.13485,2.82085,261,0.211831,261,0,17.328,-8.26722
0.444853,0.7,16.6327,-9.85006,-3.13485,2.83863,262,0.202892,262,0,17.328,-8.26722
