v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.652512,0.7,18.8061,-9.96213,3.01224,1.33132,25,0.23595,25,0,0,0
0.652814,0.7,18.8061,-9.96213,3.01224,1.33641,26,0.222685,26,0,0,0
0.653098,0.7,18.8061,-9.96213,3.01224,1.33641,27,0.20942,27,0,0,0
0.653365,0.7,18.8061,-9.96213,3.01224,1.33641,28,0.196155,28,0,0,0
0.653824,0.7,18.7839,-9.96194,3.01761,1.35172,29,0.205084,29,0,0,0
0.654086,0.7,18.7839,-9.96194,3.01761,1.35693,30,0.191819,30,0,0,0
0.654329,0.7,18.7839,-9.96194,3.01761,1.35693,31,0.178554,31,0,0,0
0.654224,0.7,18.7473,-9.96537,3.02001,1.3589,32,0.201986,32,0,0,0
0.654481,0.7,18.7473,-9.96537,3.02001,1.3589,33,0.188721,33,0,0,0
0.65472,0.7,18.7473,-9.96537,3.02001,1.36064,34,0.175456,34,0,0,0
0.654943,0.7,18.7473,-9.96537,3.02001,1.36034,35,0.162192,35,0,0,0
0.655147,0.7,18.7473,-9.96537,3.02001,1.36034,36,0.148927,36,0,0,0
0.655335,0.7,18.7473,-9.96537,3.02001,1.3485,37,0.135662,37,0,0,0
0.655504,0.7,18.7473,-9.96537,3.02001,1.3485,38,0.122397,38,0,0,0
0.655575,0.7,18.6953,-9.9622,3.02613,1.372,39,0.161032,39,0,0,0
0.655778,0.7,18.6953,-9.9622,3.02613,1.372,40,0.147767,40,0,0,0
0.655964,0.7,18.6953,-9.9622,3.02613,1.39139,41,0.134502,41,0,0,0
0.656029,0.7,18.6641,-9.96316,3.02899,1.40556,42,0.152471,42,0,0,0
0.656221,0.7,18.6641,-9.96316,3.02899,1.40556,43,0.139206,43,0,0,0
0.656396,0.7,18.6641,-9.96316,3.02899,1.41816,44,0.125942,44,0,0,0
0.656341,0.7,18.6348,-9.96287,3.0306,1.42884,45,0.141954,45,0,0,0
0.65652,0.7,18.6348,-9.96287,3.0306,1.42884,46,0.128689,46,0,0,0
0.65668,0.7,18.6348,-9.96287,3.0306,1.42884,47,0.115424,47,0,0,0
0.656824,0.7,18.6348,-9.96287,3.0306,1.42884,48,0.102159,48,0,0,0
0.656806,0.7,18.6132,-9.96096,3.03167,1.42884,49,0.110565,49,0,0,0
0.656943,0.7,18.6132,-9.96096,3.03167,1.42884,50,0.0972998,50,0,0,0
0.657062,0.7,18.6132,-9.96096,3.03167,1.46142,51,0.0840349,51,0,0,0
0.656934,0.7,18.583,-9.95864,3.03243,1.47436,52,0.10093,52,0,0,0
0.657058,0.7,18.583,-9.95864,3.03243,1.47436,53,0.0876652,53,0,0,0
0.657165,0.7,18.583,-9.95864,3.03243,1.48588,54,0.0744004,54,0,0,0
0.657323,0.7,18.5518,-9.96148,3.03494,1.48588,55,0.0923321,55,0,0,0
0.657436,0.7,18.5518,-9.96148,3.03494,1.48588,56,0.0790673,56,0,0,0
0.657532,0.7,18.5518,-9.96148,3.03494,1.48588,57,0.0658025,57,0,0,0
0.65761,0.7,18.5518,-9.96148,3.03494,1.48588,58,0.0525377,58,0,0,0
0.657694,0.7,18.5298,-9.96084,3.03643,1.51907,59,0.0613005,59,0,0,0
0.657767,0.7,18.5298,-9.96084,3.03643,1.51907,60,0.0480356,60,0,0,0
0.657821,0.7,18.5298,-9.96084,3.03643,1.51907,61,0.0347708,61,0,0,0
0.658127,0.7,18.5016,-9.95955,3.04042,1.53996,62,0.0496624,62,0,0,0
0.658184,0.7,18.5016,-9.95955,3.04042,1.53996,63,0.0363975,63,0,0,0
0.658223,0.7,18.5016,-9.95955,3.04042,1.44967,64,0.0231327,64,0,0,0
0.658254,0.7,18.4706,-9.96055,3.04121,1.56383,65,0.0408957,65,0,0,0
0.658299,0.7,18.4706,-9.96055,3.04121,1.56383,66,0.0276308,66,0,0,0
0.658327,0.7,18.4706,-9.96055,3.04121,1.57628,67,0.014366,67,0,0,0
0.658337,0.7,18.4706,-9.96055,3.04121,1.57628,68,0.0011012,68,0,0,0
0.629534,0.7,18.4445,-9.96032,3.04522,1.58554,69,0.896309,69,0,0,0
0.630727,0.7,18.4445,-9.96032,3.04522,1.58554,70,0.882827,70,0,0,0
0.631902,0.7,18.4445,-9.96032,3.04522,1.59656,71,0.869345,71,0,0,0
0.630633,0.7,18.4146,-9.96175,3.04689,1.60566,72,0.885789,72,0,0,0
0.631812,0.7,18.4146,-9.96175,3.04689,1.60566,73,0.872308,73,0,0,0
0.632974,0.7,18.4146,-9.96175,3.04689,1.61659,74,0.858826,74,0,0,0
0.631995,0.7,18.3854,-9.96225,3.05118,1.62849,75,0.874555,75,0,0,0
0.63316,0.7,18.3854,-9.96225,3.05118,1.62849,76,0.861073,76,0,0,0
0.634306,0.7,18.3854,-9.96225,3.05118,1.62849,77,0.847591,77,0,0,0
0.635435,0.7,18.3854,-9.96225,3.05118,1.62849,78,0.83411,78,0,0,0
0.63426,0.7,18.3544,-9.9646,3.05438,1.62849,79,0.851679,79,0,0,0
0.635394,0.7,18.3544,-9.9646,3.05438,1.62849,80,0.838197,80,0,0,0
0.63651,0.7,18.3544,-9.9646,3.05438,1.62849,81,0.824716,81,0,0,0
0.635331,0.7,18.323,-9.96497,3.05817,1.66845,82,0.842607,82,0,0,0
0.636454,0.7,18.323,-9.96497,3.05817,1.66845,83,0.829126,83,0,0,0
0.637558,0.7,18.323,-9.96497,3.05817,1.69066,84,0.815644,84,0,0,0
0.636516,0.7,18.2933,-9.96878,3.06131,1.7009,85,0.831915,85,0,0,0
0.637625,0.7,18.2933,-9.96878,3.06131,1.7009,86,0.818434,86,0,0,0
0.638715,0.7,18.2933,-9.96878,3.06131,1.7009,87,0.804952,87,0,0,0
0.639787,0.7,18.2933,-9.96878,3.06131,1.7009,88,0.79147,88,0,0,0
0.639543,0.7,18.2751,-9.96478,3.0638,1.7009,89,0.796164,89,0,0,0
0.640603,0.7,18.2751,-9.96478,3.0638,1.72466,90,0.782682,90,0,0,0
0.641646,0.7,18.2751,-9.96478,3.0638,1.72466,91,0.769201,91,0,0,0
0.640301,0.7,18.2448,-9.96089,3.06401,1.74981,92,0.785982,92,0,0,0
0.641347,0.7,18.2448,-9.96089,3.06401,1.74981,93,0.772501,93,0,0,0
0.642376,0.7,18.2448,-9.96089,3.06401,1.74981,94,0.759019,94,0,0,0
0.641485,0.7,18.2168,-9.95878,3.06745,1.74981,95,0.77354,95,0,0,0
0.642516,0.7,18.2168,-9.95878,3.06745,1.74981,96,0.760058,96,0,0,0
0.643528,0.7,18.2168,-9.95878,3.06745,1.74981,97,0.746577,97,0,0,0
0.644522,0.7,18.2168,-9.95878,3.06745,1.79727,98,0.733095,98,0,0,0
0.643731,0.7,18.1902,-9.95888,3.06989,1.79727,99,0.746152,99,0,0,0
0.644724,0.7,18.1902,-9.95888,3.06989,1.82073,100,0.73267,100,0,0,0
0.6457,0.7,18.1902,-9.95888,3.06989,1.82073,101,0.719189,101,0,0,0
0.645087,0.7,18.1653,-9.96031,3.07277,1.83462,102,0.730611,102,0,0,0
0.64606,0.7,18.1653,-9.96031,3.07277,1.83462,103,0.717129,103,0,0,0
0.647015,0.7,18.1653,-9.96031,3.07277,1.8454,104,0.703648,104,0,0,0
0.645976,0.7,18.1369,-9.96264,3.0727,1.85322,105,0.7186,105,0,0,0
0.646933,0.7,18.1369,-9.96264,3.0727,1.85322,106,0.705119,106,0,0,0
0.647872,0.7,18.1369,-9.96264,3.0727,1.85322,107,0.691637,107,0,0,0
0.648793,0.7,18.1369,-9.96264,3.0727,1.85322,108,0.678155,108,0,0,0
0.647918,0.7,18.1067,-9.96513,3.07641,1.87717,109,0.694868,109,0,0,0
0.648844,0.7,18.1067,-9.96513,3.07641,1.87717,110,0.681386,110,0,0,0
0.649751,0.7,18.1067,-9.96513,3.07641,1.88912,111,0.667904,111,0,0,0
0.648488,0.7,18.0712,-9.97278,3.07883,1.90237,112,0.690047,112,0,0,0
0.649407,0.7,18.0712,-9.97278,3.07883,1.90237,113,0.676565,113,0,0,0
0.650308,0.7,18.0712,-9.97278,3.07883,1.90237,114,0.663084,114,0,0,0
0.651191,0.7,18.0712,-9.97278,3.07883,1.92874,115,0.649602,115,0,0,0
0.652056,0.7,18.0712,-9.97278,3.07883,1.92874,116,0.63612,116,0,0,0
0.652903,0.7,18.0712,-9.97278,3.07883,1.94434,117,0.622639,117,0,0,0
0.653731,0.7,18.0712,-9.97278,3.07883,1.94434,118,0.609157,118,0,0,0
0.651434,0.7,18.0178,-9.96892,3.0832,1.94434,119,0.649001,119,0,0,0
0.652298,0.7,18.0178,-9.96892,3.0832,1.94434,120,0.63552,120,0,0,0
0.653144,0.7,18.0178,-9.96892,3.0832,1.97244,121,0.622038,121,0,0,0
0.651581,0.7,17.9805,-9.9648,3.08313,1.98756,122,0.645879,122,0,0,0
0.652441,0.7,17.9805,-9.9648,3.08313,1.98756,123,0.632397,123,0,0,0
0.653282,0.7,17.9805,-9.9648,3.08313,1.98756,124,0.618915,124,0,0,0
0.651994,0.7,17.9476,-9.96052,3.08277,2.0137,125,0.638254,125,0,0,0
0.652844,0.7,17.9476,-9.96052,3.08277,2.0137,126,0.624773,126,0,0,0
0.653675,0.7,17.9476,-9.96052,3.08277,2.02792,127,0.611291,127,0,0,0
0.654488,0.7,17.9476,-9.96052,3.08277,2.02792,128,0.59781,128,0,0,0
0.653757,0.7,17.9223,-9.95688,3.08323,2.04222,129,0.60961,129,0,0,0
0.654568,0.7,17.9223,-9.95688,3.08323,2.05719,130,0.596129,130,0,0,0
0.655361,0.7,17.9223,-9.95688,3.08323,2.05719,131,0.582647,131,0,0,0
0.654568,0.7,17.8944,-9.9563,3.08433,2.05719,132,0.597041,132,0,0,0
0.655362,0.7,17.8944,-9.9563,3.08433,2.05719,133,0.583559,133,0,0,0
0.656138,0.7,17.8944,-9.9563,3.08433,2.08224,134,0.570078,134,0,0,0
0.655349,0.7,17.8684,-9.95732,3.08307,2.09544,135,0.58265,135,0,0,0
0.656124,0.7,17.8684,-9.95732,3.08307,2.09544,136,0.569168,136,0,0,0
0.65688,0.7,17.8684,-9.95732,3.08307,2.10903,137,0.555686,137,0,0,0
0.657619,0.7,17.8684,-9.95732,3.08307,2.10903,138,0.542205,138,0,0,0
0.656526,0.7,17.8386,-9.95348,3.0807,2.12237,139,0.558472,139,0,0,0
0.657268,0.7,17.8386,-9.95348,3.0807,2.13459,140,0.544991,140,0,0,0
0.657992,0.7,17.8386,-9.95348,3.0807,2.13459,141,0.531509,141,0,0,0
0.65737,0.7,17.8122,-9.95415,3.08181,2.13459,142,0.54447,142,0,0,0
0.658093,0.7,17.8122,-9.95415,3.08181,2.13459,143,0.530989,143,0,0,0
0.658799,0.7,17.8122,-9.95415,3.08181,2.15741,144,0.517507,144,0,0,0
0.659486,0.7,17.8122,-9.95415,3.08181,2.15741,145,0.504026,145,0,0,0
0.660154,0.7,17.8122,-9.95415,3.08181,2.17358,146,0.490544,146,0,0,0
0.660805,0.7,17.8122,-9.95415,3.08181,2.17358,147,0.477062,147,0,0,0
0.661438,0.7,17.8122,-9.95415,3.08181,2.17358,148,0.463581,148,0,0,0
0.659977,0.7,17.7676,-9.95695,3.08177,2.20317,149,0.494694,149,0,0,0
0.660633,0.7,17.7676,-9.95695,3.08177,2.20317,150,0.481213,150,0,0,0
0.661271,0.7,17.7676,-9.95695,3.08177,2.20317,151,0.467731,151,0,0,0
0.660716,0.7,17.7383,-9.95609,3.08527,2.2283,152,0.483529,152,0,0,0
0.661358,0.7,17.7383,-9.95609,3.08527,2.2283,153,0.470048,153,0,0,0
0.661981,0.7,17.7383,-9.95609,3.08527,2.2283,154,0.456566,154,0,0,0
0.660838,0.7,17.7019,-9.95358,3.08463,2.25153,155,0.479429,155,0,0,0
0.661474,0.7,17.7019,-9.95358,3.08463,2.25153,156,0.465948,156,0,0,0
0.662092,0.7,17.7019,-9.95358,3.08463,2.25153,157,0.452466,157,0,0,0
0.662691,0.7,17.7019,-9.95358,3.08463,2.25153,158,0.438985,158,0,0,0
0.66253,0.7,17.6848,-9.95104,3.08522,2.27829,159,0.442646,159,0,0,0
0.663117,0.7,17.6848,-9.95104,3.08522,2.27829,160,0.429164,160,0,0,0
0.663685,0.7,17.6848,-9.95104,3.08522,2.27829,161,0.415683,161,0,0,0
0.66342,0.7,17.6615,-9.95706,3.08652,2.30512,162,0.42555,162,0,0,0
0.663983,0.7,17.6615,-9.95706,3.08652,2.30512,163,0.412069,163,0,0,0
0.664529,0.7,17.6615,-9.95706,3.08652,2.30512,164,0.398587,164,0,0,0
0.664156,0.7,17.6388,-9.9565,3.08668,2.33084,165,0.407799,165,0,0,0
0.664696,0.7,17.6388,-9.9565,3.08668,2.33084,166,0.394317,166,0,0,0
0.665218,0.7,17.6388,-9.9565,3.08668,2.33084,167,0.380835,167,0,0,0
0.665721,0.7,17.6388,-9.9565,3.08668,2.33084,168,0.367354,168,0,0,0
0.665217,0.7,17.6145,-9.95498,3.0853,2.35851,169,0.378096,169,0,0,0
0.665717,0.7,17.6145,-9.95498,3.0853,2.37152,170,0.364614,170,0,0,0
0.666198,0.7,17.6145,-9.95498,3.0853,2.37152,171,0.351132,171,0,0,0
0.665837,0.7,17.5872,-9.95462,3.08771,2.38514,172,0.364944,172,0,0,0
0.666318,0.7,17.5872,-9.95462,3.08771,2.38514,173,0.351462,173,0,0,0
0.666782,0.7,17.5872,-9.95462,3.08771,2.39915,174,0.337981,174,0,0,0
0.666365,0.7,17.5579,-9.9534,3.09035,2.39915,175,0.353815,175,0,0,0
0.666832,0.7,17.5579,-9.9534,3.09035,2.39915,176,0.340334,176,0,0,0
0.667281,0.7,17.5579,-9.9534,3.09035,2.42412,177,0.326852,177,0,0,0
0.667712,0.7,17.5579,-9.9534,3.09035,2.42412,178,0.31337,178,0,0,0
0.667413,0.7,17.534,-9.9492,3.09187,2.42412,179,0.323687,179,0,0,0
0.667839,0.7,17.534,-9.9492,3.09187,2.42412,180,0.310205,180,0,0,0
0.668248,0.7,17.534,-9.9492,3.09187,2.42412,181,0.296724,181,0,0,0
0.667565,0.7,17.5035,-9.94358,3.0903,2.42412,182,0.313744,182,0,0,0
0.667978,0.7,17.5035,-9.94358,3.0903,2.46048,183,0.300263,183,0,0,0
0.668373,0.7,17.5035,-9.94358,3.0903,2.46048,184,0.286781,184,0,0,0
0.66875,0.7,17.5035,-9.94358,3.0903,2.48602,185,0.273299,185,0,0,0
0.669109,0.7,17.5035,-9.94358,3.0903,2.48602,186,0.259818,186,0,0,0
0.669449,0.7,17.5035,-9.94358,3.0903,2.49994,187,0.246336,187,0,0,0
0.669771,0.7,17.5035,-9.94358,3.0903,2.49994,188,0.232854,188,0,0,0
0.668577,0.7,17.4514,-9.93883,3.0878,2.51225,189,0.271387,189,0,0,0
0.668934,0.7,17.4514,-9.93883,3.0878,2.51225,190,0.257905,190,0,0,0
0.669271,0.7,17.4514,-9.93883,3.0878,2.51225,191,0.244424,191,0,0,0
0.668759,0.7,17.4152,-9.93553,3.08978,2.53477,192,0.267125,192,0,0,0
0.669109,0.7,17.4152,-9.93553,3.08978,2.53477,193,0.253644,193,0,0,0
0.669441,0.7,17.4152,-9.93553,3.08978,2.54729,194,0.240162,194,0,0,0
0.669755,0.7,17.4152,-9.93553,3.08978,2.54729,195,0.22668,195,0,0,0
0.670051,0.7,17.4152,-9.93553,3.08978,2.54729,196,0.213199,196,0,0,0
0.670329,0.7,17.4152,-9.93553,3.08978,2.54729,197,0.199717,197,0,0,0
0.670589,0.7,17.4152,-9.93553,3.08978,2.54729,198,0.186236,198,0,0,0
0.669636,0.7,17.3609,-9.93044,3.08934,2.54729,199,0.226933,199,0,0,0
0.669932,0.7,17.3609,-9.93044,3.08934,2.55251,200,0.213451,200,0,0,0
0.670211,0.7,17.3609,-9.93044,3.08934,2.55251,201,0.19997,201,0,0,0
0.669734,0.7,17.3261,-9.93125,3.08888,2.56628,202,0.221344,202,0,0,0
0.670023,0.7,17.3261,-9.93125,3.08888,2.56628,203,0.207863,203,0,0,0
0.670293,0.7,17.3261,-9.93125,3.08888,2.57802,204,0.194381,204,0,0,0
0.669864,0.7,17.2993,-9.93173,3.08638,2.58651,205,0.207685,205,0,0,0
0.670134,0.7,17.2993,-9.93173,3.08638,2.58651,206,0.194203,206,0,0,0
0.670386,0.7,17.2993,-9.93173,3.08638,2.59673,207,0.180722,207,0,0,0
0.67062,0.7,17.2993,-9.93173,3.08638,2.59673,208,0.16724,208,0,0,0
0.670425,0.7,17.2743,-9.93026,3.08689,2.60834,209,0.178732,209,0,0,0
0.670657,0.7,17.2743,-9.93026,3.08689,2.60834,210,0.16525,210,0,0,0
0.67087,0.7,17.2743,-9.93026,3.08689,2.60834,211,0.151768,211,0,0,0
0.670681,0.7,17.2423,-9.93177,3.08836,2.62876,212,0.170306,212,0,0,0
0.670901,0.7,17.2423,-9.93177,3.08836,2.62876,213,0.156824,213,0,0,0
0.671103,0.7,17.2423,-9.93177,3.08836,2.62876,214,0.143343,214,0,0,0
0.671287,0.7,17.2423,-9.93177,3.08836,2.65451,215,0.129861,215,0,0,0
0.671452,0.7,17.2423,-9.93177,3.08836,2.65451,216,0.116379,216,0,0,0
0.6716,0.7,17.2423,-9.93177,3.08836,2.66943,217,0.102898,217,0,0,0
0.671729,0.7,17.2423,-9.93177,3.08836,2.66943,218,0.0894162,218,0,0,0
0.671455,0.7,17.1937,-9.93335,3.08978,2.66943,219,0.124508,219,0,0,0
0.671613,0.7,17.1937,-9.93335,3.08978,2.66943,220,0.111026,220,0,0,0
0.671754,0.7,17.1937,-9.93335,3.08978,2.66943,221,0.0975446,221,0,0,0
0.671685,0.7,17.1657,-9.93375,3.09114,2.66943,222,0.112038,222,0,0,0
0.671826,0.7,17.1657,-9.93375,3.09114,2.71232,223,0.098556,223,0,0,0
0.67195,0.7,17.1657,-9.93375,3.09114,2.72435,224,0.0850744,224,0,0,0
0.672055,0.7,17.1657,-9.93375,3.09114,1.51668,225,0.0715927,225,0,0,0
0.672143,0.7,17.1657,-9.93375,3.09114,1.51668,226,0.0581111,226,0,0,0
0.672212,0.7,17.1657,-9.93375,3.09114,2.746,227,0.0446295,227,0,0,0
0.672263,0.7,17.1657,-9.93375,3.09114,2.746,228,0.0311479,228,0,0,0
0.672008,0.7,17.1186,-9.93524,3.08951,2.746,229,0.0648151,229,0,0,0
0.672087,0.7,17.1186,-9.93524,3.08951,2.746,230,0.0513335,230,0,0,0
0.672147,0.7,17.1186,-9.93524,3.08951,2.746,231,0.0378519,231,0,0,0
0.672225,0.7,17.0924,-9.9379,3.09115,2.77259,232,0.0505755,232,0,0,0
0.672284,0.7,17.0924,-9.9379,3.09115,2.77259,233,0.0370939,233,0,0,0
0.672325,0.7,17.0924,-9.9379,3.09115,2.79513,234,0.0236123,234,0,0,0
0.672324,0.7,17.0687,-9.94119,3.09092,2.79513,235,0.0339103,235,0,0,0
0.672361,0.7,17.0687,-9.94119,3.09092,2.80566,236,0.0204287,236,0,0,0
0.672379,0.7,17.0687,-9.94119,3.09092,2.82371,237,0.00694705,237,0,0,0
0,0.7,17.0687,-9.94119,3.09092,2.82371,238,0.539236,238,0,0,0
0.644849,0.7,17.036,-9.94208,3.09457,2.82371,239,0.238164,239,0,0,0
0.645149,0.7,17.036,-9.94208,3.09457,2.85498,240,0.225181,240,0,0,0
0.645433,0.7,17.036,-9.94208,3.09457,2.85498,241,0.212199,241,0,0,0
0.644949,0.7,17.0097,-9.94154,3.09142,2.87897,242,0.225503,242,0,0,0
0.645233,0.7,17.0097,-9.94154,3.09142,2.87897,243,0.21252,243,0,0,0
0.6455,0.7,17.0097,-9.94154,3.09142,2.8984,244,0.199538,244,0,0,0
0.64575,0.7,17.0097,-9.94154,3.09142,2.90822,245,0.186556,245,0,0,0
0.645983,0.7,17.0097,-9.94154,3.09142,2.90822,246,0.173574,246,0,0,0
0.6462,0.7,17.0097,-9.94154,3.09142,2.92326,247,0.160591,247,0,0,0
0.646399,0.7,17.0097,-9.94154,3.09142,2.92326,248,0.147609,248,0,0,0
0.645669,0.7,16.9598,-9.94212,3.08951,2.92904,249,0.184492,249,0,0,0
0.645899,0.7,16.9598,-9.94212,3.08951,2.92904,250,0.17151,250,0,0,0
0.646113,0.7,16.9598,-9.94212,3.08951,2.94103,251,0.158527,251,0,0,0
0.646266,0.7,16.9455,-9.93959,3.09313,2.94103,252,0.15985,252,0,0,0
0.646465,0.7,16.9455,-9.93959,3.09313,2.94103,253,0.146867,253,0,0,0
0.646646,0.7,16.9455,-9.93959,3.09313,2.94103,254,0.133885,254,0,0,0
0.646811,0.7,16.9455,-9.93959,3.09313,2.97635,255,0.120903,255,0,0,0
0.64696,0.7,16.9455,-9.93959,3.09313,2.97635,256,0.10792,256,0,0,0
0.647091,0.7,16.9455,-9.93959,3.09313,2.97635,257,0.094938,257,0,0,0
0.647206,0.7,16.9455,-9.93959,3.09313,2.97635,258,0.0819557,258,0,0,0
0.646886,0.7,16.883,-9.93947,3.09716,2.98805,259,0.131472,259,0,0,0
0.647048,0.7,16.883,-9.93947,3.09716,2.9926,260,0.11849,260,0,0,0
0.647193,0.7,16.883,-9.93947,3.09716,2.9926,261,0.105507,261,0,0,0
0.647065,0.7,16.8628,-9.93943,3.09634,2.97653,262,0.11266,262,0,0,0
0.647202,0.7,16.8628,-9.93943,3.09634,2.97653,263,0.0996775,263,0,0,0
0.647323,0.7,16.8628,-9.93943,3.09634,2.96153,264,0.0866952,264,0,0,0
0.6471,0.7,16.8411,-9.94158,3.09335,2.96153,265,0.0954874,265,0,0,0
0.647215,0.7,16.8411,-9.94158,3.09335,2.94005,266,0.0825051,266,0,0,0
0.647314,0.7,16.8411,-9.94158,3.09335,2.92121,267,0.0695228,267,0,0,0
0.647395,0.7,16.8411,-9.94158,3.09335,2.92121,268,0.0565405,268,0,0,0
0.6474,0.7,16.8115,-9.93792,3.0964,2.91043,269,0.0730472,269,0,0,0
0.647486,0.7,16.8115,-9.93792,3.0964,2.91043,270,0.0600649,270,0,0,0
0.647556,0.7,16.8115,-9.93792,3.0964,2.91043,271,0.0470826,271,0,0,0
0.647505,0.7,16.7804,-9.93963,3.09702,2.90517,272,0.0652524,272,0,0,0
0.647581,0.7,16.7804,-9.93963,3.09702,2.90517,273,0.05227,273,0,0,0
0.64764,0.7,16.7804,-9.93963,3.09702,2.9163,274,0.0392877,274,0,0,0
0.647683,0.7,16.7804,-9.93963,3.09702,2.92533,275,0.0263054,275,0,0,0
0.647708,0.7,16.7804,-9.93963,3.09702,2.92533,276,0.0133231,276,0,0,0
0.647717,0.7,16.7804,-9.93963,3.09702,2.92533,277,0.000340804,277,0,0,0
0.599918,0.7,16.7804,-9.93963,3.09702,2.92533,278,0.221019,278,0,0,0
0.599047,0.7,16.7337,-9.93962,3.0964,2.92533,279,0.255666,279,0,0,0
0.599348,0.7,16.7337,-9.93962,3.0964,2.94783,280,0.243592,280,0,0,0
0.599634,0.7,16.7337,-9.93962,3.0964,2.94783,281,0.231519,281,0,0,0
0.599201,0.7,16.7047,-9.94083,3.09567,2.9524,282,0.24839,282,0,0,0
0.599493,0.7,16.7047,-9.94083,3.09567,2.9524,283,0.236317,283,0,0,0
0.59977,0.7,16.7047,-9.94083,3.09567,2.95054,284,0.224244,284,0,0,0
0.599629,0.7,16.6823,-9.93951,3.09795,2.95054,285,0.234629,285,0,0,0
0.599904,0.7,16.6823,-9.93951,3.09795,2.95054,286,0.222555,286,0,0,0
0.600165,0.7,16.6823,-9.93951,3.09795,2.94005,287,0.210482,287,0,0,0
0.600411,0.7,16.6823,-9.93951,3.09795,2.94005,288,0.198409,288,0,0,0
0.599992,0.7,16.6518,-9.93779,3.09783,2.94005,289,0.216766,289,0,0,0
0.600246,0.7,16.6518,-9.93779,3.09783,2.94005,290,0.204693,290,0,0,0
0.600485,0.7,16.6518,-9.93779,3.09783,2.92565,291,0.192619,291,0,0,0
0.600119,0.7,16.6233,-9.93733,3.09744,2.92565,292,0.209072,292,0,0,0
0.600364,0.7,16.6233,-9.93733,3.09744,2.91154,293,0.196999,293,0,0,0
0.600594,0.7,16.6233,-9.93733,3.09744,2.89878,294,0.184925,294,0,0,0
0.600809,0.7,16.6233,-9.93733,3.09744,2.88587,295,0.172852,295,0,0,0
0.601011,0.7,16.6233,-9.93733,3.09744,2.88587,296,0.160778,296,0,0,0
0.601197,0.7,16.6233,-9.93733,3.09744,2.87747,297,0.148705,297,0,0,0
0.601369,0.7,16.6233,-9.93733,3.09744,2.87747,298,0.136631,298,0,0,0
0.600939,0.7,16.5739,-9.93851,3.10019,2.87078,299,0.173888,299,0,0,0
0.601141,0.7,16.5739,-9.93851,3.10019,2.86466,300,0.161815,300,0,0,0
0.601329,0.7,16.5739,-9.93851,3.10019,2.86466,301,0.149741,301,0,0,0
0.600851,0.7,16.5372,-9.939,3.09875,2.85876,302,0.174451,302,0,0,0
0.601054,0.7,16.5372,-9.939,3.09875,2.85876,303,0.162377,303,0,0,0
0.601242,0.7,16.5372,-9.939,3.09875,2.85207,304,0.150304,304,0,0,0
0.601021,0.7,16.5087,-9.93712,3.10017,2.84382,305,0.166659,305,0,0,0
0.601215,0.7,16.5087,-9.93712,3.10017,2.84382,306,0.154586,306,0,0,0
