v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.655283,0.7,18.2873,-9.82577,-3.11103,1.54542,64,0.184179,64,0,0,0
0.655516,0.7,18.2873,-9.82577,-3.11103,1.54542,65,0.171039,65,0,0,0
0.655732,0.7,18.2873,-9.82577,-3.11103,1.54542,66,0.157899,66,0,0,0
0.655159,0.7,18.2414,-9.83288,-3.10904,1.60606,67,0.190888,67,0,0,0
0.655401,0.7,18.2414,-9.83288,-3.10904,1.60606,68,0.177749,68,0,0,0
0.655626,0.7,18.2414,-9.83288,-3.10904,1.60606,69,0.164609,69,0,0,0
0.655833,0.7,18.2414,-9.83288,-3.10904,1.64894,70,0.15147,70,0,0,0
0.655259,0.7,18.1943,-9.83189,-3.11273,1.64894,71,0.185363,71,0,0,0
0.655494,0.7,18.1943,-9.83189,-3.11273,1.64894,72,0.172223,72,0,0,0
0.655711,0.7,18.1943,-9.83189,-3.11273,1.69526,73,0.159083,73,0,0,0
0.655912,0.7,18.1943,-9.83189,-3.11273,1.69526,74,0.145944,74,0,0,0
0.656095,0.7,18.1943,-9.83189,-3.11273,1.71887,75,0.132804,75,0,0,0
0.656261,0.7,18.1943,-9.83189,-3.11273,1.71887,76,0.119664,76,0,0,0
0.655774,0.7,18.1461,-9.83399,-3.11465,1.71887,77,0.154773,77,0,0,0
0.655164,0.7,18.0977,-9.83594,-3.11516,1.7612,78,0.190071,78,0,0,0
0.655405,0.7,18.0977,-9.83594,-3.11516,1.7612,79,0.176931,79,0,0,0
0.655629,0.7,18.0977,-9.83594,-3.11516,1.77898,80,0.163792,80,0,0,0
0.654951,0.7,18.0472,-9.83696,-3.11396,1.77898,81,0.20111,81,0,0,0
0.655207,0.7,18.0472,-9.83696,-3.11396,1.79581,82,0.18797,82,0,0,0
0.655445,0.7,18.0472,-9.83696,-3.11396,1.79581,83,0.174831,83,0,0,0
0.655666,0.7,18.0472,-9.83696,-3.11396,1.81435,84,0.161691,84,0,0,0
0.65587,0.7,18.0472,-9.83696,-3.11396,1.82995,85,0.148551,85,0,0,0
0.656057,0.7,18.0472,-9.83696,-3.11396,1.82995,86,0.135412,86,0,0,0
0.654403,0.7,17.9457,-9.83443,-3.12334,1.85082,87,0.223716,87,0,0,0
0.654688,0.7,17.9457,-9.83443,-3.12334,1.85082,88,0.210576,88,0,0,0
0.654956,0.7,17.9457,-9.83443,-3.12334,1.87284,89,0.197437,89,0,0,0
0.655207,0.7,17.9457,-9.83443,-3.12334,1.87284,90,0.184297,90,0,0,0
0.654446,0.7,17.8948,-9.83561,-3.12276,1.87284,91,0.221988,91,0,0,0
0.654729,0.7,17.8948,-9.83561,-3.12276,1.87284,92,0.208849,92,0,0,0
0.654995,0.7,17.8948,-9.83561,-3.12276,1.9356,93,0.195709,93,0,0,0
0.654314,0.7,17.8492,-9.84033,-3.12225,1.9356,94,0.228305,94,0,0,0
0.654606,0.7,17.8492,-9.84033,-3.12225,1.95853,95,0.215165,95,0,0,0
0.65488,0.7,17.8492,-9.84033,-3.12225,1.95853,96,0.202025,96,0,0,0
0.654344,0.7,17.8107,-9.84439,-3.12142,1.95853,97,0.227522,97,0,0,0
0.654634,0.7,17.8107,-9.84439,-3.12142,1.99456,98,0.214383,98,0,0,0
0.654907,0.7,17.8107,-9.84439,-3.12142,1.99456,99,0.201243,99,0,0,0
0.655163,0.7,17.8107,-9.84439,-3.12142,2.01277,100,0.188103,100,0,0,0
0.654457,0.7,17.7622,-9.85185,-3.11889,2.01277,101,0.223647,101,0,0,0
0.654742,0.7,17.7622,-9.85185,-3.11889,2.02803,102,0.210508,102,0,0,0
0.65501,0.7,17.7622,-9.85185,-3.11889,2.03846,103,0.197368,103,0,0,0
0.654216,0.7,17.7124,-9.85675,-3.11948,2.03846,104,0.234187,104,0,0,0
0.654515,0.7,17.7124,-9.85675,-3.11948,2.03846,105,0.221048,105,0,0,0
0.654797,0.7,17.7124,-9.85675,-3.11948,2.03846,106,0.207908,106,0,0,0
0.654142,0.7,17.6706,-9.85641,-3.12195,2.03846,107,0.236562,107,0,0,0
0.654445,0.7,17.6706,-9.85641,-3.12195,2.03846,108,0.223423,108,0,0,0
0.65473,0.7,17.6706,-9.85641,-3.12195,2.06535,109,0.210283,109,0,0,0
0.654997,0.7,17.6706,-9.85641,-3.12195,2.06654,110,0.197144,110,0,0,0
0.654337,0.7,17.6267,-9.86023,-3.12318,2.06654,111,0.227953,111,0,0,0
0.654628,0.7,17.6267,-9.86023,-3.12318,2.06749,112,0.214814,112,0,0,0
0.654902,0.7,17.6267,-9.86023,-3.12318,2.06902,113,0.201674,113,0,0,0
0.655158,0.7,17.6267,-9.86023,-3.12318,2.06902,114,0.188534,114,0,0,0
0.655397,0.7,17.6267,-9.86023,-3.12318,2.07286,115,0.175395,115,0,0,0
0.655619,0.7,17.6267,-9.86023,-3.12318,2.07286,116,0.162255,116,0,0,0
0.65507,0.7,17.5815,-9.86324,-3.11952,2.07484,117,0.194457,117,0,0,0
0.654466,0.7,17.5404,-9.86752,-3.12348,2.07709,118,0.222471,118,0,0,0
0.65475,0.7,17.5404,-9.86752,-3.12348,2.07709,119,0.209331,119,0,0,0
0.655016,0.7,17.5404,-9.86752,-3.12348,2.0769,120,0.196191,120,0,0,0
0.654297,0.7,17.4932,-9.86698,-3.12196,2.0769,121,0.230257,121,0,0,0
0.654591,0.7,17.4932,-9.86698,-3.12196,2.0769,122,0.217117,122,0,0,0
0.654868,0.7,17.4932,-9.86698,-3.12196,2.07872,123,0.203977,123,0,0,0
0.655127,0.7,17.4932,-9.86698,-3.12196,2.07412,124,0.190838,124,0,0,0
0.655369,0.7,17.4932,-9.86698,-3.12196,2.06787,125,0.177698,125,0,0,0
0.655594,0.7,17.4932,-9.86698,-3.12196,2.06787,126,0.164559,126,0,0,0
0.654213,0.7,17.4139,-9.86593,-3.12947,2.06353,127,0.230604,127,0,0,0
0.654507,0.7,17.4139,-9.86593,-3.12947,2.06353,128,0.217465,128,0,0,0
0.654784,0.7,17.4139,-9.86593,-3.12947,2.06353,129,0.204325,129,0,0,0
0.655044,0.7,17.4139,-9.86593,-3.12947,2.06353,130,0.191186,130,0,0,0
0.654583,0.7,17.3792,-9.86655,-3.13142,2.07025,131,0.212726,131,0,0,0
0.654854,0.7,17.3792,-9.86655,-3.13142,2.07742,132,0.199586,132,0,0,0
0.655108,0.7,17.3792,-9.86655,-3.13142,2.08408,133,0.186447,133,0,0,0
0.655344,0.7,17.3792,-9.86655,-3.13142,2.08408,134,0.173307,134,0,0,0
0.655563,0.7,17.3792,-9.86655,-3.13142,2.09178,135,0.160168,135,0,0,0
0.655765,0.7,17.3792,-9.86655,-3.13142,2.09178,136,0.147028,136,0,0,0
0.655024,0.7,17.3257,-9.86587,-3.13539,2.09925,137,0.187372,137,0,0,0
0.654631,0.7,17.2902,-9.86429,-3.1314,2.11351,138,0.209717,138,0,0,0
0.654898,0.7,17.2902,-9.86429,-3.1314,2.11351,139,0.196578,139,0,0,0
0.655148,0.7,17.2902,-9.86429,-3.1314,2.11687,140,0.183438,140,0,0,0
0.654658,0.7,17.2492,-9.87376,-3.12806,2.11687,141,0.21155,141,0,0,0
0.654927,0.7,17.2492,-9.87376,-3.12806,2.11687,142,0.198411,142,0,0,0
0.655179,0.7,17.2492,-9.87376,-3.12806,2.11687,143,0.185271,143,0,0,0
0.654568,0.7,17.2054,-9.88229,-3.12899,2.13596,144,0.216101,144,0,0,0
0.654844,0.7,17.2054,-9.88229,-3.12899,2.13596,145,0.202961,145,0,0,0
0.655102,0.7,17.2054,-9.88229,-3.12899,2.14477,146,0.189822,146,0,0,0
0.654363,0.7,17.1567,-9.88353,-3.12878,2.14477,147,0.225484,147,0,0,0
0.654651,0.7,17.1567,-9.88353,-3.12878,2.14477,148,0.212344,148,0,0,0
0.654921,0.7,17.1567,-9.88353,-3.12878,2.14477,149,0.199205,149,0,0,0
0.655174,0.7,17.1567,-9.88353,-3.12878,2.14477,150,0.186065,150,0,0,0
0.65435,0.7,17.107,-9.8811,-3.13449,2.1733,151,0.222491,151,0,0,0
0.654633,0.7,17.107,-9.8811,-3.13449,2.17789,152,0.209352,152,0,0,0
0.6549,0.7,17.107,-9.8811,-3.13449,2.17789,153,0.196212,153,0,0,0
0.654142,0.7,17.0597,-9.88437,-3.13686,2.17789,154,0.230418,154,0,0,0
0.654436,0.7,17.0597,-9.88437,-3.13686,2.19817,155,0.217278,155,0,0,0
0.654713,0.7,17.0597,-9.88437,-3.13686,2.19817,156,0.204138,156,0,0,0
0.654079,0.7,17.018,-9.88653,-3.13761,2.22412,157,0.232778,157,0,0,0
0.654376,0.7,17.018,-9.88653,-3.13761,2.22412,158,0.219639,158,0,0,0
0.654656,0.7,17.018,-9.88653,-3.13761,2.23201,159,0.206499,159,0,0,0
0.654919,0.7,17.018,-9.88653,-3.13761,2.2224,160,0.193359,160,0,0,0
0.654164,0.7,16.9708,-9.88198,-3.13864,2.2224,161,0.227248,161,0,0,0
0.654454,0.7,16.9708,-9.88198,-3.13864,2.20394,162,0.214108,162,0,0,0
0.654727,0.7,16.9708,-9.88198,-3.13864,2.20394,163,0.200968,163,0,0,0
0.654982,0.7,16.9708,-9.88198,-3.13864,2.20394,164,0.187829,164,0,0,0
0.65522,0.7,16.9708,-9.88198,-3.13864,2.20394,165,0.174689,165,0,0,0
0.655441,0.7,16.9708,-9.88198,-3.13864,2.20394,166,0.16155,166,0,0,0
0.654927,0.7,16.9301,-9.87645,-3.13885,2.22734,167,0.188909,167,0,0,0
0.65427,0.7,16.8865,-9.86917,-3.13873,2.24239,168,0.219142,168,0,0,0
0.654549,0.7,16.8865,-9.86917,-3.13873,2.24239,169,0.206002,169,0,0,0
0.654811,0.7,16.8865,-9.86917,-3.13873,2.23942,170,0.192863,170,0,0,0
0.653946,0.7,16.8292,-9.87337,-3.13469,2.23942,171,0.237105,171,0,0,0
0.654249,0.7,16.8292,-9.87337,-3.13469,2.23942,172,0.223965,172,0,0,0
0.654535,0.7,16.8292,-9.87337,-3.13469,2.23942,173,0.210826,173,0,0,0
0.653849,0.7,16.7836,-9.87305,-3.13101,2.23942,174,0.243272,174,0,0,0
0.65416,0.7,16.7836,-9.87305,-3.13101,2.23411,175,0.230132,175,0,0,0
0.654454,0.7,16.7836,-9.87305,-3.13101,2.23411,176,0.216993,176,0,0,0
0.653702,0.7,16.738,-9.87165,-3.13009,2.21257,177,0.249351,177,0,0,0
0.654021,0.7,16.738,-9.87165,-3.13009,2.21257,178,0.236211,178,0,0,0
0.654322,0.7,16.738,-9.87165,-3.13009,2.20464,179,0.223072,179,0,0,0
0.654607,0.7,16.738,-9.87165,-3.13009,2.20464,180,0.209932,180,0,0,0
0.654874,0.7,16.738,-9.87165,-3.13009,2.20464,181,0.196793,181,0,0,0
0.655124,0.7,16.738,-9.87165,-3.13009,2.20816,182,0.183653,182,0,0,0
0.655356,0.7,16.738,-9.87165,-3.13009,2.20598,183,0.170513,183,0,0,0
0.65479,0.7,16.6936,-9.87586,-3.12962,2.20598,184,0.201899,184,0,0,0
0.655046,0.7,16.6936,-9.87586,-3.12962,2.20598,185,0.18876,185,0,0,0
0.655285,0.7,16.6936,-9.87586,-3.12962,2.20598,186,0.17562,186,0,0,0
0.654805,0.7,16.6554,-9.87472,-3.12964,2.2182,187,0.20065,187,0,0,0
0.654088,0.7,16.607,-9.87603,-3.12548,2.2182,188,0.235943,188,0,0,0
0.65439,0.7,16.607,-9.87603,-3.12548,2.2182,189,0.222803,189,0,0,0
0.654674,0.7,16.607,-9.87603,-3.12548,2.2182,190,0.209663,190,0,0,0
0.654075,0.7,16.5665,-9.87948,-3.12485,2.23635,191,0.237108,191,0,0,0
0.654377,0.7,16.5665,-9.87948,-3.12485,2.24246,192,0.223968,192,0,0,0
0.654663,0.7,16.5665,-9.87948,-3.12485,2.24763,193,0.210829,193,0,0,0
0.65403,0.7,16.5256,-9.87822,-3.12513,2.24763,194,0.23851,194,0,0,0
0.654334,0.7,16.5256,-9.87822,-3.12513,2.24763,195,0.22537,195,0,0,0
0.654622,0.7,16.5256,-9.87822,-3.12513,2.25137,196,0.212231,196,0,0,0
0.654892,0.7,16.5256,-9.87822,-3.12513,2.25429,197,0.199091,197,0,0,0
0.654355,0.7,16.4881,-9.87863,-3.12675,2.25429,198,0.22344,198,0,0,0
0.654639,0.7,16.4881,-9.87863,-3.12675,2.25477,199,0.210301,199,0,0,0
0.654907,0.7,16.4881,-9.87863,-3.12675,2.25739,200,0.197161,200,0,0,0
0.654176,0.7,16.4416,-9.87869,-3.12762,2.25739,201,0.230536,201,0,0,0
0.65447,0.7,16.4416,-9.87869,-3.12762,2.26236,202,0.217397,202,0,0,0
0.654747,0.7,16.4416,-9.87869,-3.12762,2.26236,203,0.204257,203,0,0,0
0.655006,0.7,16.4416,-9.87869,-3.12762,2.26236,204,0.191118,204,0,0,0
0.655249,0.7,16.4416,-9.87869,-3.12762,2.27824,205,0.177978,205,0,0,0
0.655474,0.7,16.4416,-9.87869,-3.12762,2.27824,206,0.164838,206,0,0,0
0.655682,0.7,16.4416,-9.87869,-3.12762,2.27824,207,0.151699,207,0,0,0
0.654053,0.7,16.3466,-9.87733,-3.12998,2.27824,208,0.233364,208,0,0,0
0.654351,0.7,16.3466,-9.87733,-3.12998,2.27824,209,0.220224,209,0,0,0
0.654632,0.7,16.3466,-9.87733,-3.12998,2.27824,210,0.207084,210,0,0,0
0.654895,0.7,16.3466,-9.87733,-3.12998,2.31679,211,0.193945,211,0,0,0
0.655141,0.7,16.3466,-9.87733,-3.12998,2.31937,212,0.180805,212,0,0,0
0.65537,0.7,16.3466,-9.87733,-3.12998,2.31937,213,0.167666,213,0,0,0
0.654833,0.7,16.3058,-9.87936,-3.13214,2.31317,214,0.195371,214,0,0,0
0.655081,0.7,16.3058,-9.87936,-3.13214,2.30274,215,0.182231,215,0,0,0
0.655312,0.7,16.3058,-9.87936,-3.13214,2.30274,216,0.169092,216,0,0,0
0.654983,0.7,16.2763,-9.87708,-3.1333,2.28974,217,0.185366,217,0,0,0
0.654523,0.7,16.2411,-9.87903,-3.13484,2.27981,218,0.207455,218,0,0,0
0.654787,0.7,16.2411,-9.87903,-3.13484,2.27981,219,0.194315,219,0,0,0
0.655034,0.7,16.2411,-9.87903,-3.13484,2.27737,220,0.181175,220,0,0,0
0.654275,0.7,16.19,-9.88278,-3.13518,2.27737,221,0.219313,221,0,0,0
0.654555,0.7,16.19,-9.88278,-3.13518,2.27737,222,0.206173,222,0,0,0
0.654817,0.7,16.19,-9.88278,-3.13518,2.27737,223,0.193034,223,0,0,0
0.655062,0.7,16.19,-9.88278,-3.13518,2.28575,224,0.179894,224,0,0,0
0.655289,0.7,16.19,-9.88278,-3.13518,2.29032,225,0.166754,225,0,0,0
0.6555,0.7,16.19,-9.88278,-3.13518,2.29032,226,0.153615,226,0,0,0
0.655144,0.7,16.153,-9.88352,-3.13295,2.29032,227,0.177451,227,0,0,0
0.654391,0.7,16.107,-9.88404,-3.13827,2.29101,228,0.210305,228,0,0,0
0.654659,0.7,16.107,-9.88404,-3.13827,2.29101,229,0.197166,229,0,0,0
0.654909,0.7,16.107,-9.88404,-3.13827,2.28509,230,0.184026,230,0,0,0
0.654215,0.7,16.0628,-9.87984,-3.13975,2.28509,231,0.214889,231,0,0,0
0.654489,0.7,16.0628,-9.87984,-3.13975,2.28509,232,0.201749,232,0,0,0
0.654745,0.7,16.0628,-9.87984,-3.13975,2.28509,233,0.18861,233,0,0,0
0.654984,0.7,16.0628,-9.87984,-3.13975,2.28509,234,0.17547,234,0,0,0
0.655206,0.7,16.0628,-9.87984,-3.13975,2.28509,235,0.16233,235,0,0,0
0.65541,0.7,16.0628,-9.87984,-3.13975,2.28293,236,0.149191,236,0,0,0
0.654891,0.7,16.0163,-9.87988,-3.13782,2.28293,237,0.182476,237,0,0,0
0.654293,0.7,15.9731,-9.88046,-3.1376,2.29445,238,0.212569,238,0,0,0
0.654563,0.7,15.9731,-9.88046,-3.1376,2.29445,239,0.19943,239,0,0,0
0.654816,0.7,15.9731,-9.88046,-3.1376,2.29627,240,0.18629,240,0,0,0
0.653964,0.7,15.9171,-9.87672,-3.13413,2.29627,241,0.228969,241,0,0,0
0.654256,0.7,15.9171,-9.87672,-3.13413,2.301,242,0.21583,242,0,0,0
0.654531,0.7,15.9171,-9.87672,-3.13413,2.30171,243,0.20269,243,0,0,0
0.653953,0.7,15.8739,-9.88,-3.13103,2.30171,244,0.232822,244,0,0,0
0.65425,0.7,15.8739,-9.88,-3.13103,2.3033,245,0.219683,245,0,0,0
0.65453,0.7,15.8739,-9.88,-3.13103,2.3033,246,0.206543,246,0,0,0
0.653696,0.7,15.8248,-9.88179,-3.13218,2.30803,247,0.242549,247,0,0,0
0.654006,0.7,15.8248,-9.88179,-3.13218,2.31122,248,0.229409,248,0,0,0
0.654298,0.7,15.8248,-9.88179,-3.13218,2.31122,249,0.216269,249,0,0,0
0.654574,0.7,15.8248,-9.88179,-3.13218,2.31122,250,0.20313,250,0,0,0
0.653707,0.7,15.7769,-9.88011,-3.1354,2.31122,251,0.237799,251,0,0,0
0.65401,0.7,15.7769,-9.88011,-3.1354,2.31604,252,0.22466,252,0,0,0
0.654297,0.7,15.7769,-9.88011,-3.1354,2.32019,253,0.21152,253,0,0,0
0.653213,0.7,15.7182,-9.88295,-3.13616,2.32019,254,0.25713,254,0,0,0
0.653542,0.7,15.7182,-9.88295,-3.13616,2.33892,255,0.243991,255,0,0,0
0.653854,0.7,15.7182,-9.88295,-3.13616,2.33892,256,0.230851,256,0,0,0
0.654148,0.7,15.7182,-9.88295,-3.13616,2.35223,257,0.217712,257,0,0,0
0.653801,0.7,15.6847,-9.88573,-3.13151,2.35223,258,0.238125,258,0,0,0
0.654105,0.7,15.6847,-9.88573,-3.13151,2.36679,259,0.224985,259,0,0,0
0.654392,0.7,15.6847,-9.88573,-3.13151,2.36679,260,0.211846,260,0,0,0
0.653475,0.7,15.6337,-9.89005,-3.13419,2.36679,261,0.249822,261,0,0,0
0.653795,0.7,15.6337,-9.89005,-3.13419,2.36679,262,0.236682,262,0,0,0
0.654097,0.7,15.6337,-9.89005,-3.13419,2.36679,263,0.223542,263,0,0,0
0.654382,0.7,15.6337,-9.89005,-3.13419,2.41579,264,0.210403,264,0,0,0
0.654649,0.7,15.6337,-9.89005,-3.13419,2.41579,265,0.197263,265,0,0,0
0.6549,0.7,15.6337,-9.89005,-3.13419,2.41579,266,0.184124,266,0,0,0
0.655133,0.7,15.6337,-9.89005,-3.13419,2.41579,267,0.170984,267,0,0,0
0.653744,0.7,15.551,-9.8941,-3.13238,2.41579,268,0.240683,268,0,0,0
0.654051,0.7,15.551,-9.8941,-3.13238,2.41579,269,0.227543,269,0,0,0
0.654341,0.7,15.551,-9.8941,-3.13238,2.39589,270,0.214403,270,0,0,0
0.653558,0.7,15.5035,-9.88838,-3.12913,2.39589,271,0.248425,271,0,0,0
0.653876,0.7,15.5035,-9.88838,-3.12913,2.38272,272,0.235285,272,0,0,0
0.654176,0.7,15.5035,-9.88838,-3.12913,2.38272,273,0.222146,273,0,0,0
0.653401,0.7,15.4572,-9.88383,-3.12594,2.37435,274,0.255094,274,0,0,0
0.653727,0.7,15.4572,-9.88383,-3.12594,2.37263,275,0.241954,275,0,0,0
0.654036,0.7,15.4572,-9.88383,-3.12594,2.37263,276,0.228815,276,0,0,0
0.653189,0.7,15.412,-9.88692,-3.12908,2.37263,277,0.261003,277,0,0,0
0.653524,0.7,15.412,-9.88692,-3.12908,2.37263,278,0.247863,278,0,0,0
0.65384,0.7,15.412,-9.88692,-3.12908,2.38702,279,0.234723,279,0,0,0
0.65414,0.7,15.412,-9.88692,-3.12908,2.40095,280,0.221584,280,0,0,0
0.653251,0.7,15.3651,-9.8854,-3.13124,2.40095,281,0.255205,281,0,0,0
0.653577,0.7,15.3651,-9.8854,-3.13124,2.40095,282,0.242066,282,0,0,0
0.653887,0.7,15.3651,-9.8854,-3.13124,2.40095,283,0.228926,283,0,0,0
0.654179,0.7,15.3651,-9.8854,-3.13124,2.41355,284,0.215786,284,0,0,0
0.654453,0.7,15.3651,-9.8854,-3.13124,2.41355,285,0.202647,285,0,0,0
0.654711,0.7,15.3651,-9.8854,-3.13124,2.41355,286,0.189507,286,0,0,0
0.654951,0.7,15.3651,-9.8854,-3.13124,2.41899,287,0.176367,287,0,0,0
0.653088,0.7,15.2775,-9.88505,-3.13787,2.4085,288,0.25067,288,0,0,0
0.653409,0.7,15.2775,-9.88505,-3.13787,2.4085,289,0.23753,289,0,0,0
0.653712,0.7,15.2775,-9.88505,-3.13787,2.4085,290,0.224391,290,0,0,0
0.652577,0.7,15.2343,-9.88165,3.13916,2.4085,291,0.254216,291,0,0,0
0.652902,0.7,15.2343,-9.88165,3.13916,2.4085,292,0.241076,292,0,0,0
0.65321,0.7,15.2343,-9.88165,3.13916,2.4085,293,0.227937,293,0,0,0
0.653501,0.7,15.2343,-9.88165,3.13916,2.39274,294,0.214797,294,0,0,0
0.653774,0.7,15.2343,-9.88165,3.13916,2.38714,295,0.201658,295,0,0,0
0.65403,0.7,15.2343,-9.88165,3.13916,2.38714,296,0.188518,296,0,0,0
0.653602,0.7,15.1978,-9.88424,3.13966,2.37996,297,0.211989,297,0,0,0
0.653137,0.7,15.1573,-9.88554,-3.14018,2.36878,298,0.239361,298,0,0,0
0.653442,0.7,15.1573,-9.88554,-3.14018,2.36878,299,0.226222,299,0,0,0
0.65373,0.7,15.1573,-9.88554,-3.14018,2.36878,300,0.213082,300,0,0,0
0.653478,0.7,15.12,-9.89182,-3.13569,2.36878,301,0.237503,301,0,0,0
