v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.43979,0.5,18.5556,-9.83091,3.12851,1.32261,50,0.0373648,50,0,20.2196,-9.98132
0.439819,0.5,18.5556,-9.83091,3.12851,1.33861,51,0.0285634,51,0,20.2196,-9.98132
0.43984,0.5,18.5556,-9.83091,3.12851,1.35694,52,0.019762,52,0,20.2196,-9.98132
0.439854,0.5,18.5556,-9.83091,3.12851,1.35694,53,0.0109607,53,0,20.2196,-9.98132
0.439797,0.5,18.5294,-9.83139,3.12686,1.37117,54,0.0282974,54,0,20.2196,-9.98132
0.439752,0.5,18.5073,-9.83465,3.12669,1.37117,55,0.041691,55,0,20.2196,-9.98132
0.439784,0.5,18.5073,-9.83465,3.12669,1.38774,56,0.0328897,56,0,20.2196,-9.98132
0.43981,0.5,18.5073,-9.83465,3.12669,1.38774,57,0.0240883,57,0,20.2196,-9.98132
0.439816,0.5,18.4842,-9.83838,3.13017,1.4014,58,0.0384041,58,0,20.2196,-9.98132
0.439846,0.5,18.4842,-9.83838,3.13017,1.42273,59,0.0296027,59,0,20.2196,-9.98132
0.439868,0.5,18.4842,-9.83838,3.13017,1.42273,60,0.0208014,60,0,20.2196,-9.98132
0.439748,0.5,18.449,-9.84204,3.12753,1.44016,61,0.0473298,61,0,20.2196,-9.98132
0.439785,0.5,18.449,-9.84204,3.12753,1.44016,62,0.0385284,62,0,19.1238,-8.21714
0.439815,0.5,18.449,-9.84204,3.12753,1.45596,63,0.0297271,63,0,19.1238,-8.21714
0.439737,0.5,18.4177,-9.84289,3.12854,1.47159,64,0.052185,64,0,19.1238,-8.21714
0.439779,0.5,18.4177,-9.84289,3.12854,1.47159,65,0.0433837,65,0,19.1238,-8.21714
0.439814,0.5,18.4177,-9.84289,3.12854,1.49304,66,0.0345823,66,0,19.1238,-8.21714
0.43984,0.5,18.4177,-9.84289,3.12854,1.49304,67,0.0257809,67,0,19.1238,-8.21714
0.439799,0.5,18.3917,-9.84735,3.12951,1.51343,68,0.0430141,68,0,19.1238,-8.21714
0.439833,0.5,18.3917,-9.84735,3.12951,1.53501,69,0.0342127,69,0,19.1238,-8.21714
0.439859,0.5,18.3917,-9.84735,3.12951,1.53501,70,0.0254113,70,0,19.1238,-8.21714
0.439878,0.5,18.3917,-9.84735,3.12951,1.55628,71,0.01661,71,0,19.1238,-8.21714
0.439888,0.5,18.3917,-9.84735,3.12951,1.55628,72,0.00780861,72,0,19.1238,-8.21714
0.43865,0.5,18.3917,-9.84735,3.12951,1.57195,73,0.12617,73,0,19.1238,-8.21714
0.4379,0.5,18.3311,-9.85558,3.13222,1.59041,74,0.178172,74,0,19.0885,-8.22145
0.438053,0.5,18.3311,-9.85558,3.13222,1.59041,75,0.169379,75,0,19.0885,-8.22145
0.438198,0.5,18.3311,-9.85558,3.13222,1.60531,76,0.160587,76,0,19.0885,-8.22145
0.438335,0.5,18.3311,-9.85558,3.13222,1.60531,77,0.151794,77,0,19.0885,-8.22145
0.437937,0.5,18.3,-9.85707,3.12916,1.61992,78,0.174118,78,0,19.0885,-8.22145
0.438086,0.5,18.3,-9.85707,3.12916,1.63639,79,0.165325,79,0,19.0885,-8.22145
0.438228,0.5,18.3,-9.85707,3.12916,1.63639,80,0.156533,80,0,19.0885,-8.22145
0.437799,0.5,18.2661,-9.86598,3.12801,1.6496,81,0.181719,81,0,19.0885,-8.22145
0.437955,0.5,18.2661,-9.86598,3.12801,1.6496,82,0.172927,82,0,19.0885,-8.22145
0.438103,0.5,18.2661,-9.86598,3.12801,1.6616,83,0.164134,83,0,19.0885,-8.22145
0.437764,0.5,18.2366,-9.86275,3.1302,1.68175,84,0.184798,84,0,19.0885,-8.22145
0.437923,0.5,18.2366,-9.86275,3.1302,1.68175,85,0.176005,85,0,19.0885,-8.22145
0.438073,0.5,18.2366,-9.86275,3.1302,1.71692,86,0.167213,86,0,19.0885,-8.22145
0.438217,0.5,18.2366,-9.86275,3.1302,1.70781,87,0.15842,87,0,20.2917,-10.2041
0.438352,0.5,18.2366,-9.86275,3.1302,1.70781,88,0.149628,88,0,20.2917,-10.2041
0.43848,0.5,18.2366,-9.86275,3.1302,1.71661,89,0.140836,89,0,20.2917,-10.2041
0.4386,0.5,18.2366,-9.86275,3.1302,1.71661,90,0.132043,90,0,20.2917,-10.2041
0.437792,0.5,18.1767,-9.86991,3.12951,1.72797,91,0.183266,91,0,20.2917,-10.2041
0.437949,0.5,18.1767,-9.86991,3.12951,1.74051,92,0.174473,92,0,20.2917,-10.2041
0.438099,0.5,18.1767,-9.86991,3.12951,1.74051,93,0.165681,93,0,20.2917,-10.2041
0.437799,0.5,18.1499,-9.86953,3.13097,1.74995,94,0.183725,94,0,20.2917,-10.2041
0.437957,0.5,18.1499,-9.86953,3.13097,1.74995,95,0.174933,95,0,20.2917,-10.2041
0.438107,0.5,18.1499,-9.86953,3.13097,1.76009,96,0.16614,96,0,20.2917,-10.2041
0.438249,0.5,18.1499,-9.86953,3.13097,1.77625,97,0.157348,97,0,20.2917,-10.2041
0.451753,0.5,18.1198,-9.86604,3.13027,1.77625,98,0.242951,98,0,20.2917,-10.2041
0.451969,0.7,18.1198,-9.86604,3.13027,1.77327,99,0.233854,99,0,20.4201,-9.96991
0.452178,0.7,18.1198,-9.86604,3.13027,1.77327,100,0.224757,100,0,20.4201,-9.96991
0.451803,0.7,18.0934,-9.8726,3.13227,1.78577,101,0.242126,101,0,20.3798,-10.3119
0.452019,0.7,18.0934,-9.8726,3.13227,1.78577,102,0.233029,102,0,20.3798,-10.3119
0.452226,0.7,18.0934,-9.8726,3.13227,1.78651,103,0.223932,103,0,20.3798,-10.3119
0.451769,0.7,18.0658,-9.86944,3.13024,1.79038,104,0.242416,104,0,20.3798,-10.3119
0.451985,0.7,18.0658,-9.86944,3.13024,1.79038,105,0.233319,105,0,20.3798,-10.3119
0.452193,0.7,18.0658,-9.86944,3.13024,1.80051,106,0.224221,106,0,20.3798,-10.3119
0.452393,0.7,18.0658,-9.86944,3.13024,1.80435,107,0.215124,107,0,20.3798,-10.3119
0.452584,0.7,18.0658,-9.86944,3.13024,1.80435,108,0.206027,108,0,20.3798,-10.3119
0.452767,0.7,18.0658,-9.86944,3.13024,1.80223,109,0.19693,109,0,20.3798,-10.3119
0.452942,0.7,18.0658,-9.86944,3.13024,1.80223,110,0.187833,110,0,20.3798,-10.3119
0.45188,0.7,18.0066,-9.87153,3.13043,1.79642,111,0.237952,111,0,20.3946,-10.0072
0.452092,0.7,18.0066,-9.87153,3.13043,1.79642,112,0.228855,112,0,20.3946,-10.0072
0.452296,0.7,18.0066,-9.87153,3.13043,1.80649,113,0.219758,113,0,20.3946,-10.0072
0.451773,0.7,17.9747,-9.87327,3.13074,1.82964,114,0.242594,114,0,20.3946,-10.0072
0.45199,0.7,17.9747,-9.87327,3.13074,1.82964,115,0.233497,115,0,20.3946,-10.0072
0.452198,0.7,17.9747,-9.87327,3.13074,1.84527,116,0.2244,116,0,20.3946,-10.0072
0.452398,0.7,17.9747,-9.87327,3.13074,1.84853,117,0.215303,117,0,20.3946,-10.0072
0.45259,0.7,17.9747,-9.87327,3.13074,1.84853,118,0.206206,118,0,20.3946,-10.0072
0.452773,0.7,17.9747,-9.87327,3.13074,1.8494,119,0.197109,119,0,20.3946,-10.0072
0.452948,0.7,17.9747,-9.87327,3.13074,1.8494,120,0.188011,120,0,20.3946,-10.0072
0.452469,0.7,17.9449,-9.87272,3.12538,1.86552,121,0.208727,121,0,20.3946,-10.0072
0.452654,0.7,17.9449,-9.87272,3.12538,1.86586,122,0.19963,122,0,20.3946,-10.0072
0.452832,0.7,17.9449,-9.87272,3.12538,1.86586,123,0.190533,123,0,20.3946,-10.0072
0.453001,0.7,17.9449,-9.87272,3.12538,1.86445,124,0.181435,124,0,20.3946,-10.0072
0.452042,0.7,17.8927,-9.86436,3.12062,1.86445,125,0.224429,125,0,20.3946,-10.0072
0.452241,0.7,17.8927,-9.86436,3.12062,1.88427,126,0.215332,126,0,20.3946,-10.0072
0.452433,0.7,17.8927,-9.86436,3.12062,1.88427,127,0.206235,127,0,20.3217,-10.2904
0.451972,0.7,17.866,-9.8615,3.11611,1.89237,128,0.223745,128,0,20.3217,-10.2904
0.452171,0.7,17.866,-9.8615,3.11611,1.89666,129,0.214648,129,0,20.3217,-10.2904
0.452362,0.7,17.866,-9.8615,3.11611,1.89666,130,0.205551,130,0,20.3217,-10.2904
0.452544,0.7,17.866,-9.8615,3.11611,1.90015,131,0.196454,131,0,20.3217,-10.2904
0.452719,0.7,17.866,-9.8615,3.11611,1.90015,132,0.187356,132,0,20.3217,-10.2904
0.452885,0.7,17.866,-9.8615,3.11611,1.90111,133,0.178259,133,0,20.3217,-10.2904
0.452333,0.7,17.8285,-9.86134,3.11592,1.90095,134,0.206681,134,0,20.3217,-10.2904
0.45175,0.7,17.7951,-9.85909,3.11352,1.90095,135,0.230886,135,0,20.3217,-10.2904
0.451955,0.7,17.7951,-9.85909,3.11352,1.90148,136,0.221788,136,0,20.3217,-10.2904
0.452153,0.7,17.7951,-9.85909,3.11352,1.9031,137,0.212691,137,0,20.3217,-10.2904
0.451793,0.7,17.772,-9.86113,3.11134,1.9031,138,0.226767,138,0,18.4608,-8.23899
0.451995,0.7,17.772,-9.86113,3.11134,1.91253,139,0.21767,139,0,18.4608,-8.23899
0.452189,0.7,17.772,-9.86113,3.11134,1.91253,140,0.208573,140,0,18.4608,-8.23899
0.452375,0.7,17.772,-9.86113,3.11134,1.919,141,0.199476,141,0,18.4608,-8.23899
0.452552,0.7,17.772,-9.86113,3.11134,1.92497,142,0.190379,142,0,18.4608,-8.23899
0.452721,0.7,17.772,-9.86113,3.11134,1.92497,143,0.181282,143,0,18.4608,-8.23899
0.452362,0.7,17.7427,-9.8637,3.11222,1.92668,144,0.201505,144,0,18.4608,-8.23899
0.451916,0.7,17.7126,-9.86117,3.11252,1.92668,145,0.222525,145,0,18.4608,-8.23899
0.452114,0.7,17.7126,-9.86117,3.11252,1.92747,146,0.213427,146,0,18.4608,-8.23899
0.452304,0.7,17.7126,-9.86117,3.11252,1.92747,147,0.20433,147,0,18.4608,-8.23899
0.45206,0.7,17.6892,-9.86338,3.11492,1.92756,148,0.218661,148,0,18.4608,-8.23899
0.452254,0.7,17.6892,-9.86338,3.11492,1.9395,149,0.209564,149,0,18.4608,-8.23899
0.452441,0.7,17.6892,-9.86338,3.11492,1.9395,150,0.200467,150,0,18.4265,-8.25946
0.452619,0.7,17.6892,-9.86338,3.11492,1.94511,151,0.19137,151,0,18.4265,-8.25946
0.452788,0.7,17.6892,-9.86338,3.11492,1.94511,152,0.182272,152,0,18.4265,-8.25946
0.45295,0.7,17.6892,-9.86338,3.11492,1.95848,153,0.173175,153,0,18.4265,-8.25946
0.452046,0.7,17.63,-9.86954,3.11933,1.95848,154,0.223369,154,0,18.4265,-8.25946
0.452245,0.7,17.63,-9.86954,3.11933,1.96625,155,0.214272,155,0,18.4265,-8.25946
0.452436,0.7,17.63,-9.86954,3.11933,1.97927,156,0.205175,156,0,18.4265,-8.25946
0.452618,0.7,17.63,-9.86954,3.11933,1.97927,157,0.196078,157,0,18.4265,-8.25946
0.452254,0.7,17.5999,-9.8721,3.12348,1.99357,158,0.217104,158,0,18.4265,-8.25946
0.452447,0.7,17.5999,-9.8721,3.12348,2.00638,159,0.208007,159,0,18.4265,-8.25946
0.452632,0.7,17.5999,-9.8721,3.12348,2.00638,160,0.198909,160,0,18.4265,-8.25946
0.452809,0.7,17.5999,-9.8721,3.12348,2.01629,161,0.189812,161,0,18.3188,-8.26433
0.452977,0.7,17.5999,-9.8721,3.12348,2.03012,162,0.180715,162,0,18.3188,-8.26433
0.453137,0.7,17.5999,-9.8721,3.12348,2.03012,163,0.171618,163,0,18.3188,-8.26433
0.453289,0.7,17.5999,-9.8721,3.12348,2.04895,164,0.162521,164,0,18.3188,-8.26433
0.452447,0.7,17.5444,-9.878,3.12421,2.04895,165,0.208941,165,0,18.3188,-8.26433
0.452633,0.7,17.5444,-9.878,3.12421,2.0676,166,0.199844,166,0,18.3188,-8.26433
0.45281,0.7,17.5444,-9.878,3.12421,2.07853,167,0.190746,167,0,18.3188,-8.26433
0.452118,0.7,17.5027,-9.87358,3.12348,2.07853,168,0.223274,168,0,18.3188,-8.26433
0.452317,0.7,17.5027,-9.87358,3.12348,2.09531,169,0.214177,169,0,18.3188,-8.26433
0.452508,0.7,17.5027,-9.87358,3.12348,2.09531,170,0.205079,170,0,18.3188,-8.26433
0.45269,0.7,17.5027,-9.87358,3.12348,2.1115,171,0.195982,171,0,18.3188,-8.26433
0.452864,0.7,17.5027,-9.87358,3.12348,2.11658,172,0.186885,172,0,18.3188,-8.26433
0.45303,0.7,17.5027,-9.87358,3.12348,2.11658,173,0.177788,173,0,18.1931,-8.25736
0.453187,0.7,17.5027,-9.87358,3.12348,2.1199,174,0.168691,174,0,18.1931,-8.25736
0.452137,0.7,17.442,-9.86952,3.12098,2.1199,175,0.220267,175,0,18.1931,-8.25736
0.452333,0.7,17.442,-9.86952,3.12098,2.13048,176,0.21117,176,0,18.1931,-8.25736
0.452521,0.7,17.442,-9.86952,3.12098,2.14705,177,0.202073,177,0,18.1931,-8.25736
0.45213,0.7,17.4117,-9.87108,3.12471,2.14705,178,0.223259,178,0,18.1931,-8.25736
0.452329,0.7,17.4117,-9.87108,3.12471,2.16152,179,0.214162,179,0,18.1931,-8.25736
0.452519,0.7,17.4117,-9.87108,3.12471,2.16152,180,0.205065,180,0,18.1931,-8.25736
0.451885,0.7,17.3745,-9.87241,3.12339,2.17745,181,0.233192,181,0,18.1931,-8.25736
0.452093,0.7,17.3745,-9.87241,3.12339,2.19144,182,0.224094,182,0,18.1931,-8.25736
0.452293,0.7,17.3745,-9.87241,3.12339,2.19144,183,0.214997,183,0,18.1931,-8.25736
0.451773,0.7,17.3427,-9.87317,3.12306,2.20282,184,0.23776,184,0,18.1446,-8.2648
0.451985,0.7,17.3427,-9.87317,3.12306,2.20282,185,0.228663,185,0,18.1446,-8.2648
0.452189,0.7,17.3427,-9.87317,3.12306,2.2146,186,0.219566,186,0,18.1446,-8.2648
0.452384,0.7,17.3427,-9.87317,3.12306,2.2146,187,0.210468,187,0,18.1446,-8.2648
0.452572,0.7,17.3427,-9.87317,3.12306,2.22304,188,0.201371,188,0,18.1446,-8.2648
0.45275,0.7,17.3427,-9.87317,3.12306,2.22342,189,0.192274,189,0,18.1446,-8.2648
0.452921,0.7,17.3427,-9.87317,3.12306,2.22342,190,0.183177,190,0,18.1446,-8.2648
0.452639,0.7,17.3196,-9.87129,3.12224,2.23343,191,0.197137,191,0,18.1446,-8.2648
0.452814,0.7,17.3196,-9.87129,3.12224,2.23343,192,0.18804,192,0,18.1446,-8.2648
0.452981,0.7,17.3196,-9.87129,3.12224,2.24217,193,0.178942,193,0,18.1446,-8.2648
0.45314,0.7,17.3196,-9.87129,3.12224,2.2575,194,0.169845,194,0,18.1446,-8.2648
0.451951,0.7,17.2519,-9.87366,3.1208,2.2575,195,0.228512,195,0,18.1446,-8.2648
0.452155,0.7,17.2519,-9.87366,3.1208,2.26709,196,0.219415,196,0,17.9924,-8.28391
0.45235,0.7,17.2519,-9.87366,3.1208,2.2756,197,0.210318,197,0,17.9924,-8.28391
0.452537,0.7,17.2519,-9.87366,3.1208,2.2756,198,0.201221,198,0,17.9924,-8.28391
0.452716,0.7,17.2519,-9.87366,3.1208,2.28318,199,0.192124,199,0,17.9924,-8.28391
0.452886,0.7,17.2519,-9.87366,3.1208,2.28318,200,0.183027,200,0,17.9924,-8.28391
0.451874,0.7,17.1958,-9.87134,3.1186,2.28757,201,0.229968,201,0,17.9924,-8.28391
0.452079,0.7,17.1958,-9.87134,3.1186,2.29355,202,0.22087,202,0,17.9924,-8.28391
0.452276,0.7,17.1958,-9.87134,3.1186,2.29355,203,0.211773,203,0,17.9924,-8.28391
0.451712,0.7,17.1628,-9.86951,3.11719,2.29267,204,0.235624,204,0,17.9924,-8.28391
0.451922,0.7,17.1628,-9.86951,3.11719,2.29267,205,0.226527,205,0,17.9924,-8.28391
0.452124,0.7,17.1628,-9.86951,3.11719,2.28335,206,0.21743,206,0,17.9924,-8.28391
0.452317,0.7,17.1628,-9.86951,3.11719,2.27185,207,0.208333,207,0,19.645,-11.1021
0.45169,0.7,17.1272,-9.87076,3.11499,2.27185,208,0.234881,208,0,19.645,-11.1021
0.451899,0.7,17.1272,-9.87076,3.11499,2.2577,209,0.225784,209,0,19.645,-11.1021
0.4521,0.7,17.1272,-9.87076,3.11499,2.2577,210,0.216686,210,0,19.645,-11.1021
0.451464,0.7,17.0915,-9.86621,3.11429,2.24964,211,0.243197,211,0,19.645,-11.1021
0.451681,0.7,17.0915,-9.86621,3.11429,2.24063,212,0.2341,212,0,19.645,-11.1021
0.45189,0.7,17.0915,-9.86621,3.11429,2.24063,213,0.225003,213,0,19.645,-11.1021
0.45209,0.7,17.0915,-9.86621,3.11429,2.22952,214,0.215906,214,0,19.645,-11.1021
0.451654,0.7,17.0658,-9.86511,3.11196,2.22952,215,0.232467,215,0,19.645,-11.1021
0.451862,0.7,17.0658,-9.86511,3.11196,2.23787,216,0.22337,216,0,19.645,-11.1021
0.45206,0.7,17.0658,-9.86511,3.11196,2.25371,217,0.214273,217,0,19.645,-11.1021
0.451724,0.7,17.0407,-9.86227,3.11307,2.25371,218,0.230265,218,0,19.645,-11.1021
0.451929,0.7,17.0407,-9.86227,3.11307,2.27614,219,0.221168,219,0,19.645,-11.1021
0.452126,0.7,17.0407,-9.86227,3.11307,2.27614,220,0.212071,220,0,19.645,-11.1021
0.452314,0.7,17.0407,-9.86227,3.11307,2.29732,221,0.202974,221,0,19.645,-11.1021
0.452495,0.7,17.0407,-9.86227,3.11307,2.31814,222,0.193877,222,0,19.645,-11.1021
0.452667,0.7,17.0407,-9.86227,3.11307,2.31814,223,0.18478,223,0,19.645,-11.1021
0.452393,0.7,17.0174,-9.86069,3.11322,2.32928,224,0.198951,224,0,19.5896,-11.0195
0.451998,0.7,16.9865,-9.86126,3.11569,2.32928,225,0.220696,225,0,19.5896,-11.0195
0.452194,0.7,16.9865,-9.86126,3.11569,2.3314,226,0.211599,226,0,19.5896,-11.0195
0.452383,0.7,16.9865,-9.86126,3.11569,2.33758,227,0.202502,227,0,19.5896,-11.0195
0.452562,0.7,16.9865,-9.86126,3.11569,2.33758,228,0.193405,228,0,19.5896,-11.0195
0.452734,0.7,16.9865,-9.86126,3.11569,2.33637,229,0.184308,229,0,19.5896,-11.0195
0.452897,0.7,16.9865,-9.86126,3.11569,2.33637,230,0.175211,230,0,19.5896,-11.0195
0.452679,0.7,16.9645,-9.85942,3.11673,2.34432,231,0.188045,231,0,19.5896,-11.0195
0.452846,0.7,16.9645,-9.85942,3.11673,2.33978,232,0.178948,232,0,19.5896,-11.0195
0.453005,0.7,16.9645,-9.85942,3.11673,2.33978,233,0.169851,233,0,19.5896,-11.0195
0.452685,0.7,16.9378,-9.85718,3.11678,2.32328,234,0.187442,234,0,19.5896,-11.0195
0.45223,0.7,16.9073,-9.85332,3.11582,2.32328,235,0.208749,235,0,17.6539,-8.26245
0.452415,0.7,16.9073,-9.85332,3.11582,2.30862,236,0.199651,236,0,17.6539,-8.26245
0.452593,0.7,16.9073,-9.85332,3.11582,2.30194,237,0.190554,237,0,17.6539,-8.26245
0.452119,0.7,16.8684,-9.86118,3.12247,2.30194,238,0.220542,238,0,17.6539,-8.26245
0.452315,0.7,16.8684,-9.86118,3.12247,2.30194,239,0.211444,239,0,17.6539,-8.26245
0.452503,0.7,16.8684,-9.86118,3.12247,2.30621,240,0.202347,240,0,17.6539,-8.26245
0.452028,0.7,16.8397,-9.86767,3.11836,2.31939,241,0.222034,241,0,17.6539,-8.26245
0.452226,0.7,16.8397,-9.86767,3.11836,2.33553,242,0.212937,242,0,17.6539,-8.26245
0.452415,0.7,16.8397,-9.86767,3.11836,2.33553,243,0.20384,243,0,17.6539,-8.26245
0.451878,0.7,16.805,-9.87225,3.11884,2.35314,244,0.229488,244,0,17.6539,-8.26245
0.452082,0.7,16.805,-9.87225,3.11884,2.35314,245,0.22039,245,0,17.6539,-8.26245
0.452278,0.7,16.805,-9.87225,3.11884,2.37673,246,0.211293,246,0,17.6539,-8.26245
0.452466,0.7,16.805,-9.87225,3.11884,2.40095,247,0.202196,247,0,17.6539,-8.26245
0.452646,0.7,16.805,-9.87225,3.11884,2.40095,248,0.193099,248,0,17.5252,-8.26478
0.452817,0.7,16.805,-9.87225,3.11884,2.40605,249,0.184002,249,0,17.5252,-8.26478
0.45298,0.7,16.805,-9.87225,3.11884,2.40605,250,0.174905,250,0,17.5252,-8.26478
0.452538,0.7,16.7721,-9.87126,3.11916,2.40147,251,0.198718,251,0,17.5252,-8.26478
0.452715,0.7,16.7721,-9.87126,3.11916,2.38858,252,0.189621,252,0,17.5252,-8.26478
0.452883,0.7,16.7721,-9.87126,3.11916,2.38858,253,0.180523,253,0,17.5252,-8.26478
0.452488,0.7,16.7431,-9.87214,3.11822,2.40018,254,0.200446,254,0,17.5252,-8.26478
0.452025,0.7,16.7133,-9.87156,3.1169,2.40018,255,0.221133,255,0,17.5252,-8.26478
0.452222,0.7,16.7133,-9.87156,3.1169,2.41314,256,0.212036,256,0,17.5252,-8.26478
0.452411,0.7,16.7133,-9.87156,3.1169,2.42723,257,0.202939,257,0,17.5252,-8.26478
0.452591,0.7,16.7133,-9.87156,3.1169,2.42723,258,0.193842,258,0,19.2229,-11.3778
0.452763,0.7,16.7133,-9.87156,3.1169,2.42775,259,0.184744,259,0,19.2229,-11.3778
0.452927,0.7,16.7133,-9.87156,3.1169,2.42775,260,0.175647,260,0,19.2229,-11.3778
0.452105,0.7,16.6625,-9.87533,3.11635,2.42304,261,0.217367,261,0,19.2229,-11.3778
0.452298,0.7,16.6625,-9.87533,3.11635,2.42304,262,0.208269,262,0,19.2229,-11.3778
0.452483,0.7,16.6625,-9.87533,3.11635,2.41938,263,0.199172,263,0,19.2229,-11.3778
0.452102,0.7,16.6336,-9.8728,3.11849,2.4165,264,0.21896,264,0,19.2229,-11.3778
0.452297,0.7,16.6336,-9.8728,3.11849,2.4165,265,0.209863,265,0,19.2229,-11.3778
