v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.688179,0.7,17.7804,-9.86015,3.1342,2.03517,109,0.211547,109,0,0,0
0.687174,0.7,17.7249,-9.8581,3.13342,2.03517,110,0.25313,110,0,0,0
0.687514,0.7,17.7249,-9.8581,3.13342,2.03517,111,0.239312,111,0,0,0
0.687835,0.7,17.7249,-9.8581,3.13342,2.0568,112,0.225495,112,0,0,0
0.688136,0.7,17.7249,-9.8581,3.13342,2.05987,113,0.211677,113,0,0,0
0.688419,0.7,17.7249,-9.8581,3.13342,2.05987,114,0.19786,114,0,0,0
0.688683,0.7,17.7249,-9.8581,3.13342,2.05987,115,0.184042,115,0,0,0
0.688927,0.7,17.7249,-9.8581,3.13342,2.05987,116,0.170224,116,0,0,0
0.687114,0.7,17.6279,-9.85724,3.13216,2.07419,117,0.253294,117,0,0,0
0.687454,0.7,17.6279,-9.85724,3.13216,2.07552,118,0.239477,118,0,0,0
0.687775,0.7,17.6279,-9.85724,3.13216,2.07552,119,0.225659,119,0,0,0
0.686836,0.7,17.5782,-9.86034,3.12957,2.07552,120,0.261605,120,0,0,0
0.687187,0.7,17.5782,-9.86034,3.12957,2.07552,121,0.247788,121,0,0,0
0.68752,0.7,17.5782,-9.86034,3.12957,2.07706,122,0.23397,122,0,0,0
0.686654,0.7,17.5318,-9.86287,3.12781,2.07706,123,0.266669,123,0,0,0
0.687013,0.7,17.5318,-9.86287,3.12781,2.07706,124,0.252852,124,0,0,0
0.687352,0.7,17.5318,-9.86287,3.12781,2.08606,125,0.239034,125,0,0,0
0.687673,0.7,17.5318,-9.86287,3.12781,2.08606,126,0.225217,126,0,0,0
0.686846,0.7,17.4788,-9.87071,3.13104,2.08347,127,0.264554,127,0,0,0
0.687202,0.7,17.4788,-9.87071,3.13104,2.08347,128,0.250736,128,0,0,0
0.687538,0.7,17.4788,-9.87071,3.13104,2.08347,129,0.236918,129,0,0,0
0.686608,0.7,17.4288,-9.86602,3.13204,2.08756,130,0.273018,130,0,0,0
0.686975,0.7,17.4288,-9.86602,3.13204,2.08756,131,0.2592,131,0,0,0
0.687324,0.7,17.4288,-9.86602,3.13204,2.08692,132,0.245382,132,0,0,0
0.686445,0.7,17.3822,-9.86231,3.13229,2.08692,133,0.278018,133,0,0,0
0.68682,0.7,17.3822,-9.86231,3.13229,2.08692,134,0.264201,134,0,0,0
0.687175,0.7,17.3822,-9.86231,3.13229,2.09793,135,0.250383,135,0,0,0
0.687511,0.7,17.3822,-9.86231,3.13229,2.09793,136,0.236566,136,0,0,0
0.686631,0.7,17.3353,-9.86246,3.131,2.09793,137,0.269578,137,0,0,0
0.686993,0.7,17.3353,-9.86246,3.131,2.09793,138,0.25576,138,0,0,0
0.687337,0.7,17.3353,-9.86246,3.131,2.09793,139,0.241943,139,0,0,0
0.686299,0.7,17.2822,-9.86852,3.12979,2.09793,140,0.281416,140,0,0,0
0.686678,0.7,17.2822,-9.86852,3.12979,2.11389,141,0.267598,141,0,0,0
0.687038,0.7,17.2822,-9.86852,3.12979,2.12051,142,0.253781,142,0,0,0
0.687379,0.7,17.2822,-9.86852,3.12979,2.11767,143,0.239963,143,0,0,0
0.686338,0.7,17.2351,-9.86549,3.12581,2.11767,144,0.273155,144,0,0,0
0.686705,0.7,17.2351,-9.86549,3.12581,2.11211,145,0.259338,145,0,0,0
0.687053,0.7,17.2351,-9.86549,3.12581,2.11211,146,0.24552,146,0,0,0
0.686458,0.7,17.1982,-9.86286,3.12659,2.11211,147,0.268507,147,0,0,0
0.686819,0.7,17.1982,-9.86286,3.12659,2.11211,148,0.254689,148,0,0,0
0.687161,0.7,17.1982,-9.86286,3.12659,2.11211,149,0.240872,149,0,0,0
0.686346,0.7,17.1537,-9.86439,3.12586,2.11202,150,0.271497,150,0,0,0
0.686712,0.7,17.1537,-9.86439,3.12586,2.11202,151,0.257679,151,0,0,0
0.687058,0.7,17.1537,-9.86439,3.12586,2.10878,152,0.243862,152,0,0,0
0.685887,0.7,17.1053,-9.86257,3.12087,2.10878,153,0.27838,153,0,0,0
0.686261,0.7,17.1053,-9.86257,3.12087,2.10878,154,0.264562,154,0,0,0
0.686617,0.7,17.1053,-9.86257,3.12087,2.10878,155,0.250745,155,0,0,0
0.686953,0.7,17.1053,-9.86257,3.12087,2.10878,156,0.236927,156,0,0,0
0.686108,0.7,17.0725,-9.85329,3.11621,2.10878,157,0.255602,157,0,0,0
0.686451,0.7,17.0725,-9.85329,3.11621,2.10878,158,0.241784,158,0,0,0
0.686775,0.7,17.0725,-9.85329,3.11621,2.09401,159,0.227967,159,0,0,0
0.686557,0.7,17.0342,-9.85897,3.12215,2.09401,160,0.252666,160,0,0,0
0.686896,0.7,17.0342,-9.85897,3.12215,2.09401,161,0.238848,161,0,0,0
0.687216,0.7,17.0342,-9.85897,3.12215,2.0658,162,0.225031,162,0,0,0
0.687517,0.7,17.0342,-9.85897,3.12215,2.04111,163,0.211213,163,0,0,0
0.687799,0.7,17.0342,-9.85897,3.12215,2.04111,164,0.197396,164,0,0,0
0.688062,0.7,17.0342,-9.85897,3.12215,2.04111,165,0.183578,165,0,0,0
0.688305,0.7,17.0342,-9.85897,3.12215,2.04111,166,0.169761,166,0,0,0
0.687975,0.7,16.9889,-9.86055,3.12748,2.01934,167,0.201184,167,0,0,0
0.688243,0.7,16.9889,-9.86055,3.12748,2.01934,168,0.187367,168,0,0,0
0.688492,0.7,16.9889,-9.86055,3.12748,2.01934,169,0.173549,169,0,0,0
0.68843,0.7,16.9631,-9.86701,3.12977,2.00503,170,0.185726,170,0,0,0
0.688677,0.7,16.9631,-9.86701,3.12977,2.00503,171,0.171909,171,0,0,0
0.688904,0.7,16.9631,-9.86701,3.12977,2.00042,172,0.158091,172,0,0,0
0.689113,0.7,16.9631,-9.86701,3.12977,1.99163,173,0.144274,173,0,0,0
0.689303,0.7,16.9631,-9.86701,3.12977,1.99163,174,0.130456,174,0,0,0
0.689473,0.7,16.9631,-9.86701,3.12977,1.99163,175,0.116638,175,0,0,0
0.689625,0.7,16.9631,-9.86701,3.12977,1.99163,176,0.102821,176,0,0,0
0.68926,0.7,16.9104,-9.86674,3.13343,1.97979,177,0.141719,177,0,0,0
0.689446,0.7,16.9104,-9.86674,3.13343,1.97979,178,0.127901,178,0,0,0
0.689613,0.7,16.9104,-9.86674,3.13343,1.97979,179,0.114083,179,0,0,0
0.689224,0.7,16.875,-9.85958,3.13215,1.96635,180,0.135409,180,0,0,0
0.689402,0.7,16.875,-9.85958,3.13215,1.96635,181,0.121592,181,0,0,0
0.68956,0.7,16.875,-9.85958,3.13215,1.96635,182,0.107774,182,0,0,0
0.689699,0.7,16.875,-9.85958,3.13215,1.96579,183,0.0939564,183,0,0,0
0.68982,0.7,16.875,-9.85958,3.13215,1.96579,184,0.0801388,184,0,0,0
0.689921,0.7,16.875,-9.85958,3.13215,1.95454,185,0.0663212,185,0,0,0
0.690003,0.7,16.875,-9.85958,3.13215,1.95454,186,0.0525037,186,0,0,0
0.689488,0.7,16.8077,-9.86454,3.12935,1.93985,187,0.106092,187,0,0,0
0.689625,0.7,16.8077,-9.86454,3.12935,1.9297,188,0.0922745,188,0,0,0
0.689743,0.7,16.8077,-9.86454,3.12935,1.9297,189,0.0784569,189,0,0,0
0.689454,0.7,16.7697,-9.86357,3.1284,1.9297,190,0.102605,190,0,0,0
0.689586,0.7,16.7697,-9.86357,3.1284,1.9297,191,0.0887877,191,0,0,0
0.689699,0.7,16.7697,-9.86357,3.1284,1.91647,192,0.0749701,192,0,0,0
0.689793,0.7,16.7697,-9.86357,3.1284,1.91647,193,0.0611525,193,0,0,0
0.689868,0.7,16.7697,-9.86357,3.1284,1.91647,194,0.047335,194,0,0,0
0.689924,0.7,16.7697,-9.86357,3.1284,1.90955,195,0.0335174,195,0,0,0
0.689961,0.7,16.7697,-9.86357,3.1284,1.90955,196,0.0196998,196,0,0,0
0.68985,0.7,16.7117,-9.87492,3.12764,1.90245,197,0.064201,197,0,0,0
0.68993,0.7,16.7117,-9.87492,3.12764,1.89237,198,0.0503834,198,0,0,0
0.68999,0.7,16.7117,-9.87492,3.12764,1.89237,199,0.0365658,199,0,0,0
0.690039,0.7,16.6766,-9.8759,3.13133,1.89237,200,0.0579032,200,0,0,0
0.690109,0.7,16.6766,-9.8759,3.13133,1.89237,201,0.0440856,201,0,0,0
0.69016,0.7,16.6766,-9.8759,3.13133,1.88116,202,0.030268,202,0,0,0
0.690193,0.7,16.6766,-9.8759,3.13133,1.88116,203,0.0164504,203,0,0,0
0.690206,0.7,16.6766,-9.8759,3.13133,1.88116,204,0.00263283,204,0,0,0
0.677979,0.7,16.6766,-9.8759,3.13133,1.87237,205,0.922066,205,0,0,0
0.679298,0.7,16.6766,-9.8759,3.13133,1.87237,206,0.907643,206,0,0,0
0.676372,0.7,16.6331,-9.87034,3.12702,1.86276,207,0.936524,207,0,0,0
0.677711,0.7,16.6331,-9.87034,3.12702,1.85908,208,0.922101,208,0,0,0
0.679029,0.7,16.6331,-9.87034,3.12702,1.85908,209,0.907678,209,0,0,0
0.677687,0.7,16.6044,-9.87566,3.12531,1.85761,210,0.922102,210,0,0,0
0.679004,0.7,16.6044,-9.87566,3.12531,1.85761,211,0.907679,211,0,0,0
0.680302,0.7,16.6044,-9.87566,3.12531,1.85761,212,0.893256,212,0,0,0
0.678593,0.7,16.5711,-9.87512,3.12557,1.85761,213,0.912093,213,0,0,0
0.679896,0.7,16.5711,-9.87512,3.12557,1.85761,214,0.89767,214,0,0,0
0.681179,0.7,16.5711,-9.87512,3.12557,1.87263,215,0.883247,215,0,0,0
0.682441,0.7,16.5711,-9.87512,3.12557,1.87263,216,0.868824,216,0,0,0
0.68093,0.7,16.5382,-9.88034,3.12705,1.88556,217,0.887418,217,0,0,0
0.682198,0.7,16.5382,-9.88034,3.12705,1.89633,218,0.872995,218,0,0,0
0.683445,0.7,16.5382,-9.88034,3.12705,1.89633,219,0.858572,219,0,0,0
0.680579,0.7,16.4909,-9.87863,3.12809,1.8983,220,0.891404,220,0,0,0
0.681853,0.7,16.4909,-9.87863,3.12809,1.8983,221,0.876981,221,0,0,0
0.683106,0.7,16.4909,-9.87863,3.12809,1.8983,222,0.862558,222,0,0,0
0.684338,0.7,16.4909,-9.87863,3.12809,1.90331,223,0.848135,223,0,0,0
0.682968,0.7,16.4592,-9.88201,3.13013,1.90331,224,0.865492,224,0,0,0
0.684205,0.7,16.4592,-9.88201,3.13013,1.89548,225,0.851069,225,0,0,0
0.68542,0.7,16.4592,-9.88201,3.13013,1.89548,226,0.836646,226,0,0,0
0.685119,0.7,16.4412,-9.88079,3.13044,1.89548,227,0.84014,227,0,0,0
0.686319,0.7,16.4412,-9.88079,3.13044,1.89044,228,0.825717,228,0,0,0
0.687498,0.7,16.4412,-9.88079,3.13044,1.89044,229,0.811294,229,0,0,0
0.687002,0.7,16.4212,-9.87952,3.1299,1.89044,230,0.816818,230,0,0,0
0.688168,0.7,16.4212,-9.87952,3.1299,1.89044,231,0.802395,231,0,0,0
0.689314,0.7,16.4212,-9.87952,3.1299,1.89935,232,0.787972,232,0,0,0
0.690439,0.7,16.4212,-9.87952,3.1299,1.89911,233,0.773549,233,0,0,0
0.691543,0.7,16.4212,-9.87952,3.1299,1.89911,234,0.759126,234,0,0,0
0.692626,0.7,16.4212,-9.87952,3.1299,1.89571,235,0.744703,235,0,0,0
0.693689,0.7,16.4212,-9.87952,3.1299,1.89571,236,0.73028,236,0,0,0
0.69093,0.7,16.3709,-9.87931,3.12872,1.89571,237,0.766126,237,0,0,0
0.692024,0.7,16.3709,-9.87931,3.12872,1.89571,238,0.751703,238,0,0,0
0.693096,0.7,16.3709,-9.87931,3.12872,1.89571,239,0.73728,239,0,0,0
0.691826,0.7,16.3398,-9.87799,3.12883,1.89571,240,0.753954,240,0,0,0
0.692902,0.7,16.3398,-9.87799,3.12883,1.89395,241,0.739531,241,0,0,0
0.693957,0.7,16.3398,-9.87799,3.12883,1.89395,242,0.725108,242,0,0,0
0.693264,0.7,16.3168,-9.87686,3.1279,1.8941,243,0.733626,243,0,0,0
0.694311,0.7,16.3168,-9.87686,3.1279,1.8941,244,0.719203,244,0,0,0
0.695336,0.7,16.3168,-9.87686,3.1279,1.8941,245,0.70478,245,0,0,0
0.696341,0.7,16.3168,-9.87686,3.1279,1.8941,246,0.690357,246,0,0,0
0.695797,0.7,16.2967,-9.87577,3.12524,1.8941,247,0.695908,247,0,0,0
0.696788,0.7,16.2967,-9.87577,3.12524,1.8941,248,0.681485,248,0,0,0
0.69776,0.7,16.2967,-9.87577,3.12524,1.90608,249,0.667062,249,0,0,0
0.696077,0.7,16.2603,-9.87861,3.12133,1.91616,250,0.689144,250,0,0,0
0.697059,0.7,16.2603,-9.87861,3.12133,1.91616,251,0.674721,251,0,0,0
0.69802,0.7,16.2603,-9.87861,3.12133,1.92654,252,0.660298,252,0,0,0
0,0.7,16.2603,-9.87861,3.12133,1.93786,253,0.645875,253,0,0,0
0.607491,0.7,16.2603,-9.87861,3.12133,1.93786,254,0.167909,254,0,0,0
0.607688,0.7,16.2603,-9.87861,3.12133,1.95033,255,0.155707,255,0,0,0
0.607871,0.7,16.2603,-9.87861,3.12133,1.95033,256,0.143506,256,0,0,0
0.607209,0.7,16.2045,-9.87506,3.12421,1.95979,257,0.186952,257,0,0,0
0.60743,0.7,16.2045,-9.87506,3.12421,1.95979,258,0.17475,258,0,0,0
0.607635,0.7,16.2045,-9.87506,3.12421,1.96649,259,0.162549,259,0,0,0
0.607308,0.7,16.1735,-9.87825,3.12354,1.96649,260,0.1814,260,0,0,0
0.607522,0.7,16.1735,-9.87825,3.12354,1.96649,261,0.169198,261,0,0,0
0.60772,0.7,16.1735,-9.87825,3.12354,1.96649,262,0.156997,262,0,0,0
0.607566,0.7,16.1444,-9.87901,3.12623,1.96649,263,0.173957,263,0,0,0
0.60777,0.7,16.1444,-9.87901,3.12623,1.96649,264,0.161755,264,0,0,0
0.60796,0.7,16.1444,-9.87901,3.12623,1.96649,265,0.149553,265,0,0,0
0.608135,0.7,16.1444,-9.87901,3.12623,2.00818,266,0.137351,266,0,0,0
0.608025,0.7,16.1183,-9.87896,3.12851,2.0166,267,0.15118,267,0,0,0
0.608202,0.7,16.1183,-9.87896,3.12851,2.02484,268,0.138978,268,0,0,0
0.608364,0.7,16.1183,-9.87896,3.12851,2.02484,269,0.126777,269,0,0,0
0.608204,0.7,16.0927,-9.87651,3.12999,2.02484,270,0.140051,270,0,0,0
0.608367,0.7,16.0927,-9.87651,3.12999,2.02484,271,0.127849,271,0,0,0
0.608515,0.7,16.0927,-9.87651,3.12999,2.02484,272,0.115647,272,0,0,0
0.608649,0.7,16.0927,-9.87651,3.12999,2.02484,273,0.103445,273,0,0,0
0.608467,0.7,16.0669,-9.87535,3.13,2.02484,274,0.117016,274,0,0,0
0.608602,0.7,16.0669,-9.87535,3.13,2.05798,275,0.104814,275,0,0,0
0.608722,0.7,16.0669,-9.87535,3.13,2.05798,276,0.092612,276,0,0,0
0.608642,0.7,16.0399,-9.87603,3.13162,2.05798,277,0.107365,277,0,0,0
0.608765,0.7,16.0399,-9.87603,3.13162,2.05798,278,0.0951628,278,0,0,0
0.608873,0.7,16.0399,-9.87603,3.13162,2.09147,279,0.0829611,279,0,0,0
0.608722,0.7,16.0095,-9.87894,3.13144,2.10141,280,0.101243,280,0,0,0
0.608838,0.7,16.0095,-9.87894,3.13144,2.10141,281,0.0890413,281,0,0,0
0.608939,0.7,16.0095,-9.87894,3.13144,2.11266,282,0.0768395,282,0,0,0
0.608884,0.7,15.9824,-9.8787,3.13353,2.11266,283,0.091783,283,0,0,0
0.608988,0.7,15.9824,-9.8787,3.13353,2.11266,284,0.0795813,284,0,0,0
0.609078,0.7,15.9824,-9.8787,3.13353,2.13481,285,0.0673795,285,0,0,0
0.609152,0.7,15.9824,-9.8787,3.13353,2.13481,286,0.0551778,286,0,0,0
0.609063,0.7,15.954,-9.88132,3.13334,2.13481,287,0.0714126,287,0,0,0
0.609142,0.7,15.954,-9.88132,3.13334,2.13481,288,0.0592108,288,0,0,0
0.609207,0.7,15.954,-9.88132,3.13334,2.13481,289,0.0470091,289,0,0,0
0.608876,0.7,15.92,-9.88233,3.12892,2.13481,290,0.0688697,290,0,0,0
0.608953,0.7,15.92,-9.88233,3.12892,2.16015,291,0.0566679,291,0,0,0
0.609015,0.7,15.92,-9.88233,3.12892,2.18781,292,0.0444662,292,0,0,0
0.609061,0.7,15.92,-9.88233,3.12892,2.20346,293,0.0322644,293,0,0,0
0.609093,0.7,15.92,-9.88233,3.12892,2.20346,294,0.0200626,294,0,0,0
0.60911,0.7,15.92,-9.88233,3.12892,2.21835,295,0.0078609,295,0,0,0
0.567463,0.7,15.92,-9.88233,3.12892,2.21835,296,0.20915,296,0,0,0
0.566344,0.7,15.8578,-9.88344,3.13098,2.21835,297,0.259854,297,0,0,0
0.566634,0.7,15.8578,-9.88344,3.13098,2.21835,298,0.248442,298,0,0,0
0.56691,0.7,15.8578,-9.88344,3.13098,2.21835,299,0.237031,299,0,0,0
0.566505,0.7,15.8297,-9.88374,3.13138,2.24953,300,0.253742,300,0,0,0
0.566787,0.7,15.8297,-9.88374,3.13138,2.24953,301,0.242331,301,0,0,0
0.567057,0.7,15.8297,-9.88374,3.13138,2.24953,302,0.23092,302,0,0,0
0.567314,0.7,15.8297,-9.88374,3.13138,2.24953,303,0.219508,303,0,0,0
0.567021,0.7,15.8021,-9.88373,3.13351,2.27122,304,0.235649,304,0,0,0
0.567283,0.7,15.8021,-9.88373,3.13351,2.2848,305,0.224237,305,0,0,0
