v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.637532,0.7,18.1116,-10.0731,3.12556,2.05951,82,0.425855,82,0,0,0
0.638074,0.7,18.1116,-10.0731,3.12556,2.08183,83,0.412923,83,0,0,0
0.6386,0.7,18.1116,-10.0731,3.12556,2.08183,84,0.39999,84,0,0,0
0.636968,0.7,18.0596,-10.0751,3.12614,2.10155,85,0.438986,85,0,0,0
0.637527,0.7,18.0596,-10.0751,3.12614,2.10155,86,0.426053,86,0,0,0
0.63807,0.7,18.0596,-10.0751,3.12614,2.12432,87,0.413121,87,0,0,0
0.636592,0.7,18.0121,-10.0742,3.12856,2.14557,88,0.447678,88,0,0,0
0.637162,0.7,18.0121,-10.0742,3.12856,2.14557,89,0.434746,89,0,0,0
0.637716,0.7,18.0121,-10.0742,3.12856,2.16639,90,0.421813,90,0,0,0
0.636539,0.7,17.9723,-10.0769,3.12655,2.16639,91,0.448708,91,0,0,0
0.637111,0.7,17.9723,-10.0769,3.12655,2.19219,92,0.435775,92,0,0,0
0.637667,0.7,17.9723,-10.0769,3.12655,2.21377,93,0.422843,93,0,0,0
0.638205,0.7,17.9723,-10.0769,3.12655,2.21377,94,0.40991,94,0,0,0
0.638727,0.7,17.9723,-10.0769,3.12655,2.23521,95,0.396978,95,0,0,0
0.639232,0.7,17.9723,-10.0769,3.12655,2.23521,96,0.384046,96,0,0,0
0.63972,0.7,17.9723,-10.0769,3.12655,2.25945,97,0.371113,97,0,0,0
0.637168,0.7,17.896,-10.0687,3.1274,2.27793,98,0.434474,98,0,0,0
0.637721,0.7,17.896,-10.0687,3.1274,2.27793,99,0.421542,99,0,0,0
0.638258,0.7,17.896,-10.0687,3.1274,2.29615,100,0.408609,100,0,0,0
0.638778,0.7,17.896,-10.0687,3.1274,2.29615,101,0.395677,101,0,0,0
0.639282,0.7,17.896,-10.0687,3.1274,2.31713,102,0.382744,102,0,0,0
0.639768,0.7,17.896,-10.0687,3.1274,2.33522,103,0.369812,103,0,0,0
0.640238,0.7,17.896,-10.0687,3.1274,2.33522,104,0.35688,104,0,0,0
0.638738,0.7,17.8435,-10.061,3.12729,2.35281,105,0.396595,105,0,0,0
0.639242,0.7,17.8435,-10.061,3.12729,2.35281,106,0.383663,106,0,0,0
0.63973,0.7,17.8435,-10.061,3.12729,2.37114,107,0.370731,107,0,0,0
0.636956,0.7,17.7622,-10.0482,3.12814,2.39034,108,0.439164,108,0,0,0
0.637516,0.7,17.7622,-10.0482,3.12814,2.39034,109,0.426231,109,0,0,0
0.638059,0.7,17.7622,-10.0482,3.12814,2.40857,110,0.413299,110,0,0,0
0.636744,0.7,17.7192,-10.0416,3.12443,2.40857,111,0.44333,111,0,0,0
0.637309,0.7,17.7192,-10.0416,3.12443,2.42408,112,0.430397,112,0,0,0
0.637857,0.7,17.7192,-10.0416,3.12443,2.43675,113,0.417465,113,0,0,0
0.638388,0.7,17.7192,-10.0416,3.12443,2.43675,114,0.404533,114,0,0,0
0.636987,0.7,17.6734,-10.0422,3.12234,2.44307,115,0.437428,115,0,0,0
0.637544,0.7,17.6734,-10.0422,3.12234,2.44307,116,0.424496,116,0,0,0
0.638084,0.7,17.6734,-10.0422,3.12234,2.45412,117,0.411563,117,0,0,0
0.637677,0.7,17.651,-10.043,3.12065,2.45508,118,0.420994,118,0,0,0
0.638213,0.7,17.651,-10.043,3.12065,2.45508,119,0.408062,119,0,0,0
0.638732,0.7,17.651,-10.043,3.12065,2.4547,120,0.395129,120,0,0,0
0.637507,0.7,17.6084,-10.0471,3.11949,2.4547,121,0.424844,121,0,0,0
0.638048,0.7,17.6084,-10.0471,3.11949,2.45178,122,0.411911,122,0,0,0
0.638572,0.7,17.6084,-10.0471,3.11949,2.4477,123,0.398979,123,0,0,0
0.63908,0.7,17.6084,-10.0471,3.11949,2.4477,124,0.386046,124,0,0,0
0.637835,0.7,17.5643,-10.0497,3.11948,2.44441,125,0.417137,125,0,0,0
0.638366,0.7,17.5643,-10.0497,3.11948,2.44441,126,0.404205,126,0,0,0
0.63888,0.7,17.5643,-10.0497,3.11948,2.44463,127,0.391272,127,0,0,0
0.637622,0.7,17.52,-10.0518,3.12137,2.44285,128,0.422691,128,0,0,0
0.638161,0.7,17.52,-10.0518,3.12137,2.44285,129,0.409758,129,0,0,0
0.638682,0.7,17.52,-10.0518,3.12137,2.44436,130,0.396826,130,0,0,0
0.637113,0.7,17.4706,-10.0516,3.1162,2.44436,131,0.433308,131,0,0,0
0.637665,0.7,17.4706,-10.0516,3.1162,2.44299,132,0.420376,132,0,0,0
0.6382,0.7,17.4706,-10.0516,3.1162,2.43689,133,0.407443,133,0,0,0
0.638719,0.7,17.4706,-10.0516,3.1162,2.43689,134,0.394511,134,0,0,0
0.63756,0.7,17.4285,-10.0455,3.11975,2.43,135,0.423637,135,0,0,0
0.6381,0.7,17.4285,-10.0455,3.11975,2.43,136,0.410704,136,0,0,0
0.638622,0.7,17.4285,-10.0455,3.11975,2.41885,137,0.397772,137,0,0,0
0.63775,0.7,17.3949,-10.0464,3.11713,2.41119,138,0.418452,138,0,0,0
0.638283,0.7,17.3949,-10.0464,3.11713,2.41119,139,0.40552,139,0,0,0
0.638799,0.7,17.3949,-10.0464,3.11713,2.40919,140,0.392588,140,0,0,0
0.637676,0.7,17.3535,-10.0441,3.12044,2.40919,141,0.421036,141,0,0,0
0.638212,0.7,17.3535,-10.0441,3.12044,2.38148,142,0.408104,142,0,0,0
0.638731,0.7,17.3535,-10.0441,3.12044,2.3697,143,0.395171,143,0,0,0
0.639234,0.7,17.3535,-10.0441,3.12044,2.3697,144,0.382239,144,0,0,0
0.63972,0.7,17.3535,-10.0441,3.12044,2.3697,145,0.369306,145,0,0,0
0.640189,0.7,17.3535,-10.0441,3.12044,2.3697,146,0.356374,146,0,0,0
0.640641,0.7,17.3535,-10.0441,3.12044,2.37065,147,0.343442,147,0,0,0
0.638122,0.7,17.2742,-10.0441,3.11883,2.38459,148,0.409897,148,0,0,0
0.638644,0.7,17.2742,-10.0441,3.11883,2.38459,149,0.396965,149,0,0,0
0.639148,0.7,17.2742,-10.0441,3.11883,2.39917,150,0.384032,150,0,0,0
0.637542,0.7,17.2226,-10.042,3.11524,2.39917,151,0.422701,151,0,0,0
0.63808,0.7,17.2226,-10.042,3.11524,2.41283,152,0.409769,152,0,0,0
0.638602,0.7,17.2226,-10.042,3.11524,2.41283,153,0.396837,153,0,0,0
0.639106,0.7,17.2226,-10.042,3.11524,2.42635,154,0.383904,154,0,0,0
0.639594,0.7,17.2226,-10.042,3.11524,2.441,155,0.370972,155,0,0,0
0.640066,0.7,17.2226,-10.042,3.11524,2.441,156,0.358039,156,0,0,0
0.64052,0.7,17.2226,-10.042,3.11524,2.44907,157,0.345107,157,0,0,0
0.63835,0.7,17.1514,-10.0403,3.11603,2.45433,158,0.403334,158,0,0,0
0.638863,0.7,17.1514,-10.0403,3.11603,2.45433,159,0.390402,159,0,0,0
0.63936,0.7,17.1514,-10.0403,3.11603,2.45559,160,0.377469,160,0,0,0
0.63813,0.7,17.1081,-10.0318,3.11449,2.45559,161,0.407879,161,0,0,0
0.638649,0.7,17.1081,-10.0318,3.11449,2.45179,162,0.394947,162,0,0,0
0.639151,0.7,17.1081,-10.0318,3.11449,2.44391,163,0.382014,163,0,0,0
0.639637,0.7,17.1081,-10.0318,3.11449,2.44391,164,0.369082,164,0,0,0
0.640106,0.7,17.1081,-10.0318,3.11449,2.43026,165,0.356149,165,0,0,0
0.640558,0.7,17.1081,-10.0318,3.11449,2.43026,166,0.343217,166,0,0,0
0.640993,0.7,17.1081,-10.0318,3.11449,2.413,167,0.330285,167,0,0,0
0.637994,0.7,17.0147,-10.0367,3.11255,2.39297,168,0.410712,168,0,0,0
0.638517,0.7,17.0147,-10.0367,3.11255,2.39297,169,0.397779,169,0,0,0
0.639023,0.7,17.0147,-10.0367,3.11255,2.37639,170,0.384847,170,0,0,0
0.637515,0.7,16.9655,-10.0332,3.11026,2.37639,171,0.421161,171,0,0,0
0.638052,0.7,16.9655,-10.0332,3.11026,2.36375,172,0.408229,172,0,0,0
0.638571,0.7,16.9655,-10.0332,3.11026,2.35328,173,0.395296,173,0,0,0
0.639074,0.7,16.9655,-10.0332,3.11026,2.35328,174,0.382364,174,0,0,0
0.637466,0.7,16.9125,-10.0391,3.10955,2.34807,175,0.422365,175,0,0,0
0.638004,0.7,16.9125,-10.0391,3.10955,2.34807,176,0.409433,176,0,0,0
0.638525,0.7,16.9125,-10.0391,3.10955,2.34495,177,0.3965,177,0,0,0
0.637552,0.7,16.8747,-10.0443,3.11165,2.3486,178,0.421412,178,0,0,0
0.638088,0.7,16.8747,-10.0443,3.11165,2.3486,179,0.40848,179,0,0,0
0.638608,0.7,16.8747,-10.0443,3.11165,2.35,180,0.395548,180,0,0,0
0.636762,0.7,16.8181,-10.0356,3.11121,2.35,181,0.439201,181,0,0,0
0.637322,0.7,16.8181,-10.0356,3.11121,2.34681,182,0.426269,182,0,0,0
0.637865,0.7,16.8181,-10.0356,3.11121,2.34759,183,0.413337,183,0,0,0
0.638391,0.7,16.8181,-10.0356,3.11121,2.34759,184,0.400404,184,0,0,0
0.6389,0.7,16.8181,-10.0356,3.11121,2.35475,185,0.387472,185,0,0,0
0.639392,0.7,16.8181,-10.0356,3.11121,2.35475,186,0.374539,186,0,0,0
0.639868,0.7,16.8181,-10.0356,3.11121,2.35511,187,0.361607,187,0,0,0
0.63753,0.7,16.745,-10.0325,3.11276,2.34881,188,0.42181,188,0,0,0
0.638067,0.7,16.745,-10.0325,3.11276,2.34881,189,0.408878,189,0,0,0
0.638587,0.7,16.745,-10.0325,3.11276,2.33432,190,0.395946,190,0,0,0
0.636988,0.7,16.6937,-10.0325,3.11227,2.33432,191,0.434295,191,0,0,0
0.637541,0.7,16.6937,-10.0325,3.11227,2.32104,192,0.421363,192,0,0,0
0.638078,0.7,16.6937,-10.0325,3.11227,2.31777,193,0.40843,193,0,0,0
0.638597,0.7,16.6937,-10.0325,3.11227,2.31777,194,0.395498,194,0,0,0
0.6391,0.7,16.6937,-10.0325,3.11227,2.32047,195,0.382566,195,0,0,0
0.639587,0.7,16.6937,-10.0325,3.11227,2.32047,196,0.369633,196,0,0,0
0.640056,0.7,16.6937,-10.0325,3.11227,2.31987,197,0.356701,197,0,0,0
0.637287,0.7,16.6092,-10.0339,3.11451,2.31845,198,0.428232,198,0,0,0
0.637833,0.7,16.6092,-10.0339,3.11451,2.31845,199,0.4153,199,0,0,0
0.638361,0.7,16.6092,-10.0339,3.11451,2.31378,200,0.402367,200,0,0,0
0.637161,0.7,16.5673,-10.0343,3.11506,2.31378,201,0.431372,201,0,0,0
0.637711,0.7,16.5673,-10.0343,3.11506,2.30149,202,0.418439,202,0,0,0
0.638243,0.7,16.5673,-10.0343,3.11506,2.29221,203,0.405507,203,0,0,0
0.638759,0.7,16.5673,-10.0343,3.11506,2.29221,204,0.392574,204,0,0,0
0.639259,0.7,16.5673,-10.0343,3.11506,2.28407,205,0.379642,205,0,0,0
0.639741,0.7,16.5673,-10.0343,3.11506,2.28407,206,0.36671,206,0,0,0
0.640207,0.7,16.5673,-10.0343,3.11506,2.28,207,0.353777,207,0,0,0
0.637197,0.7,16.4781,-10.0354,3.11339,2.2778,208,0.43004,208,0,0,0
0.637745,0.7,16.4781,-10.0354,3.11339,2.2778,209,0.417107,209,0,0,0
0.638276,0.7,16.4781,-10.0354,3.11339,2.28056,210,0.404175,210,0,0,0
0.63879,0.7,16.4781,-10.0354,3.11339,2.28056,211,0.391243,211,0,0,0
0.639288,0.7,16.4781,-10.0354,3.11339,2.28018,212,0.37831,212,0,0,0
0.639768,0.7,16.4781,-10.0354,3.11339,2.28159,213,0.365378,213,0,0,0
0.640232,0.7,16.4781,-10.0354,3.11339,2.28159,214,0.352445,214,0,0,0
0.637085,0.7,16.3849,-10.0386,3.11293,2.28212,215,0.432665,215,0,0,0
0.637636,0.7,16.3849,-10.0386,3.11293,2.28212,216,0.419732,216,0,0,0
0.63817,0.7,16.3849,-10.0386,3.11293,2.28006,217,0.4068,217,0,0,0
0.637024,0.7,16.346,-10.0366,3.10964,2.2841,218,0.432758,218,0,0,0
0.637575,0.7,16.346,-10.0366,3.10964,2.2841,219,0.419825,219,0,0,0
0.638109,0.7,16.346,-10.0366,3.10964,2.28581,220,0.406893,220,0,0,0
0.636765,0.7,16.3021,-10.0351,3.10797,2.28581,221,0.437962,221,0,0,0
0.637322,0.7,16.3021,-10.0351,3.10797,2.29093,222,0.425029,222,0,0,0
0.637864,0.7,16.3021,-10.0351,3.10797,2.29093,223,0.412097,223,0,0,0
0.638388,0.7,16.3021,-10.0351,3.10797,2.29093,224,0.399165,224,0,0,0
0.638896,0.7,16.3021,-10.0351,3.10797,2.29127,225,0.386232,225,0,0,0
0.639386,0.7,16.3021,-10.0351,3.10797,2.29127,226,0.3733,226,0,0,0
0.639861,0.7,16.3021,-10.0351,3.10797,2.27722,227,0.360367,227,0,0,0
0.637084,0.7,16.2183,-10.0323,3.10971,2.27722,228,0.431199,228,0,0,0
0.637633,0.7,16.2183,-10.0323,3.10971,2.27722,229,0.418267,229,0,0,0
0.638165,0.7,16.2183,-10.0323,3.10971,2.27002,230,0.405335,230,0,0,0
0.638681,0.7,16.2183,-10.0323,3.10971,2.27002,231,0.392402,231,0,0,0
0.63918,0.7,16.2183,-10.0323,3.10971,2.25845,232,0.37947,232,0,0,0
0.639662,0.7,16.2183,-10.0323,3.10971,2.25329,233,0.366537,233,0,0,0
0.640127,0.7,16.2183,-10.0323,3.10971,2.25329,234,0.353605,234,0,0,0
0.638941,0.7,16.1744,-10.0301,3.10762,2.25311,235,0.384581,235,0,0,0
0.63943,0.7,16.1744,-10.0301,3.10762,2.25311,236,0.371648,236,0,0,0
0.639902,0.7,16.1744,-10.0301,3.10762,2.25142,237,0.358716,237,0,0,0
0.637226,0.7,16.0951,-10.0328,3.10332,2.25192,238,0.425045,238,0,0,0
0.637767,0.7,16.0951,-10.0328,3.10332,2.25192,239,0.412112,239,0,0,0
0.638291,0.7,16.0951,-10.0328,3.10332,2.25263,240,0.39918,240,0,0,0
0.636744,0.7,16.0463,-10.0345,3.10076,2.25263,241,0.435061,241,0,0,0
0.637298,0.7,16.0463,-10.0345,3.10076,2.25309,242,0.422129,242,0,0,0
0.637836,0.7,16.0463,-10.0345,3.10076,2.2483,243,0.409196,243,0,0,0
0.638356,0.7,16.0463,-10.0345,3.10076,2.2483,244,0.396264,244,0,0,0
0.63886,0.7,16.0463,-10.0345,3.10076,2.23952,245,0.383331,245,0,0,0
0.639347,0.7,16.0463,-10.0345,3.10076,2.23952,246,0.370399,246,0,0,0
0.639817,0.7,16.0463,-10.0345,3.10076,2.23479,247,0.357467,247,0,0,0
0.637011,0.7,15.9596,-10.0369,3.1051,2.22955,248,0.431247,248,0,0,0
0.63756,0.7,15.9596,-10.0369,3.1051,2.22955,249,0.418315,249,0,0,0
0.638092,0.7,15.9596,-10.0369,3.1051,2.22218,250,0.405383,250,0,0,0
0.636826,0.7,15.9175,-10.0336,3.10347,2.22218,251,0.434529,251,0,0,0
0.63738,0.7,15.9175,-10.0336,3.10347,2.21145,252,0.421596,252,0,0,0
0.637916,0.7,15.9175,-10.0336,3.10347,2.20334,253,0.408664,253,0,0,0
0.638436,0.7,15.9175,-10.0336,3.10347,2.20334,254,0.395731,254,0,0,0
0.638939,0.7,15.9175,-10.0336,3.10347,2.19998,255,0.382799,255,0,0,0
0.639426,0.7,15.9175,-10.0336,3.10347,2.19998,256,0.369867,256,0,0,0
0.639895,0.7,15.9175,-10.0336,3.10347,2.19846,257,0.356934,257,0,0,0
0.637115,0.7,15.8326,-10.0306,3.10623,2.19759,258,0.428981,258,0,0,0
0.637661,0.7,15.8326,-10.0306,3.10623,2.19759,259,0.416048,259,0,0,0
0.63819,0.7,15.8326,-10.0306,3.10623,2.20109,260,0.403116,260,0,0,0
0.636733,0.7,15.7846,-10.0306,3.10705,2.20109,261,0.43816,261,0,0,0
0.637291,0.7,15.7846,-10.0306,3.10705,2.21328,262,0.425227,262,0,0,0
0.637833,0.7,15.7846,-10.0306,3.10705,2.22461,263,0.412295,263,0,0,0
0.638357,0.7,15.7846,-10.0306,3.10705,2.22461,264,0.399363,264,0,0,0
0.636976,0.7,15.738,-10.0283,3.10848,2.23137,265,0.433062,265,0,0,0
0.637528,0.7,15.738,-10.0283,3.10848,2.23137,266,0.420129,266,0,0,0
0.638062,0.7,15.738,-10.0283,3.10848,2.23522,267,0.407197,267,0,0,0
0.63728,0.7,15.7064,-10.0286,3.10809,2.23731,268,0.425852,268,0,0,0
0.637822,0.7,15.7064,-10.0286,3.10809,2.23731,269,0.41292,269,0,0,0
0.638347,0.7,15.7064,-10.0286,3.10809,2.24126,270,0.399988,270,0,0,0
0.637011,0.7,15.6602,-10.0241,3.11152,2.24126,271,0.433253,271,0,0,0
0.637563,0.7,15.6602,-10.0241,3.11152,2.24578,272,0.42032,272,0,0,0
0.638098,0.7,15.6602,-10.0241,3.11152,2.24493,273,0.407388,273,0,0,0
0.638616,0.7,15.6602,-10.0241,3.11152,2.24493,274,0.394456,274,0,0,0
0.637117,0.7,15.6121,-10.0298,3.10778,2.24476,275,0.429625,275,0,0,0
0.637664,0.7,15.6121,-10.0298,3.10778,2.24476,276,0.416692,276,0,0,0
0.638194,0.7,15.6121,-10.0298,3.10778,2.24759,277,0.40376,277,0,0,0
0.636945,0.7,15.5708,-10.0257,3.10503,2.24597,278,0.432082,278,0,0,0
0.637495,0.7,15.5708,-10.0257,3.10503,2.24597,279,0.419149,279,0,0,0
0.638029,0.7,15.5708,-10.0257,3.10503,2.24477,280,0.406217,280,0,0,0
0.638545,0.7,15.5708,-10.0257,3.10503,2.24477,281,0.393284,281,0,0,0
0.639045,0.7,15.5708,-10.0257,3.10503,2.24653,282,0.380352,282,0,0,0
0.639529,0.7,15.5708,-10.0257,3.10503,2.24237,283,0.36742,283,0,0,0
0.639995,0.7,15.5708,-10.0257,3.10503,2.24237,284,0.354487,284,0,0,0
0.638641,0.7,15.5224,-10.0231,3.10373,2.23746,285,0.389945,285,0,0,0
0.639136,0.7,15.5224,-10.0231,3.10373,2.23746,286,0.377013,286,0,0,0
0.639615,0.7,15.5224,-10.0231,3.10373,2.23024,287,0.364081,287,0,0,0
0.636399,0.7,15.4313,-10.0095,3.10293,2.23024,288,0.442278,288,0,0,0
0.636962,0.7,15.4313,-10.0095,3.10293,2.2207,289,0.429346,289,0,0,0
0.637509,0.7,15.4313,-10.0095,3.10293,2.21561,290,0.416413,290,0,0,0
0.635824,0.7,15.3806,-10.0059,3.10185,2.21561,291,0.454237,291,0,0,0
0.636402,0.7,15.3806,-10.0059,3.10185,2.21103,292,0.441305,292,0,0,0
0.636964,0.7,15.3806,-10.0059,3.10185,2.20334,293,0.428372,293,0,0,0
0.637509,0.7,15.3806,-10.0059,3.10185,2.20334,294,0.41544,294,0,0,0
0.635912,0.7,15.3285,-10.0067,3.10623,2.19951,295,0.454601,295,0,0,0
0.636491,0.7,15.3285,-10.0067,3.10623,2.19951,296,0.441668,296,0,0,0
0.637054,0.7,15.3285,-10.0067,3.10623,2.19689,297,0.428736,297,0,0,0
0.635842,0.7,15.2881,-10.0052,3.10656,2.19579,298,0.45619,298,0,0,0
0.636423,0.7,15.2881,-10.0052,3.10656,2.19579,299,0.443257,299,0,0,0
0.636988,0.7,15.2881,-10.0052,3.10656,2.19402,300,0.430325,300,0,0,0
0.635342,0.7,15.2382,-10.0004,3.10788,2.19402,301,0.467294,301,0,0,0
0.635937,0.7,15.2382,-10.0004,3.10788,2.19789,302,0.454362,302,0,0,0
0.636516,0.7,15.2382,-10.0004,3.10788,2.20242,303,0.441429,303,0,0,0
0.637078,0.7,15.2382,-10.0004,3.10788,2.20242,304,0.428497,304,0,0,0
0.635692,0.7,15.1952,-9.99616,3.1062,2.2077,305,0.458584,305,0,0,0
0.636277,0.7,15.1952,-9.99616,3.1062,2.2077,306,0.445652,306,0,0,0
0.636844,0.7,15.1952,-9.99616,3.1062,2.21879,307,0.432719,307,0,0,0
